ID,Data,View_time,searched_game,watched,channel_name,language,last_game_name,stream_title,stream_tags,classification_labels,is_branded_content
0,2025-03-20 18:45,319,minecraft,False,Sneegsnag,en,Minecraft,[CAPE DROP] [The REALM] THE POWER OF NIRVANA,"['English', 'ADHD', 'farts', 'mcc', 'mcyt', 'minecraft', 'moddedminecraft', 'therealm', 'ViewerRewards']",[],False
0,2025-03-20 18:45,319,minecraft,False,SlackLizard,en,Minecraft,"(Drops Turned on) Lets Play Bedrock, Hangout and Relax","['Blerps', 'Chill', 'Lurk', 'Hangout', 'Chat', 'Minecraft', 'Bedrock', 'MinecraftBedrock', 'MCPE', 'English']",[],False
0,2025-03-20 18:45,319,minecraft,True,Linkzzey,en,Minecraft,"🔴[DROPS] Hardcore 45,700+Days|4+Years|11,300+Hours !worldtour","['LetsPlay', 'English', 'Hardcore', 'RPG', 'Permadeath', 'SurvivaI', 'chill', 'hardcoreminecraft', 'FamilyFrendly', 'ViewerRewards']",[],False
0,2025-03-20 20:01,491,sea-of-thieves,False,Pace22,en,Sea of Thieves,The Sea Calls for Sneaks,"['English', 'PvP', 'memes']",[],False
0,2025-03-20 20:01,491,sea-of-thieves,True,Cobbobles,en,Sea of Thieves,🧙 Shenanigans & PvP Type Stuff 🧙 !Merch 🧙 Day 152 of Subathon !Timer Thing 🧙 !TTS !Twitter 🧙  @cobbobles,['English'],[],False
0,2025-03-20 20:01,491,sea-of-thieves,False,Sigy,en,Sea of Thieves,🔴Subscribe to the SECOND CHANNEL!🔴11/100 days in a row🔴,['English'],[],True
0,2025-03-20 20:46,376,ea-sports-fc-25,False,zwebackhd,en,EA Sports FC 25,"(+)🥶 NEW DAY, NEW ZWE!! THE CRASHOUT RECOVERY BEGINS NOW!! GER 2 ITA 1?!? Thursday RTG Vibin' !merch !prime","['FIFA', 'SPORTS', 'SOCCER', 'English', 'FC']",[],False
0,2025-03-20 20:46,376,ea-sports-fc-25,True,LA4AWALE,en,EA Sports FC 25,🚨RIVALS GRIND AND CHILL🚨GULLIT SBC SOON🚨!lootbar !youtube !prime !donations,['English'],[],False
0,2025-03-20 20:46,376,ea-sports-fc-25,False,porcoindi,en,EA Sports FC 25,"God bless your family, playing an EAFC 25, collect points for the store!",['English'],[],False
1,2025-03-20 20:54,312,fortnite,True,Clix,en,Fortnite,🏆 WINNING FNCS DIV 1 CUP | NEW CLIX TYCOON MAP !tycoon 🏆 !code,['English'],[],False
1,2025-03-20 20:54,312,fortnite,False,AussieAntics,en,Fortnite,PETE'S TRIO SPLITTING? - WATCHING FNCS TRIO CASH CUP,['English'],[],False
1,2025-03-20 20:54,312,fortnite,False,HappyHappyGal,en,Fortnite,Trying EVERY Exotic Weapon Today! 😲,"['English', 'Christian', 'Women', 'Woman', 'Girl', 'Female', 'PlayingWithViewers', 'FamilyFriendly', 'Fortnite', 'ZeroBuild']",[],False
2,2025-03-20 21:01,496,the-sims-4,False,Symone_Enchantres,en,The Sims 4,TWENTY-FIRST TAWN HAWL - SPRING HAS SPRUNG,"['LGBT', 'GAY', 'AVALONTV', 'Chill', 'ama', 'queer', 'drag', 'English']",[],False
2,2025-03-20 21:01,496,the-sims-4,False,negaoryx,en,The Sims 4,🌻 !Alphabet Legacy Gen B | Ep. 29 | !creatorcode | Black Lives Matter <3,"['LGBTQIA', 'SheHer', 'Queer', 'Asexual', 'English', 'ChatInteraction', 'Casual', 'ADHD', 'alcohol']",[],False
2,2025-03-20 21:01,496,the-sims-4,True,rickypeacock,en,The Sims 4,Gootopia day 2 | !menu,"['CoolGuy', 'AwesomeGuy', 'IntriguingGuy', 'ChicagoGuy', 'SpecialGuy', 'SillyGuy', 'English', 'LessEvilGuy', 'CuteGuy', 'CommunistUtopia']",[],False
3,2025-03-21 00:01,568,the-sims-4,False,Pikoyin,en,The Sims 4,🔥SIMS w/ @ashemondlicht pt 3 uwu !kofi !dono !throne !socials !discord 🔥,"['English', 'GremlinEnergy', 'Vtuber', 'ADHDStreamer', 'cat', 'Woman', 'karaoke', 'music', 'Yokai', 'ComfyChaotic']",[],False
3,2025-03-21 00:01,568,the-sims-4,True,rickypeacock,en,The Sims 4,Gootopia day 2 | !menu,"['CoolGuy', 'AwesomeGuy', 'IntriguingGuy', 'ChicagoGuy', 'SpecialGuy', 'SillyGuy', 'English', 'LessEvilGuy', 'CuteGuy', 'CommunistUtopia']",[],False
3,2025-03-21 00:01,568,the-sims-4,False,SteveInSpawn,en,The Sims 4,FrontPage Day! | !Throne,"['Cozy', 'Chıll', 'AMA', 'Disabled', 'Funny', 'Silly', 'Mature', 'LurkingWelcomed', 'ChatWithViewers', 'Aquarium']",[],True
4,2025-03-21 00:12,315,grand-theft-auto-v,True,Ricci,en,Grand Theft Auto V,🔴 TONY CRASH ON DUTY W/ @kaysan 🔴 GTA RP D10 🔴 LOCK IN 🔴,['English'],['MatureGame'],False
4,2025-03-21 00:12,315,grand-theft-auto-v,False,Emstrogen,en,Grand Theft Auto V,Emingle Dan | SHERIFF-ATHON 17th-23rd | PurpleRP | Streams every day @ 1PM PST,"['English', 'Roleplay', 'GTARP', 'LGBTQ', 'PurpleRP', 'PRP']",['MatureGame'],False
4,2025-03-21 00:12,315,grand-theft-auto-v,False,omareloff,en,Grand Theft Auto V,🔵 WE WIBIN 🔵 !Mohsin 🔵 !Displate 🔵 !insta 🔵 LiquidRP 🔵 Jose Exotic 🔵 GTA 5 RP 🔵 CS2 🔵 Gym: 5 🔵,['English'],['MatureGame'],False
5,2025-03-21 00:19,525,minecraft,False,LeooKnightus,en,Minecraft,[CAPE] Just Mining on play.blossomcraft.org,"['Minecraft', 'BlossomCraft', 'English', 'drops', 'Variety', 'SMP', 'ViewerRewards']",[],True
5,2025-03-21 00:19,525,minecraft,False,CaptainSparklez,en,Minecraft,Special Boy and Magic Gal Adventures!,"['English', 'ViewerRewards']",[],False
5,2025-03-21 00:19,525,minecraft,True,BadBoyHalo,en,Minecraft,Realm SMP - !CAPE [Day 106] - PINK DAY [Drop Enabled],"['English', 'Captions', 'translation', 'translations', 'ViewerRewards']",[],False
6,2025-03-21 04:00,431,counter-strike,True,MeepsterTV,en,Counter-Strike,[CS2] BEER STREAM 🎉GRINDING FOR MY DREAM SKIN🎉,"['English', 'CS2', 'CSGO']",['MatureGame'],False
6,2025-03-21 04:01,431,counter-strike,False,omareloff,en,Counter-Strike,🔵 WE WIBIN 🔵 !Mohsin 🔵 !Displate 🔵 !insta 🔵 LiquidRP 🔵 Jose Exotic 🔵 GTA 5 RP 🔵 CS2 🔵 Gym: 5 🔵,['English'],['MatureGame'],False
6,2025-03-21 04:01,431,counter-strike,False,CoachMaryy,en,Counter-Strike,🚨YO🚨😎BEST MM PLAYER IN THE WORLD😎🔴SUPER COOL STREAMER🔴❗OTAG❗🔴CT ENTRY🔴 !twitter !stinkycheck !arozzi,"['female', 'english', 'cases', 'hobby', 'cs2', 'queen', 'burger', 'English']","['MatureGame', 'ProfanityVulgarity']",False
7,2025-03-21 04:10,450,ea-sports-fc-25,True,BirKrish,en,EA Sports FC 25,Wassupppp || Grinding the worst lobbies || Apex Legends | EA FC 25 | Rocket League |,"['nepal', 'nepali', 'rocketleague', 'valorant', 'greenhell', 'English']",[],False
7,2025-03-21 04:10,450,ea-sports-fc-25,False,Simbionte,es,EA Sports FC 25,Extensible | Dia 30 | Akshually no vale o si?,['Español'],[],False
8,2025-03-21 04:19,363,valorant,False,ThomasShen1,en,VALORANT,SOLO LEVELING HEHE👿 !youtube,['English'],[],False
8,2025-03-21 04:19,363,valorant,False,zanderfps,en,VALORANT,don’t be afraid to give up the good to go for the great,['English'],[],False
8,2025-03-21 04:19,363,valorant,True,raiderh_val,en,VALORANT,IMMORTAL COMP GRIND || !discord !crosshair !sens !delay,"['fps', 'val', 'pro', 'raiderh', 'radiant', 'immortal', 'valorant', 'English']",[],False
9,2025-03-21 04:27,358,league-of-legends,True,Lourlo,en,League of Legends,🔴 GET IN HERE BIG DAY AHEAD 🔴 OFFMETA TO CHALL 🔴 MORE ARENA LATER?!? 🔴 fredPls 🔴 !newvid !ig !tts !tiktok !youtube,"['pro', 'ranked', 'Challenger', 'English', 'Anime', 'rumble', 'poppy', 'teamliquid', 'xdd', 'Arena']",[],False
9,2025-03-21 04:27,358,league-of-legends,False,Viper,en,League of Legends,Adc challenge | late night short stream,['English'],[],False
9,2025-03-21 04:27,358,league-of-legends,False,midbeast,en,League of Legends,4 games from chall??,"['leagueoflegends', 'English', 'LyingEncouraged', 'Manipulator', 'Anime', 'Australia', 'dinosaurs', 'Affectionate', 'Golf', 'trapezoid']",[],False
10,2025-03-21 08:01,339,counter-strike,True,BLASTPremier,en,Counter-Strike,"BLAST Premier Open Spring 2025, Group Stage, Day 3: The Huns vs Falcons,  Astralis vs FaZe Clan, Spirit vs MOUZ, Vitality vs Virtus.pro","['Esports', 'English', 'BLAST', 'blastpremier', 'counterstrike', 'counterstrike2']",['MatureGame'],False
10,2025-03-21 08:01,339,counter-strike,False,Stewie2K,en,Counter-Strike,gumption | !giveaway !store !socials !discord !tradeit,"['English', 'FPS', 'CSGO', 'CS2', 'PRO', 'CS', 'Multiplayer']",['MatureGame'],False
10,2025-03-21 08:01,339,counter-strike,False,ESLCS,en,Counter-Strike,HIGHLIGHTS: MOUZ vs FURIA - ESL Pro League Season 21,['English'],['MatureGame'],False
11,2025-03-21 08:08,375,league-of-legends,False,Rekkles,en,League of Legends,🔴 Los Ratones Support 🔴,['English'],[],False
11,2025-03-21 08:09,375,league-of-legends,True,SirhcEz,en,League of Legends,Singed NERFS ALREADY?!? FARM MACHINE 10cs/min | MASTERS +,"['English', 'Singed', 'Nasus', 'Filipino', 'Asian']",[],True
11,2025-03-21 08:09,375,league-of-legends,False,crownie_lol,en,League of Legends,LR CROWNIE 😈 FREAKASAURUS SEX IS HERE😜🤫 !duo,"['English', 'Educational', 'Challenger', 'botlane']",[],False
12,2025-03-21 08:17,340,ea-sports-fc-25,False,Snipeshot5000,en,EA Sports FC 25,(PRO) TOP 10 ELITE DIV RIVALS | !tactics !discord !coaching !youtube !factor #Factor75Partner,"['Pro', 'ELITE', 'English', 'SpanishAndEnglish', 'HelpsViewers']",[],False
12,2025-03-21 08:17,340,ea-sports-fc-25,True,JAMODO,en,EA Sports FC 25,🎉 LAST DAY OF FUT BIRTHDAY 🎉!dinho !newvid !highlights,"['English', 'Football', 'ProfessionalGamer', 'spanish', 'sports', 'fifa', 'eng', 'hot', 'FPL', 'fc25']",[],False
12,2025-03-21 08:17,340,ea-sports-fc-25,False,porcoindi,en,EA Sports FC 25,"God bless your family, playing an EAFC 25, collect points for the store!",['English'],[],False
13,2025-03-21 08:24,528,valorant,False,seraph_venus,en,VALORANT,"""early stream"" except i stream on time for once","['English', 'Australian', 'girlgamer', 'CatFriendly', 'OCE', 'valorantshooter']",[],False
13,2025-03-21 08:25,528,valorant,False,Lukiieb,en,VALORANT,yeah mate,"['Oce', 'Australia', 'English', 'Arab', 'Val', 'Valorant', 'FPS', 'Competitive']",[],False
13,2025-03-21 08:25,528,valorant,True,SampIe,en,VALORANT,ITS FRIDAY LETS PLAY SOME VAL,"['English', 'ADHD', 'funny', 'LOUD', 'Anime', 'fivem', 'gta', 'GTARP']",[],False
14,2025-03-21 08:35,418,minecraft,False,Longy,en,Minecraft,[!DROPS] [NEAT DUDE SMP] HOCKEY RINK IN DULOC BUILD !smp !domino | !pcrf !pally | !youtube | !epic |,"['Australian', 'English', 'ClosedCaptions', 'LGBTQIAPlus', 'zort', 'ViewerRewards']",[],False
14,2025-03-21 08:35,418,minecraft,True,MrHugo,es,Minecraft,DROPS | CAPA ESPECIAL DE PELICULA DE MINECRAFT | VER DIRECTO 3 MINUTOS! | !drops,"['Español', 'minecraft', 'MINECRAFT', 'drops', 'Recompensasdeespectador']",[],False
14,2025-03-21 08:35,418,minecraft,False,Cibergun,es,Minecraft,🎁DROPS MINECRAFT🎁 🟥    Capa GRATIS || Free CAPE  - Java / Bedrock Edition - Con trucos y curiosidades de Minecraft !Cape !drop,"['Minecraft', 'drops', 'Drop', 'minecraft', 'DropsEnabled', 'DropsActivados', 'capa', 'drops', 'cape', 'Español']",[],False
15,2025-03-21 12:00,302,marvel-rivals,False,Necros,en,Marvel Rivals,[DROPS ENABLED] GUESS WHO'S BACK WITH A BRAND NEW SKIN !drops !newemotes,"['English', 'spiderman', 'blackpanther', 'DropsEnabled']",[],False
15,2025-03-21 12:00,302,marvel-rivals,True,Nadeshot,en,Marvel Rivals,[DROPS ON] ROAD TO ONE ABOVE ALL | RANK: Celestial 1 | 100T NADESHOT,"['English', '100Thieves', 'Nadeshot', 'DropsEnabled']",[],False
15,2025-03-21 12:00,302,marvel-rivals,False,Mauii_01,en,Marvel Rivals,VOD REVIEWS AND CUSTOMS WI VIEWERS | !shop to use your points!!! Come play and vibe out,"['chilled', 'chatty', 'playingwithviewers', 'English', 'cod', 'marvelrivals', 'DropsEnabled']",[],False
16,2025-03-21 12:07,452,the-sims-4,False,lossayyy,en,The Sims 4,BUILDING A WITCHES SHOP & APOTHECARY | !what !eacode,"['northernireland', 'ireland', 'irish', 'chaotic', 'safespace', 'funny', 'English', 'chatty', 'mentalhealth', 'Disabled']",[],False
16,2025-03-21 12:07,452,the-sims-4,False,Tazkabaz,en,The Sims 4,ending the week with 100 baby challenge! | !100baby !throne !nellie,"['English', 'FamilyFriendly', 'England', 'ClosedCaptions', 'thesims4']",[],False
16,2025-03-21 12:07,452,the-sims-4,True,xYungCEOx,en,The Sims 4,PARTY TIME! !pull !video !join #thecompany #factor75partner,['English'],[],False
17,2025-03-21 12:17,328,ea-sports-fc-25,False,AuzioMF,en,EA Sports FC 25,DROPS ✅ DREAMCHASERS TODAY! 🚨 !433 !prime !tts @AuzioMF,"['English', 'football', 'DropsEnabled']",[],False
17,2025-03-21 12:17,328,ea-sports-fc-25,False,porcoindi,en,EA Sports FC 25,"God bless your family, playing an EAFC 25, collect points for the store!",['English'],[],False
17,2025-03-21 12:17,328,ea-sports-fc-25,True,alabinha_,pt,EA Sports FC 25,"DIA DE SECUNDARIA, REFORÇOS CHEGANDO, HYPE NOVA PROMO, ANALISE DE TIME DO CHAT E MUITO MAIS!!! !tiktok !instagram !grupo !4213 !442","['Português', 'eafc24']",[],False
18,2025-03-21 12:25,328,sea-of-thieves,True,MizterLucas,en,Sea of Thieves,Sloop Life | Pineapple Parkour is a GO! w/ @kharites_ | !discord !youtube,"['English', 'PineappleParkour', 'PvP', 'SoTPartner', 'seaofthieves', 'Adventure', 'Cooking']",[],False
18,2025-03-21 12:25,328,sea-of-thieves,False,BoxyFresh,en,Sea of Thieves,🏴‍☠️HOWDY🏴‍☠️  TTS 500  !latest !merch !art,"['English', 'LordofFrenziedFlame', 'OnlyUpChampion', 'SubnauticaFirefighter', 'ProLegoBuilder', 'PuzzleMaster', 'AmateurAstronomer']",[],False
18,2025-03-21 12:25,328,sea-of-thieves,False,cupcake_samurai,en,Sea of Thieves,"He’s Dazed, I’m Confused-Getting Carried for Comms w @ErrlDabawax !discord","['Momgamer', 'disability', 'English']",['ProfanityVulgarity'],False
19,2025-03-21 16:00,308,minecraft,False,MrHugo,es,Minecraft,DROPS | CAPA ESPECIAL DE PELICULA DE MINECRAFT | VER DIRECTO 3 MINUTOS! | !drops,"['Español', 'minecraft', 'MINECRAFT', 'drops', 'Recompensasdeespectador']",[],False
19,2025-03-21 16:00,308,minecraft,True,Philza,en,Minecraft,PALE GARDEN HUNT! • Almost 6 Year Hardcore World! 1.21.4 • !merch !pack !project !s4,"['English', 'distracted', 'British', 'Hardcore', 'chill', 'ViewerRewards']",[],False
19,2025-03-21 16:00,308,minecraft,False,Larzock,es,Minecraft,DROPS ACTIVOS! - NOS MUDAMOS EN MINECRAFT| @larzock !tiktok !youtube !discord,"['Español', 'justcchatting', 'larzock', 'minecraftstream', 'minecraftbedrock', 'minecrafthardcore', 'Recompensasdeespectador']",[],False
20,2025-03-21 16:07,345,grand-theft-auto-v,True,Lord_Kebun,en,Grand Theft Auto V,"MR ""DETECTIVE"" K 🚨COURT & EVENT🚨PRODIGY 2.5🚨",['English'],['MatureGame'],False
20,2025-03-21 16:07,345,grand-theft-auto-v,False,Southh,en,Grand Theft Auto V,☘️ Ricky Rizz ☘️ #1 BLACKJACK PLAYER ☘️ PRODIGY 2.5 WL ☘️ !rickyreacts !youtube !socials,"['prodigyrp', 'gtarp', 'roleplay', 'english', 'rickyrizz', 'English']",['MatureGame'],False
20,2025-03-21 16:08,345,grand-theft-auto-v,False,DarkViperAU,en,Grand Theft Auto V,[!MARATHON] Watch my videos while I'm away | Previously Live: Chaos | Art !contest,"['English', 'Chatty', 'GTA6VoiceActor', 'OCE', 'Speedrun', 'PC', 'Australian']",['MatureGame'],False
21,2025-03-21 16:16,562,sea-of-thieves,False,HappyKrakenX,en,Sea of Thieves,⭐️💖 Subathon!! - Celebrating 5 Years on Twitch 💖⭐️| !Tilbury !OperaGX !USA,"['PositiveVibes', 'English', 'Friendly', 'SafeSpace', 'GoodVibes', 'ADHD']",[],True
21,2025-03-21 16:16,562,sea-of-thieves,False,neenteen,th,Sea of Thieves,ขอโทษ แจ๊บ บิ๋มๆ และกาฟิว,"['THAI', 'ไทย', 'ภาษาไทย']",[],False
21,2025-03-21 16:16,562,sea-of-thieves,True,BriittyBear,en,Sea of Thieves,"Hyped and HAPPY!! HAPPY FRIDAY, FRONT PAGE!! *BriittyBear.com* TTS200 (!keg) (!merch)","['Hype', 'Chatty', 'MentalHealth', 'LGBTQIA', 'SeaOfThievesPartner', 'NormalHands', 'NormalForehead', 'NotAnAlien', 'HighEnergy', 'English']",[],False
22,2025-03-21 16:27,396,ea-sports-fc-25,True,bateson87,en,EA Sports FC 25,DREAMCHASERS ✅ Free Sub ▶️ !prime !FC25Code,"['football', 'fifa', 'bald', 'soccer', 'beard', 'English', 'fc25', 'fc']",[],False
22,2025-03-21 16:27,396,ea-sports-fc-25,False,AuzioMF,en,EA Sports FC 25,DROPS ✅ DREAMCHASERS TODAY! 🚨 !433 !prime !tts @AuzioMF,"['English', 'football', 'DropsEnabled']",[],False
22,2025-03-21 16:27,396,ea-sports-fc-25,False,runthefutmarket,en,EA Sports FC 25,GULLIT DREAMCHASER SBC WAITING ROOM....  | !prime for prime sub,"['English', 'sports', 'soccer', 'Football']",[],False
23,2025-03-21 16:36,564,league-of-legends,True,Rekkles,en,League of Legends,🔴 Los Ratones Support 🔴,['English'],[],False
23,2025-03-21 16:36,564,league-of-legends,False,Dantes,en,League of Legends,5 WINS -> CHALL - BEST HEC WORLD - ASSASSIN HECARIM DOMINATION - GM 700 LP START,['English'],[],False
23,2025-03-21 16:36,564,league-of-legends,False,Drututt,en,League of Legends,(577) A-Z ARENA!!!! TOURNAMENT WITH KOKOS AT 8PM CET,['English'],[],False
24,2025-03-21 20:01,353,marvel-rivals,True,shroud,en,Marvel Rivals,[DROPS] RAD vs NTMR | !SHROUDX,"['English', 'DropsEnabled']",[],False
24,2025-03-21 20:01,353,marvel-rivals,False,Flats,en,Marvel Rivals,[!DROPS ENABLED] RIVALS SCRIMS + MATCH LATER !gamersupps !newYT !tiktok2,"['English', 'DropsEnabled']",[],False
24,2025-03-21 20:01,353,marvel-rivals,False,sinatraa,en,Marvel Rivals,[DROPS] NTMR VS RAD | $100K MRI INVITATIONAL,"['English', 'DropsEnabled']",[],False
25,2025-03-21 20:09,513,overwatch-2,False,FroggerOW,en,Overwatch 2,"[DROPS ON!] 6V6 COMPETITIVE, FREJA AND LOOT BOX DROPS!! OMG!!!","['Australian', 'English', 'DropsEnabled']",[],False
25,2025-03-21 20:09,513,overwatch-2,True,Aspen,en,Overwatch 2,[!DROPS] JUNO AND FREJA OH MYY!! LSF COLLAB GAMING,"['English', 'DropsEnabled']",[],False
25,2025-03-21 20:10,513,overwatch-2,False,Warn,en,Overwatch 2,[!DROPS] #1 FREJA 🔴 NEW DPS PLAYTEST 🔴 LOOTBOX DROPS 24/7 🔴 MID SEASON || 6V6 || LE SSERAFIM SKINS 🔴 short stream on day off,"['Overwatch', 'Competitive', 'ADHD', 'Drops', 'English', 'DropsEnabled']",[],False
26,2025-03-21 20:20,379,the-sims-4,False,CrumbGamingUk,en,The Sims 4,100 Modded Baby: Episode 1,"['Kindness', 'Chatty', 'English']",[],False
26,2025-03-21 20:20,379,the-sims-4,False,JakeCantGame,en,The Sims 4,Playing A Fake Life Because The Real One Is Too Much,"['English', 'Gay', 'gym', 'LGBT', 'LGBTQIAPIus', 'BroGaming']",[],False
26,2025-03-21 20:20,379,the-sims-4,True,KiwiSimsKate,en,The Sims 4,🌼 We're building a starter home for Mt Komorebi 🌼 | !commands,"['NewZealand', 'Inclusive', 'SafeSpace', 'English', 'Friendly', 'SheHer', 'simmer', 'EACreatorNetwork', 'NoBackseating']",[],False
27,2025-03-21 20:29,386,valorant,True,TenZ,en,VALORANT,C9 VS NRG VCT AMERICAS WATCH PARTY,"['English', 'Anime', 'FPS']",[],False
27,2025-03-21 20:29,386,valorant,False,tarik,en,VALORANT,🔴 NRG vs Cloud9 - VCT AMERICAS 🔴,['English'],[],False
27,2025-03-21 20:29,386,valorant,False,eggsterr,en,VALORANT,C9 vs. NRG - VCT Americas Stage 1 WATCHPARTY,['English'],[],False
28,2025-03-21 20:38,302,minecraft,False,MrHugo,es,Minecraft,DROPS | CAPA ESPECIAL DE PELICULA DE MINECRAFT | VER DIRECTO 3 MINUTOS! | !drops,"['Español', 'minecraft', 'MINECRAFT', 'drops', 'Recompensasdeespectador']",[],False
28,2025-03-21 20:38,302,minecraft,False,Evuto_,en,Minecraft,8k views?!?! We breaking records🙏🔥 Minecrafttt,"['English', 'gaming', 'gamingandvibing', 'Streaming4Fun', 'streamingcommunity', 'gamingstreaming', 'gamıng', 'Gaming4Fun', 'ViewerRewards']",[],False
28,2025-03-21 20:38,302,minecraft,True,BadBoyHalo,en,Minecraft,(CAPE DROP) The Realm SMP - [Day 107] - PINK DAY #2 !cape,"['English', 'Captions', 'translation', 'translations', 'ViewerRewards']",[],False
29,2025-03-22 00:01,591,sea-of-thieves,False,Sigy,en,Sea of Thieves,🔴Subscribe to the SECOND CHANNEL!🔴12/100 days in a row🔴,['English'],[],True
29,2025-03-22 00:01,591,sea-of-thieves,False,SigNastyTV,en,Sea of Thieves,Reaping w/ @xocoughox,"['English', 'chill', 'vibes', 'SafeSpace']",[],False
29,2025-03-22 00:01,591,sea-of-thieves,True,agentaren,en,Sea of Thieves,!yt !socials !newvid !newshort Tonight - Stealing World Events and whatever is not tied down on the Sea of Thieves w/ @imfeelintoasty,"['English', 'FamilyFriendly', 'PvP', 'Funny', 'RealPirate', 'StarWarsFan', 'SkeletorImpersonator', 'PositiveRoleModel', 'ControllerOnPC', 'CherokeeNative']",[],False
30,2025-03-22 00:13,429,minecraft,True,MrHugo,es,Minecraft,DROPS | CAPA ESPECIAL DE PELICULA DE MINECRAFT | VER DIRECTO 3 MINUTOS! | !drops,"['Español', 'minecraft', 'MINECRAFT', 'drops', 'Recompensasdeespectador']",[],False
30,2025-03-22 00:13,429,minecraft,False,Grungiey,en,Minecraft,*DROPS* REALM W/ VIEWERS JOIN UP // BEDROCK EDITION,"['English', 'ViewerRewards']",[],False
30,2025-03-22 00:13,429,minecraft,False,dandannyboy,en,Minecraft,new phase new me,"['Speedrun', 'AnyPercent', 'English', 'forsen', 'ViewerRewards']",[],False
31,2025-03-22 00:23,341,overwatch-2,False,FroggerOW,en,Overwatch 2,"[DROPS ON!] 6V6 COMPETITIVE, FREJA AND LOOT BOX DROPS!! OMG!!!","['Australian', 'English', 'DropsEnabled']",[],False
31,2025-03-22 00:23,341,overwatch-2,False,Aspen,en,Overwatch 2,[!DROPS] JUNO AND FREJA OH MYY!! LSF COLLAB GAMING,"['English', 'DropsEnabled']",[],False
31,2025-03-22 00:23,341,overwatch-2,True,BUGHORE,en,Overwatch 2,ITS FRIYAY HI EVERYONE | (DROPS) (18+),"['gaming', 'overwatch', 'comp', 'gamergirl', 'BastionMain', 'Competitive', 'English', 'LGBTQIAFriendlySpace', 'OverwatchRanked', 'DropsEnabled']",['ProfanityVulgarity'],False
32,2025-03-22 00:31,351,ea-sports-fc-25,True,zwebackhd,en,EA Sports FC 25,(+)🥶 OMG BECKENBEUER IS BACK!! WILL WE CRASHOUT AGAIN?!? NO!! 41212 MERCHANT!! Friday RTG Vibin' !merch !prime,"['FIFA', 'SPORTS', 'SOCCER', 'English', 'FC']",[],False
32,2025-03-22 00:31,351,ea-sports-fc-25,False,ItzWilson2,en,EA Sports FC 25,🚨DREAMCHASER PACKS🚨| CHAMPS Time | !psn !socials !sorare,['English'],[],False
32,2025-03-22 00:31,351,ea-sports-fc-25,False,FUTHeda,en,EA Sports FC 25,DREAMCHASERS - GULLIT GRIND!!,['English'],[],False
33,2025-03-22 00:39,352,league-of-legends,False,PinkWardlol,en,League of Legends,SHACO KING CLIMBS THROUGH HELL,['English'],[],True
33,2025-03-22 00:39,352,league-of-legends,False,Pobelter,en,League of Legends,corejj inhouses and soloq and stuff (w streamer eugene) | powered by !opgg,"['English', 'Chill', 'Anime', 'RotisserieChickens', 'lebronjames', 'xddfreezone']",[],False
33,2025-03-22 00:39,352,league-of-legends,True,CoreJJ,en,League of Legends,CoreJJ / NA inhouse,['English'],[],False
34,2025-03-22 04:01,305,the-sims-4,False,QTCinderella,en,The Sims 4,TWITCH TOWN STREAMER EDITION!!!!! | !deco !youtube !podcast,['English'],[],True
34,2025-03-22 04:01,305,the-sims-4,True,Xaazon_Gaymes,en,The Sims 4,Sims... 10 gen? | !discord !commands,"['gaymer', 'LGBTＱ', 'thesims4', 'sims4', 'VarietyGaymer', 'VarietyGamer', 'Fortnite', 'LGBTQIA', 'LosAngelesCA', 'gaymer']",['ProfanityVulgarity'],False
34,2025-03-22 04:01,305,the-sims-4,False,officialbreezyvibes,en,The Sims 4,The Sims 4 Joy Of Life Challenge,"['Thesims4', 'Sims4', 'Sim4gameplay', 'Sims4challenge', 'Sims4joyoflifechallenge', 'English']",[],False
35,2025-03-22 04:09,445,counter-strike,True,Stewie2K,en,Counter-Strike,FACEIT on a Friyay | !store !socials !discord !tradeit,"['English', 'FPS', 'CSGO', 'CS2', 'PRO', 'CS', 'Multiplayer']",['MatureGame'],False
35,2025-03-22 04:09,445,counter-strike,False,TenZ,en,Counter-Strike,Playing premier,"['English', 'Anime', 'FPS']",['MatureGame'],False
35,2025-03-22 04:09,445,counter-strike,False,DFragTV,en,Counter-Strike,DFRAG Invitational 2025 - Day 3 | SemperFi vs Ex-TALON,"['Competitive', 'English', 'online', 'esports', 'Oceania', 'OCE', 'Oceanic', 'APAC', 'cs2', 'counterstrike']",['MatureGame'],False
36,2025-03-22 04:18,347,minecraft,True,LeooKnightus,en,Minecraft,[CAPE] Just Mining on play.blossomcraft.org,"['Minecraft', 'BlossomCraft', 'English', 'drops', 'Variety', 'SMP', 'ViewerRewards']",[],True
36,2025-03-22 04:18,347,minecraft,False,MrHugo,es,Minecraft,DROPS | CAPA ESPECIAL DE PELICULA DE MINECRAFT | VER DIRECTO 3 MINUTOS! | !drops,"['Español', 'minecraft', 'MINECRAFT', 'drops', 'Recompensasdeespectador']",[],False
36,2025-03-22 04:18,347,minecraft,False,Cibergun,es,Minecraft,🎁DROPS MINECRAFT🎁 🟥    Capa GRATIS || Free CAPE  - Java / Bedrock Edition - Con trucos y curiosidades de Minecraft !Cape !drop,"['Minecraft', 'drops', 'Drop', 'minecraft', 'DropsEnabled', 'DropsActivados', 'capa', 'drops', 'cape', 'Español']",[],False
