ID,Data,View_time,searched_game,watched,channel_name,language,last_game_name,stream_title,stream_tags,classification_labels,is_branded_content
17,2025-03-29 12:22,425,grand-theft-auto-v,False,bibitenebroza,pt,Grand Theft Auto V,+18 SABADOU COM S DE SAFA(METACITY RP)| !PIX !BRISANET,"['TRANS', 'Português', 'dbd', 'dbddeadbydaylgiht', 'top1dbd', 'dbdmainsurvivor']",['MatureGame'],False
18,2025-03-29 16:00,415,fortnite,False,CORALtv_,pt,Fortnite,DROPS ON ✨JOGANDO COM O CHAT  ❤️  RESGATE ITENS NA !LOJA ✨ USE CODE: COORAL #AD ✨ !RESGATE,"['Português', 'Fortnite', 'sorteio', 'VbucksGrátis', 'sorteios', 'vbucks', 'jogandocomespectadores', 'DropsAtivados']",[],False
18,2025-03-29 16:00,415,fortnite,False,joohn_garcia,pt,Fortnite,NOSSO LUGAR ESPECIAL - 🔵COD APOIADOR: JOHNZ,"['Gay', 'gameplay', 'nerd', 'playstation', 'inglês', 'Português', 'fortnite', 'Overawatch', 'terror', 'LGBTQIA']",[],False
18,2025-03-29 16:00,415,fortnite,False,Pedro017Yt,pt,Fortnite,(DROPS ON) FORTNITE + RESGATE ITENS ASSISTINDO A LIVE (❗loja) 🍉 !PIX 🍉,"['Português', 'Fortnite', 'Jogandocomespectadores', 'DropsEnable', 'DropsAtivados']",[],False
19,2025-03-29 16:09,551,minecraft,True,EiMine77,pt,Minecraft,✅ RECOMPENSAS ON! | ⭐ SEJA RÁPIDO E GANHE UMA CAPA DE GRAÇA: !CAPA | 💘 INSTAGRAM: @EIMINE77 | !ajuda !rerun !sub !subgratis !loja,"['Minecraft', 'EiMine', 'Português', 'RecompensasEspetadores']",[],False
19,2025-03-29 16:09,551,minecraft,False,HenriqueOph,pt,Minecraft,DROP DE CAPA ATIVO DIGITE: !CAPA - ESPECIAL 10 HORAS ON SERVE BEDROCK & HARDCORE EP 10,"['Português', 'minecraft', 'Hardcore', 'HardMode', 'sobrevivencia', '1VIDA', 'hardcoregamer', 'Singlerplayer', 'MINEDROP', 'TIKTOKCAPA']",[],False
19,2025-03-29 16:09,551,minecraft,False,uFyos,pt,Minecraft,DROP DE CAPA ATIVO❗ Use !CAPA | !Sub !Party,"['Português', 'entretenimiento', 'uFyos', 'RecompensasEspetadores']",[],False
20,2025-03-29 16:20,471,sea-of-thieves,True,WiecGames,pt,Sea of Thieves,[🟢Drops ON🟢] Sea of Thieves - 👑CERCO A COROA👑 @CSoTBR com o caster @HWmalk Time: @cmdsurfista e @srfucks,"['Português', 'DropsAtivados']",[],False
20,2025-03-29 16:20,471,sea-of-thieves,False,HWmalk,pt,Sea of Thieves,👑 CERCO À COROA 👑 !cerco !times !sotbr,"['Português', 'AMA', 'Brasil', 'RPG', 'música', 'Conversação', 'RockRoll', 'Ansiedade', 'Interativo', 'DropsAtivados']",[],False
20,2025-03-29 16:20,471,sea-of-thieves,False,DorSmiley,pt,Sea of Thieves,🟢Evento Cerco à Coroa  | TDM | @hwmalk Parceiro do @csotbr  e  @lendasdomar !Comandos !drops !tdm,"['Ação', 'Aventura', 'Comédia', 'Português', 'Xingamentos', 'seaofthieves', 'PvEPvP', 'SoTPvp', 'seaofthieveseason15', 'DropsAtivados']",['ProfanityVulgarity'],False
21,2025-03-29 16:30,368,marvel-rivals,False,Momolezinha,pt,Marvel Rivals,DROPS ON! CELESTIAL MAIN PSYLOCKE/STARLORD!🔥SIGAM SOCIAIS -> @Momolezinha |❗pix com VOZES❗analise ❗youtube,"['Português', 'Heroshooter', 'marvelrivals', 'DropsAtivados']",[],False
21,2025-03-29 16:30,368,marvel-rivals,True,mrwilltvoficial,pt,Marvel Rivals,"NÃO SAIO DO BRONZE NUNCA, ABALO rsrsrsrs  !livepix !slots !loja !sr 🔥","['Português', 'naruto', 'narutobrasil', 'DropsAtivados']",[],False
21,2025-03-29 16:30,368,marvel-rivals,False,LuBuuu,pt,Marvel Rivals,PRIMEIRO SUBATHON -> !regras | !comando !youtube !tiktok,"['Português', 'Brasil', 'marvelrivals', 'LearningEnglish', 'Competitivo', 'English', 'DropsAtivados']",[],False
22,2025-03-29 16:38,392,overwatch-2,False,tony_lvl,pt,Overwatch 2,Tank? - #OverwatchCreator #OWPartner,"['Português', 'DPS', 'Ranked', 'OverwatchCreators', 'Competitivo', 'Overwatch2', 'OW2Giveaway', 'Hitscan', 'Ashe', 'marvelrivals']",['ProfanityVulgarity'],False
22,2025-03-29 16:38,392,overwatch-2,False,Lullu_luo,pt,Overwatch 2,【 VTUBER 】【 DROPS 】JOGANDO OVERWATCH 2 !clip !discord !lurk,"['Vtuber', 'VtuberBR', 'Collab', 'vtubo', '4fun', 'Mulher', 'ptbr', 'Português', 'overwatch2', 'DropsAtivados']",[],False
22,2025-03-29 16:38,392,overwatch-2,False,Flokiis,pt,Overwatch 2,#17 ❄️ mais tarde tem minescreft ❄️ NOVO comando > !brincar,"['Português', 'brasilgaming', 'minecraft', 'minecraftmods', 'DropsAtivados']",[],False
23,2025-03-29 20:00,508,league-of-legends,False,idrewzada,pt,League of Legends,"SORTEIO DE UM FONE GAMER, SÓ DEIXAR O SUB  <3 !PIX !POKESTART","['Português', 'irlstream', 'gamesstreamer', 'jogandocomochat', 'meme', 'JogardorCasual', 'jogando', 'JogardorCasual', 'jogadetudo']",[],False
23,2025-03-29 20:00,508,league-of-legends,False,ScoTTIwaNo,pt,League of Legends,!pix - ARAM mais feio do brasil,['Português'],[],False
23,2025-03-29 20:00,508,league-of-legends,False,Mikabela_,pt,League of Legends,soloq platina,"['akali', 'suporte', 'mid', 'soraka', 'Português']",[],False
24,2025-03-29 20:11,503,fortnite,False,simoesgm,pt,Fortnite,(DROPS ON) MEU PRIMEIRO MAPA NO FORTNITE / ADD GERAL HOJE.  !PIX !drop,"['Português', 'DropsAtivados']",[],False
24,2025-03-29 20:11,503,fortnite,True,rextk12,pt,Fortnite,DROPS DE LIVE DE FORTNITE BATTLEROYAL,"['vtuber', 'portugues', 'bloxfruits', 'robloxgames', 'liveroblox', 'Português', 'fortnitegaminglive', 'terror', 'ROBUX', 'FortniteBattleRoyale']",[],False
24,2025-03-29 20:11,503,fortnite,False,beletz_,pt,Fortnite,DROPS ON 💚 RESGATE ITENS GRÁTIS NO FORTNITE ✨ USE CODE: BELETZ ✨!CODE !PIX,"['portugues', 'fortnite', 'fortnitetrocacao', 'stream', 'Português', 'girlgamers', 'DropsAtivados']",[],False
25,2025-03-29 20:21,525,grand-theft-auto-v,True,NTV_Games,pt,Grand Theft Auto V,🔞 🟢RERUN🟢 🔫liberty🔫 ❗Comandos ❗Pix ❗Instagram ❗tiktok ❗Rs pedir musica..,['Português'],['MatureGame'],False
25,2025-03-29 20:21,525,grand-theft-auto-v,False,IamLaysa,pt,Grand Theft Auto V,[GTA RP +18] MOSTRANDO O RESULTADO DO CORTE!,['Português'],['MatureGame'],False
25,2025-03-29 20:21,525,grand-theft-auto-v,False,SeergioRP,pt,Grand Theft Auto V,🔞 🔴 VOVO DO CR$ME 🔴OBRIGADO PELA PRESSENÇA DE VOÇES,"['Português', 'Reposição']",['MatureGame'],False
26,2025-03-29 20:32,452,minecraft,False,EiMine77,pt,Minecraft,✅ RECOMPENSAS ON! | ⭐ SEJA RÁPIDO E GANHE UMA CAPA DE GRAÇA: !CAPA | 💘 INSTAGRAM: @EIMINE77 | !ajuda !rerun !sub !subgratis !loja,"['Minecraft', 'EiMine', 'Português', 'RecompensasEspetadores']",[],False
26,2025-03-29 20:32,452,minecraft,False,uFyos,pt,Minecraft,DROP DE CAPA ATIVO❗ Use !CAPA | !Sub !Party,"['Português', 'entretenimiento', 'uFyos', 'RecompensasEspetadores']",[],False
26,2025-03-29 20:32,452,minecraft,False,BolhaSuco,pt,Minecraft,MINECRAFT CORROMPIDOS !!! Cheguei,"['MineCorrompidos', 'Português', 'RecompensasEspetadores']",[],False
27,2025-03-30 00:00,370,sea-of-thieves,False,HWmalk,pt,Sea of Thieves,Suave na 🛸 !drop,"['Português', 'AMA', 'Brasil', 'RPG', 'música', 'Conversação', 'RockRoll', 'Ansiedade', 'Interativo', 'DropsAtivados']",[],False
27,2025-03-30 00:00,370,sea-of-thieves,True,NevousEmero,pt,Sea of Thieves,"Primeiro a gente começa, depois a gente se ferra. (BRA/ENG)","['Pirata', 'PvE', 'PvP', 'Portugues', 'Ingles', 'mmorpg', 'Português', 'DropsAtivados']",[],False
27,2025-03-30 00:00,370,sea-of-thieves,False,vitaolol_,pt,Sea of Thieves,(NO ADS) (DROPS ON!) ⚓  LIVE TODOS OS DIAS DO ANO! ⚓    -  ✅ 88/365,"['Português', 'DropsAtivados']",['ProfanityVulgarity'],False
28,2025-03-30 00:08,561,grand-theft-auto-v,False,LipinhOr,pt,Grand Theft Auto V,SABADÃO DOS JOGOS! | ❗Eneba,"['Português', 'gta', 'roleplay']",['MatureGame'],False
28,2025-03-30 00:08,561,grand-theft-auto-v,False,hazaprp,pt,Grand Theft Auto V,+18 PRODIGY RP - DIA DE MALANDRAGI - !LIVEPIX !PRODIGY,"['RP', 'Português', 'ProdigyRP']",['MatureGame'],False
28,2025-03-30 00:08,561,grand-theft-auto-v,False,Oh_Queiroz,pt,Grand Theft Auto V,[🇧🇷 +18 GTA] CONTRATAÇÃO PRA FAVELA✅🔥,"['Português', 'gta', 'GTARP', 'paulinhooloko', 'yuri22', 'GTARPLIVE']",['MatureGame'],False
29,2025-03-30 00:19,361,the-sims-4,False,lunyxrp,pt,The Sims 4,Bora de RP... Lia Martins na Oasis RP,"['Roleplay', 'gtaroleplay', 'RP', 'Português']",[],False
29,2025-03-30 00:19,361,the-sims-4,True,mikaditee,pt,The Sims 4,⭐ vamos construir uma casinha por aqui🍄,"['Português', 'PT', 'BR', 'chat', 'batepapo', 'Cozy', 'thesims4', 'desafio', 'thesims']",[],False
29,2025-03-30 00:20,361,the-sims-4,False,letixiasims,pt,The Sims 4,【Vtuber Simmer】#195 - ⭐ desafio dos signos / star sign ⭐ ep. 29 - gen 2 ⭐ !desafio !mods !bttv,"['Acolhedor', 'Português', 'pngtuber', 'PNGtuberBR', 'cozyvibes', 'LGBTQIAFriendly', 'cozygaming', 'Comfy', 'modded', 'conteudopersonalizado']","['DrugsIntoxication', 'ProfanityVulgarity']",False
30,2025-03-30 00:27,312,marvel-rivals,True,Alynne_fs,pt,Marvel Rivals,PEGUEI ETERNIDADE! (gameplay Suporte) Marvel Rivals! Drops ON,"['Português', 'DropsAtivados']",[],False
30,2025-03-30 00:27,312,marvel-rivals,False,noobzinhavs,pt,Marvel Rivals,Boa noitee>Lives Seg a SAB às20h],"['Português', 'dixlecia', 'DropsAtivados']",[],False
30,2025-03-30 00:28,312,marvel-rivals,False,Nitrao_,pt,Marvel Rivals,"SUBATHON COM MARVEL, OVER E MUITO MAIS !EXITLAG","['Português', 'DropsAtivados']",[],False
31,2025-03-30 00:34,427,counter-strike,False,cogu,pt,Counter-Strike,LEGACY COGU -  just another day ❗️cortes ❗️sociais ❗️nesha ❗️csgofast ❗️oração,"['cs', 'Português']",['MatureGame'],False
31,2025-03-30 00:35,427,counter-strike,False,taruhgg,pt,Counter-Strike,RUMO AOS 30K NA PREMIER ❗curso ❗csgobig ❗neshastore ❗skinclub,['Português'],['MatureGame'],False
31,2025-03-30 00:35,427,counter-strike,False,waveigl,pt,Counter-Strike,"+18 🔞 WAVEIGL ❤️   PACIENCIA, FOCO E FE   !LIVEPIX",['Português'],"['MatureGame', 'ProfanityVulgarity']",False
32,2025-03-30 04:01,448,league-of-legends,False,Ferfurento,pt,League of Legends,DIA 22 Ferfuthon 🎉🎉🎉🥳 |Todos os timers dobrados | !pix |!discord | !insta | !SR ON (ONLY SUBS/VIPS),"['adulto', 'aram', 'entretenimento', 'conversa', 'ferfurento', 'ARAM', 'Português', 'songrequest', 'leagueoflegends', 'valorant']",[],False
32,2025-03-30 04:01,448,league-of-legends,False,Akrinuss,pt,League of Legends,!privacy - Dicas p subir d ELO l Mestre !cortes !duo !analise !abt !facinho,"['Português', 'Reposição']",[],False
32,2025-03-30 04:01,448,league-of-legends,False,ClovaoBengala,pt,League of Legends,CLOVIS THE BENGS NA SOLOQ HIGH ELO !loco !EXITLAG !rag !pix !ad !social,"['Português', 'League', 'leagueoflegeneds', 'lol', 'jogos']",[],True
33,2025-03-30 04:10,598,sea-of-thieves,False,Manopele,pt,Sea of Thieves,Pele o piratinha - Chega mais - !Comandos,"['portugues', 'Português', 'DropsAtivados']",[],False
33,2025-03-30 04:10,598,sea-of-thieves,True,HWmalk,pt,Sea of Thieves,Suave na 🛸 !drop,"['Português', 'AMA', 'Brasil', 'RPG', 'música', 'Conversação', 'RockRoll', 'Ansiedade', 'Interativo', 'DropsAtivados']",[],False
33,2025-03-30 04:10,598,sea-of-thieves,False,jota_play14,pt,Sea of Thieves,jogando sea com gringos,"['Português', 'seaofthieves', 'BR', 'DropsAtivados']",[],True
34,2025-03-30 04:22,559,minecraft,False,saverdaaa,pt,Minecraft,Servidor de mine para subs - FEDOLISMO DIA 01 - !mine !clip !historia,"['Portugues', 'jojofag', 'nseifazelive', 'depressao', 'colica', 'valorant', 'mulher', 'maconha', 'gato', 'sorteio']","['DrugsIntoxication', 'ProfanityVulgarity', 'SexualThemes']",False
34,2025-03-30 04:22,559,minecraft,True,EiMine77,pt,Minecraft,✅ RECOMPENSAS ON! | ⭐ SEJA RÁPIDO E GANHE UMA CAPA DE GRAÇA: !CAPA | 💘 INSTAGRAM: @EIMINE77 | !ajuda !rerun !sub !subgratis !loja,"['Minecraft', 'EiMine', 'Português', 'RecompensasEspetadores']",[],False
34,2025-03-30 04:23,559,minecraft,False,ZAKl1k,pt,Minecraft,🟢 MINECRAFT | ⭐ GANHE ASSISTINDO | 🌟 REESTOQUE DIA 10 ou 16 às 18h | !loja !points !prime !sub,"['Português', 'Minecraft', 'RecompensasEspetadores']",[],False
35,2025-03-30 08:00,543,grand-theft-auto-v,False,NTV_Games,pt,Grand Theft Auto V,🔞 🟢RERUN🟢 🔫liberty🔫 ❗Comandos ❗Pix ❗Instagram ❗tiktok ❗Rs pedir musica..,['Português'],['MatureGame'],False
35,2025-03-30 08:00,543,grand-theft-auto-v,False,SeergioRP,pt,Grand Theft Auto V,🔞 🔴 VOVO DO CR$ME 🔴OBRIGADO PELA PRESSENÇA DE VOÇES,"['Português', 'Reposição']",['MatureGame'],False
35,2025-03-30 08:00,543,grand-theft-auto-v,False,Gaules,pt,Grand Theft Auto V,RERUN: Grand Theft Mulas!- !socio - Siga @Gaules nas redes,['Português'],['MatureGame'],True
36,2025-03-30 08:11,382,valorant,True,amandadetonatiii,pt,VALORANT,PRIMEIRA SUBATHON DA DETONATIIII - DIA 2 (TO COM MEDO) !tiktok !exitlag !amazon !pix !video !discord !youtube,"['Português', 'miruda', 'troll', 'radianteumavez']",[],False
36,2025-03-30 08:11,382,valorant,False,westleysss,pt,VALORANT,RUMO A IMMORTAL!,['Português'],[],False
36,2025-03-30 08:11,382,valorant,False,waveigl,pt,VALORANT,+18 🔞 WAVEIGL ❤️Digite !clashgg VALORANT OBRIGADO PELO F0RSA E CAFFEX7,['Português'],['ProfanityVulgarity'],False
37,2025-03-30 08:19,560,ea-sports-fc-25,True,Markyn11,pt,EA Sports FC 25,DOMINGAO E DIA DE WL  + PACKS AGORA  - /BRASIL/PORTUGAL,"['BRASIL', 'PORTUGUES', 'FUTEBOL', 'BRASILEIRO', 'ULTMATEAM', 'WL', 'futchampions', 'UFL', 'EAFC25', 'Português']",[],False
37,2025-03-30 08:19,560,ea-sports-fc-25,False,DieguitoPotter,pt,EA Sports FC 25,🔴 DieGULLIT Potter no FUT-CHAMPIONS ⚽🔥!Mbway !Prozis !Divoom !Switch !Social ✅,"['Português', 'eafc25', 'packopening', 'ultimateteam', 'futbirthday', 'rage']",[],False
37,2025-03-30 08:20,560,ea-sports-fc-25,False,xGuuhGabrielx,pt,EA Sports FC 25,"2/0 na WL em Busca do Rank 2, Inicio de WL em 3 Contas, DMEs, Packs e Resenha | DIGITE !Livepix !cliente !grupo !sorteio !meta","['EASPORTS', 'EAFC', 'eafc25', 'ultimateteam', 'fc25', 'fc25gameplay', 'Português', 'Paivinha29', 'Carpentieri', 'Adolfz']",[],False
38,2025-03-30 12:00,393,overwatch-2,False,MiMoretz,pt,Overwatch 2,6v6v6v6v6,"['Português', 'DropsAtivados']",[],False
38,2025-03-30 12:00,393,overwatch-2,False,mae_joga45,pt,Overwatch 2,(+18) 🎮 {DROPS ON} Vem ver a play buscando a pro e a streamer 📷  que esse mod esta aprontando,"['Português', 'jogodeterror', 'jogofps', 'diversãogarantida', 'DropsAtivados']",[],False
38,2025-03-30 12:00,393,overwatch-2,False,AnnoreAngel,pt,Overwatch 2,🌸 𝟐𝟎 𝐇𝐑𝐒 𝐎𝐍𝐋𝐈𝐍𝐄 🌸❗ꜱʀ❗ꜱɴᴀᴘᴄʜᴀᴛ❗ᴛɪᴋᴛᴏᴋ❗ʏᴏᴜᴛᴜʙᴇ❗ᴅɪꜱᴄᴏʀᴅ❗ᴘɪx,"['ANGEL', 'CUTE', 'GIRL', 'BRASILEIRA', 'PORTUGUÊS', 'ESPANHOL', 'DROPSATIVADOS', 'OVERWATCH2', 'WORDWARZ', 'NARAKABLADEPOINT']",[],False
39,2025-03-30 12:09,396,fortnite,False,CORALtv_,pt,Fortnite,DROPS ON ✨ JOGANDO COM O CHAT ❤️ FARM VBUCKS ASSISTINDO A LIVE !LOJA✨ USE CODE: CORALTV #AD ✨!PIX !RESGATE !JOGAR,"['Português', 'Fortnite', 'sorteio', 'VbucksGrátis', 'sorteios', 'vbucks', 'jogandocomespectadores', 'DropsAtivados']",[],False
39,2025-03-30 12:09,396,fortnite,True,rextk12,pt,Fortnite,DROPS DE LIVE DE FORTNITE BATTLEROYAL,"['vtuber', 'portugues', 'bloxfruits', 'robloxgames', 'liveroblox', 'Português', 'fortnitegaminglive', 'terror', 'ROBUX', 'FortniteBattleRoyale']",[],False
39,2025-03-30 12:09,396,fortnite,False,Xerekiss,pt,Fortnite,[DROP ON] BORA DE FORTNELSON?! | RESGATE ITENS ASSISTINDO A LIVE (❗loja) | CODE: XEREKISS #ad,"['Português', 'Brasil', 'fps', 'Fortnite', 'Portugal', 'battleroyale', 'DropsAtivados']",[],False
40,2025-03-30 12:17,458,sea-of-thieves,False,zFrost7_,pt,Sea of Thieves,|(+18) |PT-BR|    Bom dia !     | ❗discord | ❗comandos |,"['seaofthieves', 'vava', 'Valorant', 'PvE', 'DeadByDaylight', 'DBD', 'GTA', 'Português', 'HuntShowdownPC', 'HuntShowdown']",['ProfanityVulgarity'],True
40,2025-03-30 12:17,458,sea-of-thieves,False,cadusper,pt,Sea of Thieves,Liveterapia do Cadu - 30/03/2025,"['Português', 'DropsAtivados']",[],False
40,2025-03-30 12:17,458,sea-of-thieves,False,Nicolaulb,pt,Sea of Thieves,HG ! É hoje que os meus anéis vao brilhar dos ceifador !  :) Comandos !discord !Clip,"['Português', 'parceiros', 'portugués', 'Portugal', 'drospactivados', 'drops', 'DropsAtivados']",[],False
41,2025-03-30 12:29,392,minecraft,False,LipinhOr,pt,Minecraft,DOMINGÃO BEBO EM LIVE! | ❗Eneba,"['Português', 'gta', 'roleplay', 'RecompensasEspetadores']",[],False
41,2025-03-30 12:29,392,minecraft,False,uFyos,pt,Minecraft,DROP DE CAPA ATIVO❗ Use !CAPA | !Sub !Fanty,"['Português', 'entretenimiento', 'uFyos', 'RecompensasEspetadores']",[],False
41,2025-03-30 12:30,392,minecraft,False,moraismta,pt,Minecraft,FIM DE SEMANA DO AMOR❗️TADA ❗️SUPERBET (+18),"['Português', 'RecompensasEspetadores']",[],False
42,2025-03-30 12:38,551,league-of-legends,True,nako,pt,League of Legends,SEASON 15 - OTP MASTER YI - ESMERALDA >> MASTER/GM - FOCADO TRYHARD | !desafio !youtube,"['Português', 'English', 'M', 'A', 'S', 'T', 'E', 'R', 'Y', 'I']",[],False
42,2025-03-30 12:38,551,league-of-legends,False,YoDa,pt,League of Legends,LOL COM !VOICE  - OPERACAO LOL 2 - START 160 PDL - DOMINGAO DO YODAO,['Português'],[],False
42,2025-03-30 12:38,551,league-of-legends,False,Minerva,pt,League of Legends,😈 SOLOQ TRYHARD + GAMES VARIADOS MAIS TARDE  !pix !cortes !youtube !lives !mortes,['Português'],[],False
43,2025-03-30 16:00,421,counter-strike,False,Gaules,pt,Counter-Strike,Vitality vs Mouz Grande Final Blast Open Lisboa - !socio - Siga @Gaules nas redes - #AGONBYAOCBR #AOCGaming @AgonByAOCBR,['Português'],['MatureGame'],True
43,2025-03-30 16:00,421,counter-strike,False,SLKRETROZADA,pt,Counter-Strike,DOMINGOUU LOBBY INSANOS  !CSGO.NET !vaquinha !otimização @matazera @pezingamer   @betaozera @GabzeraWZ,"['mouse', 'teclado', 'portugues', 'competitivo', 'proplayerPortuguês', 'proplayer', 'proplayer', 'CS2', 'cs2counterstrike2', 'cs2major']",['MatureGame'],False
43,2025-03-30 16:00,421,counter-strike,False,eLyzao,pt,Counter-Strike,!TICKET SORTEIO 25 REAIS FINAL DA LIVE  !!!! SORTEIO DOS SUBS DIA 31 5 SKINS ( 500 REAIS EM SKINS )     ❗Nesha ❗iox +18,['Português'],['MatureGame'],False
44,2025-03-30 16:09,575,fortnite,False,rextk12,pt,Fortnite,DROPS DE LIVE DE FORTNITE BATTLEROYAL,"['vtuber', 'portugues', 'bloxfruits', 'robloxgames', 'liveroblox', 'Português', 'fortnitegaminglive', 'terror', 'ROBUX', 'FortniteBattleRoyale']",[],False
44,2025-03-30 16:09,575,fortnite,False,beletz_,pt,Fortnite,🏆 CAMPEONATO RELOAD DUO FORTNITE 🏆TRANSMISSÃO AO VIVO + SORTEIOS ✨ USE CODE: BELETZ ✨!CODE !PIX,"['portugues', 'fortnite', 'fortnitetrocacao', 'stream', 'Português', 'girlgamers', 'DropsAtivados']",[],False
44,2025-03-30 16:10,575,fortnite,False,ibagftn1,pt,Fortnite,"[drops on] GRIND DE CADA DIA!  USE CODE ""IBAGFTN1""  #Ad | !pix !video !insta","['Português', 'EpicPartner', 'BattleRoyale', 'brasil', 'Portugal', 'Fortnite', 'Español', 'DropsAtivados']",[],False
45,2025-03-30 16:21,510,ea-sports-fc-25,False,bahvitao,pt,EA Sports FC 25,LIVEZINHA CURTA DE DOMINGO,"['Português', 'Esportes']",[],False
45,2025-03-30 16:21,510,ea-sports-fc-25,True,paivinha29,pt,EA Sports FC 25,SUAREZ 94 EVO NA WL E RESENHA COM PAIVUDO  !CURSO  !COINS  !TRUST  !TRADE,"['Português', 'paivinha29', 'Futebol', 'entretenimiento']",[],False
45,2025-03-30 16:21,510,ea-sports-fc-25,False,Miguel_conde99,pt,EA Sports FC 25,COMEÇAR OS FUTCHAMPIONS DA MALTA/CONTEÚDO DAS 18H/PACK OPENING/!comandos,['Português'],[],False
46,2025-03-30 20:00,597,valorant,False,TcK10,pt,VALORANT,LOUD x 2G | SUPER C9 x LEV 21H | VCT AMERICAS 🏆 !GROWTH 🏆 SIGA EM @TcK10 #VCTWatchParty,"['melhordomundo', 'radiante', 'incrível', 'valorant', 'Português']",[],False
46,2025-03-30 20:00,597,valorant,True,sacy,pt,VALORANT,2G vs LOUD / VCT AMERICAS - #VCTWATCHPARTY,['Português'],[],False
46,2025-03-30 20:00,597,valorant,False,waveigl,pt,VALORANT,+18 🔞 WAVEIGL ❤️Digite !clashgg VALORANT OBRIGADO PELO F0RSA E CAFFEX7,['Português'],['ProfanityVulgarity'],False
47,2025-03-30 20:12,340,grand-theft-auto-v,False,NTV_Games,pt,Grand Theft Auto V,🔞 🟢RERUN🟢 🔫liberty🔫 ❗Comandos ❗Pix ❗Instagram ❗tiktok ❗Rs pedir musica..,['Português'],['MatureGame'],False
47,2025-03-30 20:12,340,grand-theft-auto-v,False,vitinfps7_,pt,Grand Theft Auto V,FIVEM TEMA RJ   !PIX !PC !RES,"['Português', 'Reposição']",['MatureGame'],True
47,2025-03-30 20:12,340,grand-theft-auto-v,False,CielGameplay,pt,Grand Theft Auto V,+18 | sumi fíi | ❗pix ❗sorteio ❗comandos | @cielgameplay,"['BR', 'Português', 'GTAⅤ', 'JogandoComOChat', 'fc25']","['MatureGame', 'ProfanityVulgarity']",True
48,2025-03-30 20:20,401,roblox,False,thalleco77,pt,ROBLOX,BLOX FRUITS🔴 AO VIVO 🔴,"['gta', 'GTARPLIVE', 'gtavpRP', 'gta5roleplayer', 'Português', 'Reposição']",[],False
48,2025-03-30 20:20,401,roblox,True,AmandaxPrinces,pt,ROBLOX,Jogando com o CHAT ✨❤️  !jogar,"['funny', 'Português', 'girl', 'FPS', 'cinema', 'SafeSpace', 'mulher', 'alegre', 'sustos', 'jogosdeterror']",[],False
48,2025-03-30 20:20,401,roblox,False,MissVinum,pt,ROBLOX,FILMES COM AS FILHAS E SUBWEEKEND ~💜Vivendo da minha arte💜- DIA 89 ❗caneca ❗regras ❗sr ❗pix ❗leilão ❗sons ❗sub,['Português'],[],False
49,2025-03-30 20:29,495,the-sims-4,False,babymda,pt,The Sims 4,baixando the sims,['Português'],[],False
49,2025-03-30 20:29,495,the-sims-4,True,hdceli,pt,The Sims 4,QUARTA E ULTIMA LIVE DO MÊS BORAAAA | 20 reais = te crio no the sims | !livepix !whislist,['Português'],[],False
49,2025-03-30 20:29,495,the-sims-4,False,XpEricaqX,pt,The Sims 4,Como esse chat é louco- The Sims 4 com o chat✨ - !dc !help,"['WomenGamers', 'LGBTQIAFriendlySpace', 'Chattingstream', 'thesims4', 'English', 'Portuguese', 'Português']",[],False
0,2025-03-31 19:24,560,league-of-legends,False,idrewzada,pt,League of Legends,"SORTEIO DE UM FONE GAMER, SÓ DEIXAR O SUB  <3 !PIX !POKESTART","['Português', 'irlstream', 'gamesstreamer', 'jogandocomochat', 'meme', 'JogardorCasual', 'jogando', 'JogardorCasual', 'jogadetudo']",[],False
0,2025-03-31 19:24,560,league-of-legends,False,LTASul,pt,League of Legends,STE 1x1 LOS | Semana 3 - Dia 1 | Circuito Desafiante 2025 - Etapa 1 (Md3),"['Português', 'LoL', 'LeagueofLegends', 'LTASul', 'LTA', 'DropsAtivados', 'FirstStand']",[],False
0,2025-03-31 19:24,560,league-of-legends,False,gORDOx,pt,League of Legends,UMA VITORIA PARA O BRONZE NA SMURF  !pix !loja  (DE NOVO),"['gordox', 'cs', 'cs2', 'lol', 'leagueoflegends', 'Português']",[],False
1,2025-03-31 19:35,364,grand-theft-auto-v,False,NTV_Games,pt,Grand Theft Auto V,🔞 🟢RERUN🟢 🔫liberty🔫 ❗Comandos ❗Pix ❗Instagram ❗tiktok ❗Rs pedir musica..,['Português'],['MatureGame'],False
1,2025-03-31 19:35,364,grand-theft-auto-v,True,OGALOJOGA,pt,Grand Theft Auto V,[DANAVERSO RP] - PRIMEIRO DIA DO GENJI NA CIDADE! - !pix !pc !ticket,"['Português', 'roleplayer', 'fivem', 'gta']",['MatureGame'],False
1,2025-03-31 19:35,364,grand-theft-auto-v,False,bibitenebroza,pt,Grand Theft Auto V,+18 A NOVA ERA VEIO AI. {RISE RP} (METACITY RP) | !PIX !BRISANET,"['TRANS', 'Português', 'dbd', 'dbddeadbydaylgiht', 'top1dbd', 'dbdmainsurvivor']",['MatureGame'],False
2,2025-03-31 19:43,535,valorant,True,MegeraBruna,pt,VALORANT,"Meu Limão, Meu Limoeiro. [+18] / !discord / !elo / !regras / !pix / !instagram/ !nick/ !Sorteio/ !clip/ !Sr /  !subathon","['Português', 'valorant', 'gamergirl', 'fps', 'gamer']",[],False
