ID,Data,channel_name,language,last_game_name,stream_title,stream_tags,classification_labels,is_branded_content
0,2025-03-20 19:24,alanzoka,pt,Assassin's Creed Shadows,acho que mais assassins creed e amanhã sexta feira 13 vou jogar asylum terrorzinho,"['Idoso', 'Gostoso', 'Português', 'DropsAtivados']",[],False
0,2025-03-20 19:24,Gaules,pt,Counter-Strike,O Plano fe vs Messitas fe ESL Impact Season 7 SA - !socio - Siga @Gaules nas redes sociais!,['Português'],['MatureGame'],True
0,2025-03-20 19:25,gabepeixe,pt,Grand Theft Auto V,?????????????? -  -> @GABEPEIXE !grupo !farm,['Português'],['MatureGame'],False
0,2025-03-20 19:25,f0rsakenwOw,pt,VALORANT,ANALISE DEEP WEB  !loco —!loco !pix !lojaeg !farmskins,['Português'],[],False
0,2025-03-20 19:25,Baiano,pt,League of Legends,🔴 CIRCUITÃO: RED x VKS🔴 🌴 Próximo programa a confirmar !grupo !bb [RETRANSMISSÃO] !status !kbmidl,['Português'],[],False
0,2025-03-20 19:25,guigzvlr,pt,VALORANT,SUBATHON - O RESGATE DO SOLDADO GUIGZ - DIA 11 !SUBATHON | !sub !parcerias !growth !tadala !soldado !bonoxs,['Português'],[],False
0,2025-03-20 19:25,EiMine77,pt,Minecraft,✅ RECOMPENSAS ON! | ⭐ SEJA RÁPIDO E GANHE UMA CAPA DE GRAÇA: !CAPA | 💘 INSTAGRAM: @EIMINE77 | !ajuda !rerun !sub !subgratis !loja,"['Minecraft', 'EiMine', 'Português', 'RecompensasEspetadores']",[],False
0,2025-03-20 19:25,aFranzita,pt,Minecraft,DIA DE SOBREVIER ♥ | DROP de Capa do Minecraft,"['PortuguêsBR', 'Português', 'jogo', 'mulherjogando', 'localseguro', 'aventura', 'noobstreamer', 'survival', 'RecompensasEspetadores']",[],False
0,2025-03-20 19:25,SenhorPuuppy,pt,Minecraft,LIVE ON | BedWars Party Aberta no Mush!!  COLA AI!!   ❗️dc ❗️sr ❗️pix ❗️textura ❗️overlay,"['minecraft', 'mushmc', 'Português', 'madrugada', 'MADRUGADÃO', 'doutorbiscoito', 'RecompensasEspetadores']",[],False
1,2025-03-20 19:35,Gaules,pt,Counter-Strike,O Plano fe vs Messitas fe ESL Impact Season 7 SA - !socio - Siga @Gaules nas redes sociais!,['Português'],['MatureGame'],True
1,2025-03-20 19:35,alanzoka,pt,Assassin's Creed Shadows,acho que mais assassins creed e amanhã sexta feira 13 vou jogar asylum terrorzinho,"['Idoso', 'Gostoso', 'Português', 'DropsAtivados']",[],False
1,2025-03-20 19:35,dona,pt,Virtual Casino,+18 FORRINHA PADRÃO (banca inicial 6k ft @Xinofril) | !pix !yt,['Português'],['Gambling'],False
1,2025-03-20 19:35,XAROLA_,pt,VALORANT,"O TROLLXASSO ESTÁ ONLINE, PODE COMEÇAR A BADERNA || SIGA O KING -> @xarola_","['humor', 'nordeste', 'yoru', 'lindo', 'Português', 'calvo']",[],False
1,2025-03-20 19:36,Baiano,pt,League of Legends,🔴 CIRCUITÃO: KBM x SCCP 🔴 🌴 Próximo programa a confirmar !grupo !bb [RETRANSMISSÃO] !status !kbmidl,['Português'],[],False
1,2025-03-20 19:36,sacy,pt,VALORANT,2G ACADEMY x LOS GRANDES - #WATCHPARTYVCB,['Português'],[],False
1,2025-03-20 19:36,frttt,pt,VALORANT,🟢AO VIVO - RADIDI GAMEPLAYS DE VOLTA - !curso !aulas,['Português'],[],False
1,2025-03-20 19:36,guigzvlr,pt,VALORANT,SUBATHON - O RESGATE DO SOLDADO GUIGZ - DIA 11 !SUBATHON | !sub !parcerias !growth !tadala !soldado !bonoxs,['Português'],[],False
1,2025-03-20 19:36,gabepeixe,pt,Grand Theft Auto V,?????????????? -  -> @GABEPEIXE !grupo !farm,['Português'],['MatureGame'],False
2,2025-03-20 19:44,Gaules,pt,Counter-Strike,O Plano fe vs Messitas fe ESL Impact Season 7 SA - !socio - Siga @Gaules nas redes sociais!,['Português'],['MatureGame'],True
2,2025-03-20 19:44,alanzoka,pt,Assassin's Creed Shadows,acho que mais assassins creed e amanhã sexta feira 13 vou jogar asylum terrorzinho,"['Idoso', 'Gostoso', 'Português', 'DropsAtivados']",[],False
2,2025-03-20 19:44,dona,pt,Virtual Casino,+18 FORRINHA PADRÃO (banca inicial 6k ft @Xinofril) | !pix !yt,['Português'],['Gambling'],False
2,2025-03-20 19:44,sacy,pt,VALORANT,2G ACADEMY x LOS GRANDES - #WATCHPARTYVCB,['Português'],[],False
2,2025-03-20 19:44,XAROLA_,pt,VALORANT,"O TROLLXASSO ESTÁ ONLINE, PODE COMEÇAR A BADERNA || SIGA O KING -> @xarola_","['humor', 'nordeste', 'yoru', 'lindo', 'Português', 'calvo']",[],False
2,2025-03-20 19:44,Coreano,pt,VALORANT,Los Grandes 0x0 2G Academy - Gamersclub Valorant Challengers Brasil Split 1,['Português'],[],False
3,2025-03-20 19:54,Gaules,pt,Counter-Strike,O Plano fe vs Messitas fe ESL Impact Season 7 SA - !socio - Siga @Gaules nas redes sociais!,['Português'],['MatureGame'],True
3,2025-03-20 19:54,alanzoka,pt,Assassin's Creed Shadows,acho que mais assassins creed e amanhã sexta feira 13 vou jogar asylum terrorzinho,"['Idoso', 'Gostoso', 'Português', 'DropsAtivados']",[],False
3,2025-03-20 19:54,dona,pt,Virtual Casino,+18 FORRINHA PADRÃO (banca inicial 6k ft @Xinofril) | !pix !yt,['Português'],['Gambling'],False
3,2025-03-20 19:54,sacy,pt,VALORANT,2G ACADEMY x LOS GRANDES - #WATCHPARTYVCB,['Português'],[],False
3,2025-03-20 19:54,Coreano,pt,VALORANT,Los Grandes 0x0 2G Academy - Gamersclub Valorant Challengers Brasil Split 1,['Português'],[],False
3,2025-03-20 19:54,gabepeixe,pt,Grand Theft Auto V,?????????????? -  -> @GABEPEIXE !grupo !farm,['Português'],['MatureGame'],False
3,2025-03-20 19:54,ale_apoka,pt,Counter-Strike,AO VIVO: APOKÃO NIGHT NIGHT !keydrop !pirate - Me siga @ale_apoka,"['tribo', 'Português']",['MatureGame'],True
3,2025-03-20 19:54,XAROLA_,pt,VALORANT,"O TROLLXASSO ESTÁ ONLINE, PODE COMEÇAR A BADERNA || SIGA O KING -> @xarola_","['humor', 'nordeste', 'yoru', 'lindo', 'Português', 'calvo']",[],False
3,2025-03-20 19:54,LUCAS1,pt,Counter-Strike,🟢 QuéOta? ESTUDANDO OS GAMES !csgoskins,['Português'],['MatureGame'],False
4,2025-03-20 20:02,Gaules,pt,Counter-Strike,O Plano fe vs Messitas fe ESL Impact Season 7 SA - !socio - Siga @Gaules nas redes sociais!,['Português'],['MatureGame'],True
4,2025-03-20 20:02,alanzoka,pt,Assassin's Creed Shadows,acho que mais assassins creed e amanhã sexta feira 13 vou jogar asylum terrorzinho,"['Idoso', 'Gostoso', 'Português', 'DropsAtivados']",[],False
4,2025-03-20 20:02,dona,pt,Virtual Casino,+18 FORRINHA PADRÃO (banca inicial 6k ft @Xinofril) | !pix !yt,['Português'],['Gambling'],False
4,2025-03-20 20:02,sacy,pt,VALORANT,2G ACADEMY x LOS GRANDES - #WATCHPARTYVCB,['Português'],[],False
4,2025-03-20 20:02,XAROLA_,pt,VALORANT,"O TROLLXASSO ESTÁ ONLINE, PODE COMEÇAR A BADERNA || SIGA O KING -> @xarola_","['humor', 'nordeste', 'yoru', 'lindo', 'Português', 'calvo']",[],False
4,2025-03-20 20:02,Coreano,pt,VALORANT,Los Grandes 1x0 2G Academy - Gamersclub Valorant Challengers Brasil Split 1,['Português'],[],False
4,2025-03-20 20:02,guguole,pt,League of Legends,+18(SR ON) Vamos jogar? !pix,"['JogandocomEspectadores', 'Lux', 'LeagueOfLegends', 'LGBTQIA', 'Português', 'mestre', 'holidayhoopla', 'chill', 'Milio']",[],False
4,2025-03-20 20:02,sk4ravelho,pt,League of Legends,🔥 Desafio do ferro 3 ao prata em uma semana (valendo prenda) 🔥 A pior MF de João Pessoa 🔥!pix !discord !emotes 🔥,"['Veio', 'Bebo', 'Português', 'Broxa', 'flordelotus18', 'vocorvo', 'jardaslano', 'MissFortune']",['ProfanityVulgarity'],False
4,2025-03-20 20:03,tranks3000,pt,League of Legends,Resenha do Tranks,"['Valorant', 'vava', 'tranks', 'malu', 'conversando', 'casal', 'do', 'tiktok', 'Português']",[],False
5,2025-03-20 20:13,Gaules,pt,Counter-Strike,O Plano fe vs Messitas fe ESL Impact Season 7 SA - !socio - Siga @Gaules nas redes sociais!,['Português'],['MatureGame'],True
5,2025-03-20 20:13,alanzoka,pt,Assassin's Creed Shadows,acho que mais assassins creed e amanhã sexta feira 13 vou jogar asylum terrorzinho,"['Idoso', 'Gostoso', 'Português', 'DropsAtivados']",[],False
5,2025-03-20 20:13,dona,pt,Virtual Casino,+18 FORRINHA PADRÃO (banca inicial 6k ft @Xinofril) | !pix !yt,['Português'],['Gambling'],False
5,2025-03-20 20:13,sacy,pt,VALORANT,2G ACADEMY x LOS GRANDES - #WATCHPARTYVCB,['Português'],[],False
5,2025-03-20 20:13,XAROLA_,pt,VALORANT,"O TROLLXASSO ESTÁ ONLINE, PODE COMEÇAR A BADERNA || SIGA O KING -> @xarola_","['humor', 'nordeste', 'yoru', 'lindo', 'Português', 'calvo']",[],False
5,2025-03-20 20:13,Coreano,pt,VALORANT,Los Grandes 1x0 2G Academy - Gamersclub Valorant Challengers Brasil Split 1,['Português'],[],False
5,2025-03-20 20:13,frttt,pt,VALORANT,🟢AO VIVO - RADIDI GAMEPLAYS DE VOLTA - !curso !aulas,['Português'],[],False
5,2025-03-20 20:13,guigzvlr,pt,VALORANT,SUBATHON - O RESGATE DO SOLDADO GUIGZ - DIA 11 !SUBATHON | !sub !parcerias !growth !tadala !soldado !bonoxs,['Português'],[],False
5,2025-03-20 20:13,1BladeZ,pt,VALORANT,RANKEDS ABENÇOADAS || THE ROCK || ❗ONLYPADS - ❗MIBR - ❗FRAMEX - ❗PIX,"['Português', 'FPS', 'Radiante', 'Ranked', 'TheRock']",[],False
6,2025-03-20 20:23,Gaules,pt,Counter-Strike,O Plano fe vs Messitas fe ESL Impact Season 7 SA - !socio - Siga @Gaules nas redes sociais!,['Português'],['MatureGame'],True
6,2025-03-20 20:23,Bisteconee,pt,Just Chatting,EU AINDA TO AQUI  | !discord !pix !emotes,"['entretenimento', 'Português', 'irl']",['ProfanityVulgarity'],False
6,2025-03-20 20:23,alanzoka,pt,Assassin's Creed Shadows,acho que mais assassins creed e amanhã sexta feira 13 vou jogar asylum terrorzinho,"['Idoso', 'Gostoso', 'Português', 'DropsAtivados']",[],False
6,2025-03-20 20:23,sacy,pt,VALORANT,2G ACADEMY x LOS GRANDES - #WATCHPARTYVCB,['Português'],[],False
6,2025-03-20 20:23,dona,pt,Virtual Casino,+18 FORRINHA PADRÃO (banca inicial 6k ft @Xinofril) | !pix !yt,['Português'],['Gambling'],False
6,2025-03-20 20:23,Coreano,pt,VALORANT,Los Grandes 1x0 2G Academy - Gamersclub Valorant Challengers Brasil Split 1,['Português'],[],False
6,2025-03-20 20:23,owlnhira,pt,Overwatch 2,[DROPS] SORTEIO de um pacotaço LE SSERAFIN !sorteio #OverwatchCreator,"['Português', 'DropsAtivados']",[],False
6,2025-03-20 20:23,TiaDaMerenda,pt,Overwatch 2,DROPS ON -  já pegou suas  ❗lootbox da semana??  ❗ow ❗alt ❗amigo ❗pix ❗juiz,"['Português', 'conversação', 'Dentrodoslimites', 'iniciante', 'Brasil', 'DDA', 'LGBTQIAsafeplace', 'DropsAtivados']",['SexualThemes'],False
6,2025-03-20 20:23,jessieziinha,pt,Overwatch 2,[DROPS ON]🗣️ QUINTOUU DE OWZIN ♥,"['Português', 'Mulher', 'overwatch', 'overwatch2', 'PlayingwithViewers', 'ConversandoComOChat', 'noobstreamer', 'lerdeza', 'TDAH', 'DropsAtivados']",['ProfanityVulgarity'],False
7,2025-03-20 20:32,Gaules,pt,Counter-Strike,O Plano fe vs Messitas fe ESL Impact Season 7 SA - !socio - Siga @Gaules nas redes sociais!,['Português'],['MatureGame'],True
7,2025-03-20 20:32,Bisteconee,pt,Just Chatting,EU AINDA TO AQUI  | !discord !pix !emotes,"['entretenimento', 'Português', 'irl']",['ProfanityVulgarity'],False
7,2025-03-20 20:32,alanzoka,pt,Assassin's Creed Shadows,acho que mais assassins creed e amanhã sexta feira 13 vou jogar asylum terrorzinho,"['Idoso', 'Gostoso', 'Português', 'DropsAtivados']",[],False
7,2025-03-20 20:32,sacy,pt,VALORANT,2G ACADEMY x LOS GRANDES - #WATCHPARTYVCB,['Português'],[],False
7,2025-03-20 20:32,dona,pt,Virtual Casino,+18 FORRINHA PADRÃO (banca inicial 6k ft @Xinofril) | !pix !yt,['Português'],['Gambling'],False
7,2025-03-20 20:32,Coreano,pt,VALORANT,Los Grandes 1x0 2G Academy - Gamersclub Valorant Challengers Brasil Split 1,['Português'],[],False
7,2025-03-20 20:32,EiMine77,pt,Minecraft,✅ RECOMPENSAS ON! | ⭐ SEJA RÁPIDO E GANHE UMA CAPA DE GRAÇA: !CAPA | 💘 INSTAGRAM: @EIMINE77 | !ajuda !rerun !sub !subgratis !loja,"['Minecraft', 'EiMine', 'Português', 'RecompensasEspetadores']",[],False
7,2025-03-20 20:32,TH4LL3Sm,pt,Minecraft,"AOBA - jogando minecraft SURVIVAL com seguidores, servidor ABERTO - !prime !pix !ip","['Português', 'Brasil', 'ama', 'RecompensasEspetadores', 'minecraft', 'Jogandocomespectadores', 'jogandocomochat', 'jogandocomseguidores', 'ip', 'survival']",[],False
7,2025-03-20 20:32,wesleyyjk,pt,Minecraft,LIVEZADA DE TODOS OS DIAS e.e - NERDZONE,"['Português', 'conversa', 'RecompensasEspetadores']",[],False
8,2025-03-21 00:01,LuquEt4,pt,Grand Theft Auto V,🔥RED BEIRAMAR🔥 🔥DIA QUE O ZIGO CHORA E A MAE NAO VER🔥,"['Português', 'luqueta', 'gta', 'luquet4']",['MatureGame'],True
8,2025-03-21 00:01,Saullo,pt,Counter-Strike,SORTEIO LUVA de R$7.300 HOJE + DEPÓSITO NA CONTA DE VOCÊS + SORTEIO 100 DÓLARES (AO VIVO),"['Português', 'skinscsgo', 'CSGO', 'SORTEIO', 'PIX', 'SKINS', 'FPS', 'Brasil', 'CS2', 'cs2beta']",['MatureGame'],True
8,2025-03-21 00:01,Gaules,pt,S.T.A.L.K.E.R. 2: Heart of Chornobyl,RERUN: Stalker 2 - !socio - Siga @Gaules nas redes sociais!,['Português'],[],True
8,2025-03-21 00:01,RazaH,pt,Tom Clancy's Rainbow Six Siege,RANKEDZ RUMO AO TOP100  - !SUPERBET 🟢,['Português'],['MatureGame'],False
8,2025-03-21 00:01,JotaJogadasTV,pt,NBA 2K25,MyCAREER em 2003 - !resumo !subpix,"['Português', 'Esportes', 'gameplay', 'Futebol', 'NBA', 'react']",[],False
8,2025-03-21 00:01,chorumedogremio,pt,Just Chatting,hoje joga o ronaldo?,['Português'],[],False
8,2025-03-21 00:01,Oozyzk,pt,Just Chatting,91/312 | ❌ @OOZYPLUS ❌ @OOZYPLUS2 ❌ @OOZYPLUS3 ❌ @OOZYPLUS4 ❌ @OOZYPLUS5 ❌ !REDES❌ !MALUF❌!LGBT,['Português'],[],False
8,2025-03-21 00:01,nioqd,pt,Just Chatting,TIPO COLÔMBIA,"['PALMEIRAS', 'INSTAVERDE', 'FUTEBOL', 'Português']",[],False
8,2025-03-21 00:01,DG00018,pt,Sports,BRASIL X COLÔMBIA AO VIVO ELIMINATÓRIAS DIRETO DO MANÉ GARRINCHA | RODADA 13 - NARRAÇÃO,"['Português', 'flamengo', 'palmeiras', 'Futebol', 'Flamengo', 'baianinho', 'sinuca', 'Pernambuco', 'Bahia', 'Ronaldinho']",[],False
9,2025-03-21 00:11,LuquEt4,pt,Grand Theft Auto V,🔥RED BEIRAMAR🔥 🔥DIA QUE O ZIGO CHORA E A MAE NAO VER🔥,"['Português', 'luqueta', 'gta', 'luquet4']",['MatureGame'],True
9,2025-03-21 00:11,Saullo,pt,Counter-Strike,SORTEIO LUVA de R$7.300 HOJE + DEPÓSITO NA CONTA DE VOCÊS + SORTEIO 100 DÓLARES (AO VIVO),"['Português', 'skinscsgo', 'CSGO', 'SORTEIO', 'PIX', 'SKINS', 'FPS', 'Brasil', 'CS2', 'cs2beta']",['MatureGame'],True
9,2025-03-21 00:11,Gaules,pt,S.T.A.L.K.E.R. 2: Heart of Chornobyl,RERUN: Stalker 2 - !socio - Siga @Gaules nas redes sociais!,['Português'],[],True
9,2025-03-21 00:12,RazaH,pt,Tom Clancy's Rainbow Six Siege,RANKEDZ RUMO AO TOP100  - !SUPERBET 🟢,['Português'],['MatureGame'],False
9,2025-03-21 00:12,JotaJogadasTV,pt,NBA 2K25,MyCAREER em 2003 - !resumo !subpix,"['Português', 'Esportes', 'gameplay', 'Futebol', 'NBA', 'react']",[],False
9,2025-03-21 00:12,chorumedogremio,pt,Just Chatting,hoje joga o ronaldo?,['Português'],[],False
9,2025-03-21 00:12,EiMine77,pt,Minecraft,✅ RECOMPENSAS ON! | ⭐ SEJA RÁPIDO E GANHE UMA CAPA DE GRAÇA: !CAPA | 💘 INSTAGRAM: @EIMINE77 | !ajuda !rerun !sub !subgratis !loja,"['Minecraft', 'EiMine', 'Português', 'RecompensasEspetadores']",[],False
9,2025-03-21 00:12,EiMine24h,pt,Minecraft,✅ RECOMPENSAS ON! | ⭐ SEJA RÁPIDO E GANHE UMA CAPA DE GRAÇA: !CAPA | 💘 INSTAGRAM: @EIMINE77 | !ajuda !rerun !subgratis !loja,"['Português', 'Minecraft', 'EiMine', 'RecompensasEspetadores']",[],False
9,2025-03-21 00:12,JapaDaMydiSkins,pt,Counter-Strike,É grátis os 20 sorteios por live mais de R$11.000 em skins !play para participar !CSGOBIG SORTEIO DE R$100 de banca,"['Português', 'CounterStriker2', 'risada', 'engraçado', 'skinscsgo', 'skinsgratis', 'sorteiodeskins']",['MatureGame'],False
10,2025-03-21 00:22,LuquEt4,pt,Grand Theft Auto V,🔥RED BEIRAMAR🔥 🔥DIA QUE O ZIGO CHORA E A MAE NAO VER🔥,"['Português', 'luqueta', 'gta', 'luquet4']",['MatureGame'],True
10,2025-03-21 00:22,JotaJogadasTV,pt,NBA 2K25,MyCAREER em 2003 - !resumo !subpix,"['Português', 'Esportes', 'gameplay', 'Futebol', 'NBA', 'react']",[],False
10,2025-03-21 00:23,TenZ,en,Counter-Strike,EXCITING STUFF COMING SOON!!!,"['English', 'Anime', 'FPS']",['MatureGame'],False
10,2025-03-21 00:23,boltz,pt,Counter-Strike,🟢 BOA NOITE 🟢 ❗csgobig ❗csgoskins❗pirateswap❗skinplace ❗odysseycup,['Português'],['MatureGame'],False
10,2025-03-21 00:23,Gaules,pt,S.T.A.L.K.E.R. 2: Heart of Chornobyl,RERUN: Stalker 2 - !socio - Siga @Gaules nas redes sociais!,['Português'],[],True
10,2025-03-21 00:23,Saullo,pt,Counter-Strike,SORTEIO LUVA de R$7.300 HOJE + DEPÓSITO NA CONTA DE VOCÊS + SORTEIO 100 DÓLARES (AO VIVO),"['Português', 'skinscsgo', 'CSGO', 'SORTEIO', 'PIX', 'SKINS', 'FPS', 'Brasil', 'CS2', 'cs2beta']",['MatureGame'],True
10,2025-03-21 00:23,Yoaninha,pt,Just Chatting,cachorro e eu tristeza depressao :( - !bits !pix !wishlist !2game,"['Português', 'Mulher', 'TDAH', 'Mimosinha']",[],False
10,2025-03-21 00:23,isaroza_,pt,Just Chatting,bora de mais um dia de live (infelizmente)  | !hoje !vods !patrocinio !discord !comandos,"['Português', 'conversa', 'react']",[],False
10,2025-03-21 00:23,Hayashii,pt,Unboxing the Cryptic Killer,"PENSE, PENSE, PENSE! | !Imersão !Kaspersky !Monster !Pix | !SIMULTANEO","['Português', 'Brasil', 'PvP', 'fps', 'cod', 'variedades']",[],False
11,2025-03-21 00:32,aspaszin,pt,VALORANT,BUY THE MIBR BUNDLE |  !atk,"['Português', 'proplayer', 'valorant', 'English']",[],False
11,2025-03-21 00:33,LuquEt4,pt,Grand Theft Auto V,🔥RED BEIRAMAR🔥 🔥DIA QUE O ZIGO CHORA E A MAE NAO VER🔥,"['Português', 'luqueta', 'gta', 'luquet4']",['MatureGame'],True
11,2025-03-21 00:33,Gaules,pt,S.T.A.L.K.E.R. 2: Heart of Chornobyl,RERUN: Stalker 2 - !socio - Siga @Gaules nas redes sociais!,['Português'],[],True
11,2025-03-21 00:33,oclenis,pt,Call of Duty,CODZADA DE GANG,"['Português', 'Reposição']",[],True
11,2025-03-21 00:33,RazaH,pt,Tom Clancy's Rainbow Six Siege,RANKEDZ RUMO AO TOP100  - !SUPERBET 🟢,['Português'],['MatureGame'],False
11,2025-03-21 00:33,TiaDaMerenda,pt,Overwatch 2,DROPS ON -  já pegou suas  ❗lootbox da semana??  ❗ow ❗alt ❗amigo ❗pix ❗juiz,"['Português', 'conversação', 'Dentrodoslimites', 'iniciante', 'Brasil', 'DDA', 'LGBTQIAsafeplace', 'DropsAtivados']",['SexualThemes'],False
11,2025-03-21 00:33,jrodorfo,pt,Marvel Rivals,(drops) !fpsboost GUIA DE FPS NOVO! BORA DE RANKEDS NA MAIN E DPS COM O CHAT!,"['Português', 'DropsAtivados']",[],False
11,2025-03-21 00:33,jessieziinha,pt,Overwatch 2,[DROPS ON]🗣️ QUINTOUU DE OWZIN ♥,"['Português', 'Mulher', 'overwatch', 'overwatch2', 'PlayingwithViewers', 'ConversandoComOChat', 'noobstreamer', 'lerdeza', 'TDAH', 'DropsAtivados']",['ProfanityVulgarity'],False
12,2025-03-21 04:01,mathg,pt,Minecraft,BANCA PRA TODO MUNDO !drop !clash,"['Português', 'English', 'RecompensasEspetadores']",[],False
12,2025-03-21 04:01,Cooruja,pt,Overwatch 2,[!DROP FASTER] 5 LOOTBOX e !LendariaFREE !Sorteio LE SSERAFIM pra GERAL !Passefree,"['Autismo', 'TDAH', 'SafeSpace', 'Pai', 'Overwatch', 'Português', '4fun', 'DropsAtivados', 'OW2Season15', 'OW2Brasil']",[],False
12,2025-03-21 04:01,Saullo,pt,Counter-Strike,SORTEIO LUVA de R$7.300 HOJE + DEPÓSITO NA CONTA DE VOCÊS + SORTEIO 100 DÓLARES (AO VIVO),"['Português', 'skinscsgo', 'CSGO', 'SORTEIO', 'PIX', 'SKINS', 'FPS', 'Brasil', 'CS2', 'cs2beta']",['MatureGame'],True
12,2025-03-21 04:01,MadrinhaLi,pt,Wuthering Waves,Saudades de um bom MMORPG • +18 !ler !amazon !comandos !acervo !teyvat,"['gay', 'lgbtqia', 'lgbtqiaplus', 'lgbtqiamais', 'Português', 'DoisEspíritos']",[],False
12,2025-03-21 04:01,Gaules,pt,The Quarry,RERUN: The Quarry! - !socio - Siga @Gaules nas redes sociais!,['Português'],['MatureGame'],True
12,2025-03-21 04:01,saiozera,pt,League of Legends,OIIIII COELHINHOSSSSSS  |  !comandos !sr,"['LGBT', 'Conversa', 'Ingles', 'Portugues', 'Português']",[],False
12,2025-03-21 04:01,estranhutralha,pt,Grand Theft Auto V,+18 [ENERGY] GTA RP Estranhu Tralha Pegamos Favela,['Português'],['MatureGame'],False
12,2025-03-21 04:01,FenixxRP,pt,Grand Theft Auto V,+18 [ HYPE RP ] 01 DA LACOSTE - VOU DA PD NO BIGODE? | Ep.051 | #LacostePKrl | Siga o @fenixxrp ❗pix ❗lacoste❗comandos,"['hyperp', 'fenixturco', 'gtarp', 'fivem', 'fenix', 'bkinho', 'pvp', 'lacoste', 'lacostehype', 'tropadalacoste']",['MatureGame'],False
12,2025-03-21 04:01,LILFLUTOGOOD,en,Fortnite,Fortnite ranked and zone wars,"['competive', 'ranked', 'Highkills', 'fortnite', 'asmr', 'ASMR', 'Fortnite', 'unreal', 'english', 'carry']",[],True
13,2025-03-21 04:12,mathg,pt,Minecraft,BANCA PRA TODO MUNDO !drop !clash,"['Português', 'English', 'RecompensasEspetadores']",[],False
13,2025-03-21 04:12,MadrinhaLi,pt,Wuthering Waves,Saudades de um bom MMORPG • +18 !ler !amazon !comandos !acervo !teyvat,"['gay', 'lgbtqia', 'lgbtqiaplus', 'lgbtqiamais', 'Português', 'DoisEspíritos']",[],False
13,2025-03-21 04:13,Gaules,pt,The Quarry,RERUN: The Quarry! - !socio - Siga @Gaules nas redes sociais!,['Português'],['MatureGame'],True
13,2025-03-21 04:13,Cooruja,pt,Overwatch 2,[!DROP FASTER] 5 LOOTBOX e !LendariaFREE !Sorteio LE SSERAFIM pra GERAL !Passefree,"['Autismo', 'TDAH', 'SafeSpace', 'Pai', 'Overwatch', 'Português', '4fun', 'DropsAtivados', 'OW2Season15', 'OW2Brasil']",[],False
13,2025-03-21 04:13,saiozera,pt,League of Legends,OIIIII COELHINHOSSSSSS  |  !comandos !sr,"['LGBT', 'Conversa', 'Ingles', 'Portugues', 'Português']",[],False
13,2025-03-21 04:13,Baiano,pt,League of Legends,🔴 CIRCUITÃO: KBM x SCCP 🔴 🌴 Próximo programa a confirmar !grupo !bb [RETRANSMISSÃO] !status !kbmidl,['Português'],[],False
13,2025-03-21 04:13,LetizaTV,pt,VALORANT,a maior do vava | !pix,['Português'],[],False
13,2025-03-21 04:13,mvrj7,pt,Just Chatting,⚠️FILME⚠️ ❗️pix ❗️insta,['Português'],['ViolentGraphic'],True
13,2025-03-21 04:13,caaioz,pt,Red Dead Redemption 2,!SUBATHON - DIA 0 - R$1 = 4Min | Sub = 7Min | 100Bits = 8Min,"['Português', 'cavanhaque', 'IRL', 'lindo', 'proplayer']",['MatureGame'],False
14,2025-03-21 04:19,Gaules,pt,The Quarry,RERUN: The Quarry! - !socio - Siga @Gaules nas redes sociais!,['Português'],['MatureGame'],True
14,2025-03-21 04:19,mathg,pt,Minecraft,BANCA PRA TODO MUNDO !drop !clash,"['Português', 'English', 'RecompensasEspetadores']",[],False
14,2025-03-21 04:20,Retalha,pt,Assassin's Creed Shadows,🚨Testando o Brinquedinho novo !livepix  ✨57/365✨ #ubisoftpartner,"['rainbowsixsiege', 'R6SPORTSBR', 'rainbow6', 'Português', 'English', 'DCSWorld', 'DCS', 'UbisoftPartner', 'DropsAtivados']",[],False
14,2025-03-21 04:20,MadrinhaLi,pt,Wuthering Waves,Saudades de um bom MMORPG • +18 !ler !amazon !comandos !acervo !teyvat,"['gay', 'lgbtqia', 'lgbtqiaplus', 'lgbtqiamais', 'Português', 'DoisEspíritos']",[],False
14,2025-03-21 04:20,guigzvlr,pt,I'm Only Sleeping,SUBATHON - O RESGATE DO SOLDADO GUIGZ - DIA 12 !SUBATHON | !sub !parcerias !growth !tadala !soldado !bonoxs,['Português'],[],False
14,2025-03-21 04:20,crushlol11,pt,League of Legends,DEAD. END. MESTRE DOS GRÃOS.,"['Português', 'APELAO', 'DE', 'SANTANA']",[],False
14,2025-03-21 04:20,guitolive,pt,Just Chatting,quero gritar | karmesin rp • !guitoeguto !sorteio • ✳️ !pix !apoie ☁️ !nuuvem 🛍️ !amazon 🔫 !fortnite,"['Português', 'Caricata', 'Gay', 'Beyoncé', 'Mãe', 'Discreta', 'TDAH', 'Gostosa']",[],False
14,2025-03-21 04:20,taldochico,pt,Dead by Daylight,SUBATHON DE 4 ANOS DE CANAL! //  ❗pix ❗donate ❗bits ❗sons,['Português'],['MatureGame'],False
14,2025-03-21 04:20,yulla,pt,VALORANT,MIBR Yulla 😈 | !sociais !pix !comandos !roblox,['Português'],[],False
15,2025-03-21 08:01,Cooruja,pt,Overwatch 2,[!DROP FASTER] 5 LOOTBOX e !LendariaFREE !Sorteio LE SSERAFIM pra GERAL !Passefree,"['Autismo', 'TDAH', 'SafeSpace', 'Pai', 'Overwatch', 'Português', '4fun', 'DropsAtivados', 'OW2Season15', 'OW2Brasil']",[],False
