ID,Data,View_time,searched_game,watched,channel_name,language,last_game_name,stream_title,stream_tags,classification_labels,is_branded_content
3,2025-04-05 04:23,590,ea-sports-fc-25,True,MattHDGamer,en,EA Sports FC 25,90+ Immortals Player Packs ✅ 87+ x 15 Packs ✅ 50 x Immortals Packs ✅,['English'],[],False
3,2025-04-05 04:23,590,ea-sports-fc-25,False,AdidaFC,en,EA Sports FC 25,(14-0) #1 NA PRO FUT CHAMPS | !4213 !451,"['English', 'EAFC', 'EAFC25', 'FIFA', 'PRO', 'EASPORTSFC', 'FC25', 'fc25']",[],False
3,2025-04-05 04:23,590,ea-sports-fc-25,False,Bugs,en,EA Sports FC 25,(#1 WORLD) WE ARE IMMORTALS!!!!,['English'],[],False
3,2025-04-05 08:01,477,grand-theft-auto-v,False,thedanirep,es,Grand Theft Auto V,MARATÓN DE DANIREP - DÍA 607,"['Español', 'Repetir']",['MatureGame'],False
3,2025-04-05 08:01,477,grand-theft-auto-v,True,onlyjas_,en,Grand Theft Auto V,ON THAT PUSH FOR PARTNER!!~TALIA//ERIN~SEASON 2 UNIQUE RP~STAFF,"['English', 'RP', 'gta', 'Talia', 'unique', 'uniquerp']",['MatureGame'],False
3,2025-04-05 08:01,477,grand-theft-auto-v,False,Mario,en,Grand Theft Auto V,Hydrate RP l ORG EVENT!? l 2413/2450 l ROAD TO 3000 SUBS!,"['English', 'ANZSubFest']",['MatureGame'],False
3,2025-04-05 12:01,585,valorant,True,Horcus,es,VALORANT,🏆TOP 1 RADIANT CHALLENGE🏆 !aim @Horcus,"['Español', 'España', 'Valorant', 'Radiant', 'Spanish', 'English', 'Competitive', 'Drops', 'Competitivo', 'asmr']",[],False
3,2025-04-05 12:01,585,valorant,False,StaticMMIV,en,VALORANT,AURA FARMING TO RAD 🐓🐓🐓🐓🐓🐓,"['TherapyNeeded', 'CouscousMuncher', 'Radiant', 'English']",[],False
3,2025-04-05 12:01,585,valorant,False,Kaemii,en,VALORANT,RANK 1 DUO SPEEDRUN TO RADIANT IN JAPAN DAY 3,['English'],[],False
3,2025-04-05 16:01,512,counter-strike,False,Trottah,en,Counter-Strike,Carson Cup - Charity Tournament | !donate !article !bracket | @Trottah | !waxpeer,"['English', 'competitve', 'ECL', 'ESL', 'ESEA', 'hltv', 'CS2']",['MatureGame'],False
3,2025-04-05 16:01,512,counter-strike,False,evelone2004,ru,Counter-Strike,БИТВА НОВЫХ КЕЙСОВ ПРОТИВ @s1mple,['Русский'],['MatureGame'],False
3,2025-04-05 16:01,512,counter-strike,True,Urosin_,en,Counter-Strike,🔴PREMIER SOLOQ 28k->30k GRIND🔴,"['English', 'Dima', '140IQ']",['MatureGame'],False
4,2025-04-05 16:11,497,the-sims-4,True,leeemazon,en,The Sims 4,"50 Babies Later: New World, New Adventures! We Survived the Chaos! 100 baby challenge!","['English', 'sims4', 'Sims4Gameplay', 'uksims4', 'blacksimmer', 'ts4', 'Storytelling', 'Fortnite']",[],False
4,2025-04-05 16:11,497,the-sims-4,False,lemonollie,en,The Sims 4,Rags to Restaurant! ~ power ballad Saturday! {18+EN} !bibble !barbie !cutie,"['English', 'FREEPALESTINE', 'LowEnergyVibes', 'Cozy', 'Asexual', 'LGBTQIAPIus', 'ADHD', 'LurkerFriendly', 'ComfyVibes', 'sims4']",[],False
4,2025-04-05 16:11,497,the-sims-4,False,minskaji,en,The Sims 4,[ENG/FIL] BUILDING MY OWN ART SCHOOL,"['Asian', 'Vtuber', 'SafeSpace', 'Filipino', 'catto', 'ENVtuber', 'PHVtuber', 'Chill', 'LGBTQIA', 'English']",[],False
4,2025-04-05 20:01,419,grand-theft-auto-v,False,thedanirep,es,Grand Theft Auto V,MARATÓN DE DANIREP - DÍA 607,"['Español', 'Repetir']",['MatureGame'],False
4,2025-04-05 20:01,419,grand-theft-auto-v,False,My_Pie_,en,Grand Theft Auto V,УЧУСЬ ИГРАТЬ ЧТОБЫ ТЫ ПОТОМ  ЛЕЖАЛ В НОГАХ|REDWOOD,"['Россия', 'GTARP', 'English']",['MatureGame'],False
4,2025-04-05 20:01,419,grand-theft-auto-v,True,PENTA,en,Grand Theft Auto V,PRP| MIKE BLOCK | YOU KNOW WHAT TIME IT IS,"['educational', 'Socialeating', 'English']",['MatureGame'],False
5,2025-04-05 20:09,345,roblox,False,Arguz11,en,ROBLOX,FREE ROBUX ON PLS DONATE! Commands on screen!,"['giveaway', 'playingwithviewers', 'roblox', 'plsdonate', 'bloxfruit', 'English', 'Rerun', 'Albion', 'mammoth', 'Silver']",[],False
5,2025-04-05 20:09,345,roblox,True,ThomiHair,es,ROBLOX,⚽TORNEO VENGAN  A PARTICIPAR⚽ si lees esto pon ¨Premio¨  ⚽ !roblox✨!amor✨!tiktok✨!mecabe✨!memide✨!canicas✨,"['roblox', 'gameplay', 'Argentina', 'Español', 'México', 'robloxgames', 'Robloxgamming', 'Vtuber', 'Ｖｔｕｂｅｒ', 'extensible']",[],False
5,2025-04-05 20:10,345,roblox,False,dabbin_boi,en,ROBLOX,PET SIM 99 HOURLY GW UPDATE DAY  -PARTNER GRIND-,"['English', 'gaming', 'chillingstream', 'ps99', 'petsim99', 'petsimulator99']",[],False
5,2025-04-06 00:01,524,marvel-rivals,True,sinatraa,en,Marvel Rivals,Ino legacy vs Flight Risk,"['English', 'DropsEnabled']",[],False
5,2025-04-06 00:01,524,marvel-rivals,False,MarvelRivals,en,Marvel Rivals,[Live] Marvel Rivals Championship - S1 NA Day 3,"['English', 'superhero', 'Shooter', '6v6', 'marvelrivals', 'Action', 'DropsEnabled']",[],False
5,2025-04-06 00:01,524,marvel-rivals,False,Andr3wOW,en,Marvel Rivals,"#1 VENOM GLOBAL ""whyAndr3w"" ☆ SEASON 2 WAITING ROOM ☆ VORTEX X ANDR3W COLLAB !vortex !pc","['English', 'Venom', 'Magneto', 'Competitive', 'Vanguard', 'Educational', 'Top500', 'DropsEnabled']",[],False
5,2025-04-06 04:01,528,counter-strike,False,ESLCS,en,Counter-Strike,RERUN: GamerLegion vs. NRG - ESL Pro League Season 21 Play-in,['English'],['MatureGame'],False
5,2025-04-06 04:01,528,counter-strike,False,m3wsu,ru,Counter-Strike,"4500elo сhill faceit ждем сброса ело  . Я могу проиграть лишь себе, ведь я ABSOLUTE",['Русский'],['MatureGame'],False
5,2025-04-06 04:01,528,counter-strike,True,PGL,en,Counter-Strike,[A] The MongolZ vs. 3DMAX - PGL Bucharest 2025 - Group Stage - Day 1,"['Esports', 'English']",['MatureGame'],False
6,2025-04-06 04:11,556,overwatch-2,True,August,en,Overwatch 2,🔴TOP 500 SUPPORTING🔴Daylight savings my behated (trolled me into thinking I was on time today) WHY IS IT STILL A THING !newvid on YT,"['Kiriko', 'Support', 'ADHD', 'Anime', 'Top500', 'English', 'Ana', 'Juno']",[],False
6,2025-04-06 04:11,556,overwatch-2,False,iddqd,en,Overwatch 2,[top12] feeling better :),"['gigachad', 'aimbot', 'FPS', 'English', 'adhd', 'swedish', 'pro', 'Educational', 'Cassidy']",[],False
6,2025-04-06 04:11,556,overwatch-2,False,ShahadQuinn,ar,Overwatch 2,💜💜,"['SaudiArabia', 'KSA', 'Arabic', 'emarat', 'UAE', 'Qatar', 'qtr', 'kwait', 'KWT']",[],False
6,2025-04-06 08:00,343,grand-theft-auto-v,True,OvercastFiveM,en,Grand Theft Auto V,Overcast Networks | Crew Claiming,['English'],['MatureGame'],False
6,2025-04-06 08:01,343,grand-theft-auto-v,False,thedanirep,es,Grand Theft Auto V,MARATÓN DE DANIREP - DÍA 611,"['Español', 'Repetir']",['MatureGame'],False
6,2025-04-06 08:01,343,grand-theft-auto-v,False,Palestinian_Soldier,en,Grand Theft Auto V,Iconic RP |GANG LEADER SHOWDOWN Sponsored By MWAVE Sponsored By MWAVE,"['english', 'iconicrp', 'iconicfounder', 'fivem', 'Australia', 'English']",['MatureGame'],False
6,2025-04-06 12:01,594,ea-sports-fc-25,False,AuzioMF,en,EA Sports FC 25,(9-0) FUT CHAMPS! 🚨 !team !433 !prime !tts @AuzioMF,['English'],[],False
6,2025-04-06 12:01,594,ea-sports-fc-25,True,Codex_FPS,en,EA Sports FC 25,FUT IMMORTALS WL WITH BIG BRO ZOLA AND BLANC😡POSITIVE VIBES ONLY☺️!4222 !4231,"['English', 'fifa', 'Football']",[],False
6,2025-04-06 12:01,594,ea-sports-fc-25,False,nickpal23,en,EA Sports FC 25,"🥷20 MIL COIN TEAM 8-4 FUT CHAMPS!! 2000 FC POINT GIVEAWAY JUST BECAUSE!! OPENING 20,000 FC POINTS WORTH OF IMMORTALS PROMO PACKS!!!🥷","['English', 'Interactive', 'football', 'eafc25', 'packs', 'fut', 'glitch', 'gaming', 'fifa', 'dreamchasers']",[],False
6,2025-04-06 20:01,579,grand-theft-auto-v,True,DarkViperAU,en,Grand Theft Auto V,[!MARATHON] Watch my videos while I'm away | Previously Live: GTA Everyone Is Invisible Run | Art !contest,"['English', 'Chatty', 'GTA6VoiceActor', 'OCE', 'Speedrun', 'PC', 'Australian']",['MatureGame'],False
6,2025-04-06 20:01,579,grand-theft-auto-v,False,OfficerMesser,en,Grand Theft Auto V,BIG WEEK FOR OUR FAMILY!!! HAPPY SUNDAY!!  COP PLAYS COPS 🚨 !TheAcademyRP Ghost for 20% off Code Messer,['English'],['MatureGame'],False
6,2025-04-06 20:01,579,grand-theft-auto-v,False,thedanirep,es,Grand Theft Auto V,MARATÓN DE DANIREP - DÍA 611,"['Español', 'Repetir']",['MatureGame'],False
6,2025-04-07 00:01,409,valorant,True,eggsterr,en,VALORANT,Yoru nerf but still better | !merch !challengers,['English'],[],False
6,2025-04-07 00:01,409,valorant,False,Oilrats,en,VALORANT,IMMO 2 UPRANK  !CROSSHAIRX !SKINSERPENT !NEWVID,"['Deutsch', 'English']",[],False
6,2025-04-07 00:01,409,valorant,False,ThomasShen1,en,VALORANT,Diamond 💠TODAY💠 !yt,['English'],[],False
6,2025-04-07 04:01,429,marvel-rivals,True,GURU,en,Marvel Rivals,[ 🔥 DROPS BACK 🔥 ] RANK 1 GRIND,"['Educational', 'English', 'tank', 'top500', 'Coaching']",[],False
6,2025-04-07 04:01,429,marvel-rivals,False,shroud,en,Marvel Rivals,chillin with the homies | !shroudx,['English'],[],False
6,2025-04-07 04:01,429,marvel-rivals,False,Gale,en,Marvel Rivals,[DROPS✔️] DUELIST GOD - PATH TO 700,['English'],[],False
6,2025-04-07 08:01,451,valorant,True,VALORANT_Pacific,en,VALORANT,T1 vs. TS - VCT Pacific - Stage 1 - Group Stage - Day 9,"['VCTPacific', 'VCT', 'VALORANT', 'English', 'VCTP', 'RisePacific']",[],False
6,2025-04-07 08:01,451,valorant,False,Althaeeaa,en,VALORANT,#1 stream voted by me,"['English', 'Australian', 'girlgamers', 'OCE', 'ClosedCaptions', 'valorant', 'Pog', 'cool']",[],False
6,2025-04-07 08:01,451,valorant,False,temet,en,VALORANT,🟦 NEON GUY GRINDS FOR RADIANT IN JAPAN 🟦 3 DAYS LEFT 🟦 !JAPAN !APAC,"['English', 'ADHD', 'movement', 'tiktok', 'neon', '6ft2', 'bhop', 'gigachad']",[],False
6,2025-04-07 12:00,488,fortnite,False,TypicalGamer,en,Fortnite,[DROPS ON] FREE EMOTE!! *WATCH 2 HOURS TO CLAIM* 👑 CASH CUP FINALS 👑 @richhomiequinn Coaching!,"['English', 'PC', 'Multiplayer', 'PvP', 'Fortnite', 'DropsEnabled']",[],False
6,2025-04-07 12:01,488,fortnite,True,MelzyGames,en,Fortnite,[DROPS] Viewer Games & Giveaway! !fn !epic !giveaway,"['FamilyFriendly', 'PlayingWithViewers', 'Woman', 'Female', 'Giveaway', 'English', 'Nederlands', 'Netherlands', 'DropsEnabled']",[],False
6,2025-04-07 12:01,488,fortnite,False,Mongraal,en,Fortnite,[DROPS ON]🚨 LOTS TO TALK ABOUT GET IN HERE🚨 | PARTNERED WITH Red Bull | !crosshair !prime !comm,"['English', 'DropsEnabled']",[],False
6,2025-04-07 16:00,336,counter-strike,False,Urosin_,en,Counter-Strike,🔴PREMIER SOLOQ 28k->30k GRIND🔴,"['English', 'Dima', '140IQ', 'forsen']",['MatureGame'],False
6,2025-04-07 16:01,336,counter-strike,True,PROPERNATOR,en,Counter-Strike,"⭐GRINDING LAST STARS, ROAD TO 125 WINS FOR MAX RED COIN!⭐!ethnicity⭐NEW VIDEO ON !youtube2 and !youtube ⭐JOIN !discord",['English'],['MatureGame'],False
6,2025-04-07 16:01,336,counter-strike,False,Stewie2K,en,Counter-Strike,we gamin? | !store !socials !discord !tradeit,"['English', 'FPS', 'CSGO', 'CS2', 'PRO', 'CS', 'Multiplayer']",['MatureGame'],False
