ID,Data,View_time,searched_game,watched,channel_name,language,last_game_name,stream_title,stream_tags,classification_labels,is_branded_content
27,2025-04-08 12:38,560,sea-of-thieves,False,Pragmatico_Oficial,pt,Sea of Thieves,"|  •""Poughkeepsie""• |","['MIRATORTA', 'PINADOR', 'XUXU', 'PVP', 'sobrevivencia', 'seaofthives', 'oicasada', 'Português', 'SOTCreatorcrew', 'SOTPragmatico']",[],False
28,2025-04-08 16:00,506,league-of-legends,True,kadaki1,pt,League of Legends,GRANDMASTER ADC SOLOQ !COACH !LIVEPIX,"['competitivo', 'proplayer', 'English', 'Português']",[],False
28,2025-04-08 16:00,506,league-of-legends,False,MeniinaMa1,pt,League of Legends,SOLOQ ADC CHILLING! ANÁLISE 20 REAIS! DUO COMIGO 30 REAIS! !DRIVE !COACH !GB,"['highelo', 'Mulher', 'LGBT', 'Competitivo', 'Português']",[],False
28,2025-04-08 16:00,506,league-of-legends,False,Flapjacklol1,pt,League of Legends,lolzinho do estudo 🕮 !pix !regras !pobre,"['Drmundo', 'Flapjack', 'Sion', 'lol', 'leagueoflegends', 'Português']",['ProfanityVulgarity'],False
29,2025-04-08 16:11,532,roblox,False,rshuugo,pt,ROBLOX,live de 23+1 hora... !pix !discord,"['Português', 'games', 'gamer', 'Inglês', 'Fortnite', 'battleroyal', 'overwatch2', 'Competitivo', 'MineCorrompidos']",['ViolentGraphic'],False
29,2025-04-08 16:11,532,roblox,True,SARAMEGUMI,pt,ROBLOX,VAMOS JOGAR ROBLOX e depois MINECRAFT com o CHAT ( meta 10 mil 🥺seguidores ),"['Português', 'Woman', 'girl', 'conversa', 'Mulher', 'gameplay', 'justcchatting', 'robloxgames', 'robloxwithme', 'robloxlives']",[],False
29,2025-04-08 16:11,532,roblox,False,RenatoSC_LIVES,pt,ROBLOX,Roblox com os melhores!! Kkkkk !pix !insta,"['Português', 'jogos', 'gamer', 'conversa']",[],False
30,2025-04-08 16:22,387,counter-strike,False,PipoLobo,pt,Counter-Strike,farmando o passe,"['Português', 'warzone', 'counterstrike2', 'deferiascomex']","['MatureGame', 'ProfanityVulgarity']",False
30,2025-04-08 16:22,387,counter-strike,True,enriquemachado_,pt,Counter-Strike,🟢 VOLTEMO COM CS 🟢 SORTEIO DE 4 FACAS >❗ Sorteio  ❗topskin ❗loja ❗csgobig  ❗insane  ❗suaskin +18,['Português'],['MatureGame'],False
30,2025-04-08 16:22,387,counter-strike,False,lifezao,pt,Counter-Strike,SUPERMATCH COM O CUBA GORDA _  - +18 -25k premier - LVL 20 GC  - LVL 10 FACEIT - 849 SA - live 60p  - -,['Português'],['MatureGame'],False
31,2025-04-08 16:30,466,grand-theft-auto-v,False,NTV_Games,pt,Grand Theft Auto V,"🔞 🟢AO VIVO🟢 🔫""ProdigyRP"" Drº Walter White, O que temos pra hoje?🔫 ❗Comandos ❗Pix ❗Instagram ❗tiktok ❗Rs pedir musica..",['Português'],['MatureGame'],False
31,2025-04-08 16:30,466,grand-theft-auto-v,True,Trombinha13,pt,Grand Theft Auto V,"[+18] DE VOLTA AO HYPE, NOVA SEASON ROLANDO!!","['valorant', 'VALORANＴ', 'Português', 'GTARPLIVE', 'social', 'conversa', 'sónaconversa', 'sonaconversa', 'counterstrike', 'CounterStriker2']",['MatureGame'],False
31,2025-04-08 16:30,466,grand-theft-auto-v,False,mouragamer2023,pt,Grand Theft Auto V,+18 [ Metrópole ] Dr Moura na Metrópole City......,['Português'],['MatureGame'],True
32,2025-04-08 16:40,587,minecraft,False,Anadinn,pt,Minecraft,FTB-Evolution - Missão pirâmide 16 - !server,"['mods', 'moded', 'Português']",[],False
32,2025-04-08 16:40,587,minecraft,False,aFranzita,pt,Minecraft,DIA DE MUITO MINEZITO! | SERV. PV. @el_xandeko | SERV. PUBL. REDE RUSH | !servidor !rederush,"['PortuguêsBR', 'Português', 'jogo', 'mulherjogando', 'localseguro', 'aventura', 'noobstreamer', 'survival', 'servidorminecraft']",[],False
32,2025-04-08 16:40,587,minecraft,False,EiMine77,pt,Minecraft,✅ RECOMPENSAS ON! | ⭐ SEJA RÁPIDO E GANHE UMA CAPA DE GRAÇA: !CAPA | 💘 INSTAGRAM: @EIMINE77 | !ajuda !rerun !sub !subgratis !loja,"['Minecraft', 'EiMine', 'Português']",[],False
33,2025-04-08 20:00,580,ea-sports-fc-25,True,Sharkmacedo,pt,EA Sports FC 25,🔴[BR-PS5] [+18] ⭐COPA DOS STREAMERS SHARKMACEDO X @silvaofc1985 ⭐ ⚽MATA-MATA NA SHARKMACEDO ⚽!LOJA @sharkmacedo nas redes sociais.,"['Português', 'shark', 'shark']",[],False
33,2025-04-08 20:00,580,ea-sports-fc-25,False,Hairzinho,pt,EA Sports FC 25,HYPE DAS 14 + COPINHA NA ACC SEC E PRO CLUBS MORAL DOS BRO! + !GRUPO + !PARCERIA !REDES !TIKTOK,"['ULTIMATETEAM', 'RAGE', 'ENGRACADO', 'PACKS', 'COMPETITIVO', 'Português', 'Brasil', 'WeekendLeague', 'Portugal', 'Reposição']",[],False
33,2025-04-08 20:01,580,ea-sports-fc-25,False,CielGameplay,pt,EA Sports FC 25,+18 | CARREIRINHA| ❗pix ❗sorteio ❗comandos | @cielgameplay,"['BR', 'Português', 'GTAⅤ', 'JogandoComOChat', 'fc25']",['ProfanityVulgarity'],True
34,2025-04-08 20:12,535,valorant,False,AkamePNG,pt,VALORANT,Testando mouse novo ❤️❤️ - !elo !loja !pix,"['Português', 'gamegirl']",['ProfanityVulgarity'],False
34,2025-04-08 20:12,535,valorant,True,eLyzao,pt,VALORANT,"LIVE SEM WEB, ESTOU DOENTE !TICKET SORTEIO DE 20 REAIS SUB 5X  ❗Nesha ❗iox +18",['Português'],[],False
34,2025-04-08 20:12,535,valorant,False,sacy,pt,VALORANT,RED x FURIA ACADEMY - PLAYOFFS VCB SPLIT 1 #VCBWATCHPARTY,['Português'],[],False
35,2025-04-08 20:23,486,grand-theft-auto-v,True,bocaorj,pt,Grand Theft Auto V,"[+18 ]:BORA RAPAZIADA HJ VAMOS DAR CONTINUAÇÃO NA NOSSA HISTORIA,TENHO Q CONFRONTAR MEU EU DO PASSADO PRA MELHORAR MEU FUTURO!!!!","['Português', 'fps', 'PMSP', 'ROTA', 'choque']",['MatureGame'],False
35,2025-04-08 20:23,486,grand-theft-auto-v,False,NTV_Games,pt,Grand Theft Auto V,🔞 🟢RERUN🟢 🔫💸⚗️ D.r - Walter White na ativa ⚗️💸🔫❗Comandos ❗Pix ❗Instagram ❗tiktok ❗Rs pedir musica..,['Português'],['MatureGame'],False
35,2025-04-08 20:23,486,grand-theft-auto-v,False,celinettpb,pt,Grand Theft Auto V,!subathon (dia 4) EU SOU A NINA!? TROCAMOS DE CORPO E AGORA!? 😱,['Português'],['MatureGame'],False
36,2025-04-09 00:00,571,league-of-legends,True,Ferfurento,pt,League of Legends,DIA 31 Ferfuthon 🎉🎉🎉🥳  |!pix |!discord | !insta | !SR ON (ONLY SUBS/VIPS),"['adulto', 'aram', 'entretenimento', 'conversa', 'ferfurento', 'ARAM', 'Português', 'songrequest', 'leagueoflegends', 'valorant']",[],False
36,2025-04-09 00:00,571,league-of-legends,False,Bodinhax,pt,League of Legends,🌸 Mono Nami 🌸 Flex com a galera do chat / Batendo a meta de (0/20) Subs = 24H !pix !sociais !pes,"['Português', 'Brasil', 'Nami', 'monochamp', 'mono', 'lol', 'leagueoflegeneds']",[],False
36,2025-04-09 00:00,571,league-of-legends,False,Minerva,pt,League of Legends,SOLOQ COM VOICE! É O LOL2   !kick !pix !cortes !youtube !lives !mortes,['Português'],[],False
37,2025-04-09 00:12,334,the-sims-4,False,PixelMagico,pt,The Sims 4,Bora jogar e dar boas risadas? 🎮✨,"['GamesAndChatting', 'Reposição', 'Português', 'sims4livestream', 'thesims4', 'thesims', 'thesims4gamer']",[],False
37,2025-04-09 00:12,334,the-sims-4,False,akarenzita,pt,The Sims 4,♡ desafio sims in bloom ⁺✧ !desafio,['Português'],[],False
37,2025-04-09 00:12,334,the-sims-4,False,alannp2,pt,The Sims 4,"Vinho, conversinha, LOL e The Sims!","['LGBTQIAP', 'Português']",[],True
38,2025-04-09 00:19,548,valorant,True,BiaPrates,pt,VALORANT,"🔴 +18 🔴 MENOS MIRA, MAIS ANSIEDADE |   ❕elo - ❕pix - ❕wishlist - ❕insta - ❕discord","['VALORANT', 'Português', 'FPS', 'riotgames', 'gameplay', 'IRL', 'English', 'girlgamers', 'girlstreaming', 'girlgamerontwitch']",[],False
38,2025-04-09 00:19,548,valorant,False,TakashiTS09,pt,VALORANT,gamegamegame,['Português'],['ProfanityVulgarity'],False
38,2025-04-09 00:19,548,valorant,False,pitoexc,pt,VALORANT,🔴 RANKEDS IMORTAL DO #1 NEON BR ⚡ MONO NEON ⚡ SUB = SEM AD ⚡  !SOLTEIRO,"['Português', 'tiktok', 'movement', 'MonoNeon', 'VALORANT', 'Neonmain']",[],False
39,2025-04-09 00:30,534,overwatch-2,False,nanowidow,pt,Overwatch 2,prometi q ia fazer live,"['Exhausted', 'cansado', 'sono', 'Velho', 'Português']",[],False
39,2025-04-09 00:30,534,overwatch-2,False,Lemes,pt,Overwatch 2,Bora overzin com os brodis? ... !discord !tag !drops !dicção  [+18],"['Português', 'seaofthieves', 'musica', 'PvP', 'PvE', 'overwatch2', 'ＦＰＳ', 'PerfectWorld', 'terror']",[],False
39,2025-04-09 00:30,534,overwatch-2,False,FEARnando,pt,Overwatch 2,🕷 VENOM 🍑RIVALS + OW2 🗣 surtos e flores ao fundo pra amenizar 🌹✨🏳️‍🌈🎮 EN/PT,"['lgbt', 'English', 'Português', 'Horror', 'PsychologicalHorror', 'HardMode']",[],False
40,2025-04-09 00:41,566,grand-theft-auto-v,False,SeergioRP,pt,Grand Theft Auto V,🔞 🔴 VOVO DO CR$ME 🔴OBRIGADO PELA PRESSENÇA DE VOÇES,"['Português', 'Reposição']",['MatureGame'],False
40,2025-04-09 00:41,566,grand-theft-auto-v,False,Bkinho,pt,Grand Theft Auto V,TURQUIA DE VOLTA!? DIA DE RECRUTAMENTO,"['Português', 'Turquia', 'Hype', 'Bkinho']",['MatureGame'],False
40,2025-04-09 00:41,566,grand-theft-auto-v,False,LipinhOr,pt,Grand Theft Auto V,SEXTA-FEIRA COMEÇA NOSSA LIVE INFINITA! | ❗Eneba,"['Português', 'gta', 'roleplay']",['MatureGame'],False
41,2025-04-09 04:00,384,minecraft,True,ZAKl1k,pt,Minecraft,🟢 MINECRAFT | ⭐ GANHE ASSISTINDO | 🌟 REESTOQUE DIA 10 ou 16 às 18h | !loja !points !prime !sub,"['Português', 'Minecraft']",[],False
41,2025-04-09 04:00,384,minecraft,False,Vmendes926,pt,Minecraft,"MINECRAFT SURVIVAL, ENTRA AÍ!",['Português'],[],False
41,2025-04-09 04:00,384,minecraft,False,EiMine77,pt,Minecraft,✅ RECOMPENSAS ON! | ⭐ SEJA RÁPIDO E GANHE UMA CAPA DE GRAÇA: !CAPA | 💘 INSTAGRAM: @EIMINE77 | !ajuda !rerun !sub !subgratis !loja,"['Minecraft', 'EiMine', 'Português']",[],False
42,2025-04-09 04:09,427,ea-sports-fc-25,False,eulilpas,pt,EA Sports FC 25,🔴 RERUN🔴 - PROCLUBS DA TROPA DO ZAZA,['Português'],[],False
42,2025-04-09 04:09,427,ea-sports-fc-25,False,andrecaveiragamer,pt,EA Sports FC 25,[PS5] PONTUANDO NO RIVALS !PIX,"['Português', 'esportes', 'futebol', 'modocarreira', 'eafc24', 'EAFC', 'ultimateteam', 'WeekendLeague', 'proclubs', 'FC24PROCLUBS']",[],False
42,2025-04-09 04:09,427,ea-sports-fc-25,False,pkzinhgamer,pt,EA Sports FC 25,Modo Carreira Treinador,['Português'],[],False
43,2025-04-09 04:18,353,roblox,False,Veggie,pt,ROBLOX,"JURASSIC PARK AGORA, LIVE ATÉ AS 4h","['Português', 'linda', 'veggiezinha', 'cantodadefunk', 'botanaveggiezinha', 'lipolad', 'magras', 'saopaulotrans']",[],True
43,2025-04-09 04:18,353,roblox,False,duduzeraplay,pt,ROBLOX,🔴 RERUN 🔴 ROBLOX DA RESENHA,['Português'],[],False
43,2025-04-09 04:18,353,roblox,False,quantumzera,pt,ROBLOX,RERUN - ROBLOXZIN DA RESENHA,['Português'],[],False
44,2025-04-09 04:25,349,marvel-rivals,True,amohrte,pt,Marvel Rivals,DO BRONZE AO… TALVEZ BRONZE DE NOVO? // 👀 RERUN/REPRISE,"['Português', 'funny', 'humor', 'amohrte', 'English', 'marvelrivals', 'marvel']",['ProfanityVulgarity'],False
44,2025-04-09 04:26,349,marvel-rivals,False,Lollbits,pt,Marvel Rivals,LIVEEE NA SMURF VEM VEER <3,['Português'],['ProfanityVulgarity'],False
44,2025-04-09 04:26,349,marvel-rivals,False,ckgeek,pt,Marvel Rivals,DIMA RUMO AO GM PRA NAO CAIR TANTO ✅RERUN✅,"['Português', 'DropsAtivados']",[],False
45,2025-04-09 08:00,347,overwatch-2,False,mihzavati,pt,Overwatch 2,Bora uma jogatina bem duvidosa ? !comandos !pix,['Português'],[],False
45,2025-04-09 08:00,347,overwatch-2,False,illyaslvt,pt,Overwatch 2,aprendendo isso aqui,"['baj', 'vasco', 'parasocial', 'latinx', 'cringe', 'Anime', 'Português']",[],False
45,2025-04-09 08:00,347,overwatch-2,False,yuiboboca,pt,Overwatch 2,SUBATHON DIA 4 R$1 = 3min SUB = 10min Raid = 1h,"['LGBTQIAPlus', 'Conversação', 'transgênero', 'arte', 'Vtuber', 'VTuberBR', 'Português', 'EleDele']",[],False
46,2025-04-09 08:08,529,marvel-rivals,True,amohrte,pt,Marvel Rivals,DO BRONZE AO… TALVEZ BRONZE DE NOVO? // 👀 RERUN/REPRISE,"['Português', 'funny', 'humor', 'amohrte', 'English', 'marvelrivals', 'marvel']",['ProfanityVulgarity'],False
46,2025-04-09 08:08,529,marvel-rivals,False,Xerekiss,pt,Marvel Rivals,🔥ATUALIZAÇÃO ESTÁ CHEGANDO🔥| LOJINHA RENOVADA (❗loja) | CODE: XEREKISS #ad,"['Português', 'Brasil', 'fps', 'Fortnite', 'Portugal', 'battleroyale']",[],False
46,2025-04-09 08:09,529,marvel-rivals,False,LhamaInPijamas,pt,Marvel Rivals,ESTMOS DE VOLTA NA GRIND! !pix !elomarvel !discord,"['rpg', 'casual', 'Português', 'marvelrivals', 'rivals', 'marvelrival']",[],False
47,2025-04-09 08:19,507,grand-theft-auto-v,True,NTV_Games,pt,Grand Theft Auto V,🔞 🟢RERUN🟢 🔫💸⚗️ D.r - Walter White na ativa ⚗️💸🔫❗Comandos ❗Pix ❗Instagram ❗tiktok ❗Rs pedir musica..,['Português'],['MatureGame'],False
47,2025-04-09 08:19,507,grand-theft-auto-v,False,yaasdishavaofc,pt,Grand Theft Auto V,(+18) Lado Leste / Todos pobres ? GERENTE da Nevaska ON / CODIGUIN ❗pix ❗cdd ❗dc ❗pc ❗hl ❗insta ❗ttk,"['GTARPLIVE', 'cpx', 'capitalcity', 'LadoLesteRP', 'ptbr', 'fivem', 'Português', 'desempregada', 'Desempregado', 'metropolegg']",['MatureGame'],False
47,2025-04-09 08:19,507,grand-theft-auto-v,False,vicfdcss,pt,Grand Theft Auto V,Paramos de nos importar?,"['CidadedosAnjos', 'PortuguêsBR', 'RP', 'Português', 'AgnesSantiago']",['MatureGame'],False
48,2025-04-09 08:30,430,counter-strike,True,Gaules,pt,Counter-Strike,Dia 4 Furia e Legacy PGL Bucharest 2025 - !socio - Siga @Gaules nas redes sociais!,['Português'],['MatureGame'],True
48,2025-04-09 08:30,430,counter-strike,False,eofairfax,pt,Counter-Strike,CSZIN DE LEI | META 150 SEGUIDORES,"['English', 'Português']",['MatureGame'],False
48,2025-04-09 08:30,430,counter-strike,False,LYRAFPS,pt,Counter-Strike,Rumo ao 21 - @gamersclubcs ❗COMANDOS ❗Insane,"['Português', 'gamestreaming', 'counterstrike2', 'CS2', 'gamersclub']",['MatureGame'],False
49,2025-04-09 12:00,557,ea-sports-fc-25,False,JohnnyBgoode92,pt,EA Sports FC 25,⚽ EA FC 25 ⚽ -  👑 - IMMORTALS PROMO 👑  ⚽ VITINHA BECOME IMMORTAL EVO + RIVALS GRIND ⚽ > OTC is here! 👆🏼🥇(PS5) 🕹🏆 !insta!insta !tiktok,"['Conversa', 'Português', 'PortuguêsBR', 'Inglês', 'StreamGamer', 'portuguêsptbr', 'Football', 'EA', 'EASPORTSFIFA', 'EASPORTSFC']",[],False
49,2025-04-09 12:00,557,ea-sports-fc-25,False,oBruxoFut,pt,EA Sports FC 25,✨ SOFRENDO COM DOR DE DENTE ❗️tatica ❗️st ❗️lurdinha ❗️copa,"['Português', 'muitoelegante', 'charmoso', 'bonito', 'inteligente', 'carismático', 'educado', 'proplayer', 'futebol', 'fitness']",[],False
49,2025-04-09 12:00,557,ea-sports-fc-25,False,miguelitodoarrocha,pt,EA Sports FC 25,💥QUARTA DE RIVAIS SERA QUE RANK 2 VEM? BEM VINDOS A LIVE DO MIGUELITO,"['Português', 'Portugal', 'Competitivo', 'resenha', 'Resenhando', 'ultimateteam', 'fifa', 'EAFC', 'eafc25', 'eafcsports']",[],False
50,2025-04-09 12:12,349,sea-of-thieves,False,f_panquecas,pt,Sea of Thieves,Venham speakar-Sea Of Thieves,['Português'],[],False
50,2025-04-09 12:12,349,sea-of-thieves,True,gabrielwfw,pt,Sea of Thieves,[ PT-BR ] LIVE SEM AD // !AD  {!pix - !steam - !xbox},"['Português', 'Inglês', 'PvP', 'valorant', 'radiante']",[],False
50,2025-04-09 12:12,349,sea-of-thieves,False,aatonz,pt,Sea of Thieves,!!HEY PIRATA!! 2 reais ou um Sorteio misterioso? VAMOKERE que hoje é QUARTA-FEEEIRA e metade da semana ja foi!! !!BOM DIA!!,"['casual', 'engraçado', 'pirata', 'English', 'Português', 'Yoda', 'Gaules', 'giveaway', 'alanzoka']",[],False
51,2025-04-09 12:19,507,the-sims-4,True,Thatales_,pt,The Sims 4,DO LIXO AO LUXO NO THE SIMS 4 ENQUANTO TOU NO VETERINÁRIOI | LIVE INFINITA DO THATA,['Português'],[],False
51,2025-04-09 12:19,507,the-sims-4,False,ajenizinha,pt,The Sims 4,"Quartou no rancho, vem! ❄️ ▸!pix ▸!blerp ▸!lurk ▸!discord","['thesims4', 'stardewvalley', 'rainbowsixsiege', 'rainbowsixsiegebr', 'coralisland', 'gtavrproleplay', 'portugueseBR', 'Português', 'Reposição']",[],True
51,2025-04-09 12:19,507,the-sims-4,False,SosoGamesPT,pt,The Sims 4,Sims4 PT - Bora construir a casa para o Pack Legacy Challenge // Stream teste - meu 1o stream,"['sims4', 'packlegacychallenge', 'primeirastream', 'sims4portugal', 'sims4portugues', 'NewbieStreamer', 'sims4buildmode', 'Português']",[],False
52,2025-04-09 12:29,447,league-of-legends,False,YoDa,pt,League of Legends,DIA 11 - YO VOICE OPERACAO LOL 2 START 531 PDL - GRAO MESTRE HOJE? HELL CLOCK NA FILA,['Português'],[],False
52,2025-04-09 12:30,447,league-of-legends,True,Mylonzete,pt,League of Legends,Marlon na SUPER SERVER SoloQ 🔥 !PIX !BETBOOM !DISCORD !LOJA 2x pra subs,['Português'],[],False
52,2025-04-09 12:30,447,league-of-legends,False,Flapjacklol1,pt,League of Legends,lolzinho do estudo 🕮 !pix !regras !pobre,"['Drmundo', 'Flapjack', 'Sion', 'lol', 'leagueoflegends', 'Português']",['ProfanityVulgarity'],False
53,2025-04-09 12:39,564,valorant,True,f0rsakenwOw,pt,VALORANT,"MIRA DE FRANQUIA RSRSSRSRS , SEM ADS NA !LOCO — !youtube !pix !lojaeg",['Português'],[],False
53,2025-04-09 12:39,564,valorant,False,TcK10,pt,VALORANT,C9 TCKU ACORDEI PRA SER UM CAMPEÃO E NADA VAI ME DISTRAIR 🏆 !GROWTH 🏆 SIGA EM @TcK10,"['melhordomundo', 'radiante', 'incrível', 'valorant', 'Português']",[],False
53,2025-04-09 12:39,564,valorant,False,Larxfps,pt,VALORANT,🍒 RANKED LOW ELO 🍒[SORTEIO ATIVO]🍒 RESENHA E GAMEPLAY DUVIDOSA! 🍒 AJUDA NA METINHA?! @larxfps !livepix !insta !steam !passe,"['Português', 'Mulher', 'fps', 'Español', 'Ranked', 'ragegirl']",['ProfanityVulgarity'],False
54,2025-04-09 16:00,513,counter-strike,False,shadowsganjaking,pt,Counter-Strike,"🔞VEM F1 COM NOIX NO SUBATHON  SUBATHON/LIVE INFINITA - SUB OU GIFT SUBS , BITS OU PIX AUMENTAM O TEMPO DA LIVE- !BITS| !PIX |!loja| !CUPOM|","['maconha', '420', 'CS2', 'Brasil', 'portugues', 'ganja', 'brasileiro', 'counterstrike', 'Cannabis', 'CannabisCommunity']",['MatureGame'],False
54,2025-04-09 16:00,513,counter-strike,True,Paulinhoo46,pt,Counter-Strike,🔴RERUN🔴LOJINHA COM NOVAS REGRAS ▶️ Skins na loja Acumule pontos e Troque por Skins Grátis 24hrs de Farm ▶️!CSGONET !INSANE,['Português'],"['DrugsIntoxication', 'Gambling', 'MatureGame', 'ProfanityVulgarity']",False
54,2025-04-09 16:00,513,counter-strike,False,enriquemachado_,pt,Counter-Strike,AULA DE CS PRA LÁ 🟢 SORTEIO DE 4 FACAS >❗ Sorteio  ❗topskin ❗loja ❗csgobig  ❗insane  ❗suaskin +18,['Português'],['MatureGame'],False
55,2025-04-09 16:12,377,league-of-legends,True,Ayellol,pt,League of Legends,BRONZE 2: FERRO IV AO CHALLENGER DUO COM OS FIÉIS !smurf| !loco !ragnarok !discord !pix !cortes !fonte,['Português'],[],True
55,2025-04-09 16:12,377,league-of-legends,False,guiven,pt,League of Legends,🟣  AO VIVO: LEVEL 1 AO TOP 1 (MESTRE 100LP),"['Português', 'Irelia', 'Vampiro', 'Tubarão', 'Mbappe', 'EternoGrãoMestre', 'Desafio010', 'Pancada', 'Bizarro', 'Cabeção']",[],False
55,2025-04-09 16:12,377,league-of-legends,False,Baiano,pt,League of Legends,🔴 LCK: HLE x DNF 🔴 🌴 Amanhã: LCK às 05:00 !grupo !bb [RETRANSMISSÃO] !status !kbmidl,['Português'],[],False
56,2025-04-09 16:20,489,grand-theft-auto-v,True,bocaorj,pt,Grand Theft Auto V,"[+18 ]:BORA RAPAZIADA HJ VAMOS DAR CONTINUAÇÃO NA NOSSA HISTORIA,NÃO POSSO ERRAR DESSA VEZ, TUDO ESTA EM JOGO O ENSAIO PRO FIM CHEGOU!!!","['Português', 'fps', 'PMSP', 'ROTA', 'choque']",['MatureGame'],False
56,2025-04-09 16:20,489,grand-theft-auto-v,False,markinhoxgg,pt,Grand Theft Auto V,"LADO LESTE A fac vem ai !Pixathon , live infinita Livepix fixado no chat !! PIXATHON AJUDEMMM!",['Português'],['MatureGame'],False
56,2025-04-09 16:20,489,grand-theft-auto-v,False,Jvnq,pt,Grand Theft Auto V,GTA RP CDANJOS [91ª Live],"['Português', 'jvnq']",['MatureGame'],False
57,2025-04-09 16:30,315,roblox,False,JEFFAOCS,pt,ROBLOX,🔥 Hoje vai pegar FOGO!! 🔥 - #patrocínio ❗HanzBet ❗PIX ❗GG ❗RIFA ❗HOLLY,['Português'],['Gambling'],True
57,2025-04-09 16:30,315,roblox,False,rata_rosa_,pt,ROBLOX,IROBLOX COM AMIGUINHOS +18 ANOS,"['Português', 'FurryStreamer', 'Vtuber', 'Furry', 'gameplaylive', 'Reposição']",['DrugsIntoxication'],True
57,2025-04-09 16:30,315,roblox,False,GalaxyyK,pt,ROBLOX,🤯JOGANDO COM O CHAT! MAIS TARDE JOGO COM COLEGAS — !roblox #Ad,['Português'],[],True
58,2025-04-09 20:00,546,ea-sports-fc-25,False,ThataGamerX,pt,EA Sports FC 25,⚽ Clubs com Subs 🔥 ❗PIX ❗AcademiaFC,"['Português', 'girl', 'futebol', 'batepapo', 'videogame', 'EAFC', 'eafc25', 'variedades']",[],False
58,2025-04-09 20:00,546,ea-sports-fc-25,True,goiabagamer_,pt,EA Sports FC 25,FUTEBOL MULEQUE !!!,"['portugues', 'Português', 'EASPORTSFC', 'ULTMATETEAM']",[],False
58,2025-04-09 20:00,546,ea-sports-fc-25,False,CielGameplay,pt,EA Sports FC 25,+18 | rapidinha  | ❗pix ❗sorteio ❗comandos | @cielgameplay,"['BR', 'Português', 'GTAⅤ', 'JogandoComOChat', 'fc25']",['ProfanityVulgarity'],True
59,2025-04-09 20:11,511,counter-strike,True,BrunoBalloni,pt,Counter-Strike,🔴RERUN!!!  -> ❗csgocases ❗regraloja❗farm ❗sub ❗msg ❗loja,"['Português', 'fps', 'Brasil', 'counterstrike', 'cs', 'cs2', 'brazil']",['MatureGame'],False
59,2025-04-09 20:11,511,counter-strike,False,waveigl,pt,Counter-Strike,+18 🔞 WAVEIGL ❤️,['Português'],"['MatureGame', 'ProfanityVulgarity']",False
59,2025-04-09 20:12,511,counter-strike,False,taruhgg,pt,Counter-Strike,Lobby com os SUBS e MEMBROS ❗curso ❗csgobig ❗neshastore ❗skinclub,['Português'],['MatureGame'],False
60,2025-04-09 20:22,548,overwatch-2,True,MagnumOfSpades,pt,Overwatch 2,Partiu Overwatch 2 com a Galera! Subgifts em promoção!! Vem jogar #Livetododia 1659 !livepix,"['Português', 'LiveTodoDia', 'DontStarveTogether', 'gaming', 'gamer', 'nuuvem', 'exitlag']",[],False
60,2025-04-09 20:22,548,overwatch-2,False,pirangueirah,pt,Overwatch 2,[+18] Oiii ❤️,"['LGBTQIAMais', 'Português', 'kekel', 'Ele', 'Ela', 'deadbbydaylight', 'fortinite']",[],False
60,2025-04-09 20:22,548,overwatch-2,False,jessieziinha,pt,Overwatch 2,🗣️QUARTOUU DE OVERZIN E PAPEAMENTO ♥,"['Português', 'Mulher', 'overwatch', 'overwatch2', 'PlayingwithViewers', 'ConversandoComOChat', 'noobstreamer', 'lerdeza', 'TDAH']",['ProfanityVulgarity'],False
61,2025-04-10 00:00,522,counter-strike,False,JapaDaMydiSkins,pt,Counter-Strike,É grátis os 20 sorteios por live mais de R$22.000 em skins !play para participar,"['Português', 'CounterStriker2', 'risada', 'engraçado', 'skinscsgo', 'skinsgratis', 'sorteiodeskins']",['MatureGame'],False
61,2025-04-10 00:00,522,counter-strike,True,BrunoBalloni,pt,Counter-Strike,🔴RERUN!!!  -> ❗csgocases ❗regraloja❗farm ❗sub ❗msg ❗loja,"['Português', 'fps', 'Brasil', 'counterstrike', 'cs', 'cs2', 'brazil']",['MatureGame'],False
61,2025-04-10 00:01,522,counter-strike,False,waveigl,pt,Counter-Strike,+18 🔞 WAVEIGL ❤️,['Português'],"['MatureGame', 'ProfanityVulgarity']",False
62,2025-04-10 00:11,431,minecraft,False,DanriqueTW,pt,Minecraft,A BASE ELEVADOR! !host !cobblemon,['Português'],[],False
62,2025-04-10 00:11,431,minecraft,True,NoAndroidyt,pt,Minecraft,"SERVIDOR ANDROID CRAFT, BORA JOGAR? !DISCORD !PIX !SR","['Português', 'mine', 'amo']",[],True
62,2025-04-10 00:11,431,minecraft,False,EiMine77,pt,Minecraft,✅ RECOMPENSAS ON! | ⭐ SEJA RÁPIDO E GANHE UMA CAPA DE GRAÇA: !CAPA | 💘 INSTAGRAM: @EIMINE77 | !ajuda !rerun !sub !subgratis !loja,"['Minecraft', 'EiMine', 'Português']",[],False
63,2025-04-10 00:20,382,the-sims-4,True,PixelMagico,pt,The Sims 4,Bora jogar e dar boas risadas? 🎮✨,"['GamesAndChatting', 'Reposição', 'Português', 'sims4livestream', 'thesims4', 'thesims', 'thesims4gamer']",[],False
63,2025-04-10 00:20,382,the-sims-4,False,akarenzita,pt,The Sims 4,♡ desafio sims in bloom ⁺✧ !desafio,['Português'],[],False
