ID,Data,channel_name,language,last_game_name,stream_title,stream_tags,classification_labels,is_branded_content
2,2025-04-09 21:10,Luich404,es,Minecraft,MINECRAFT Y NOTICIAS MUNDIALES!  HAY CAPA DE MINECRAFT?,['Español'],[],False
2,2025-04-09 21:11,LeooKnightus,en,Pokémon Brilliant Diamond/Shining Pearl,[SONGSON] Shiny Hunting Wednesday 1/512 ODDS,"['Minecraft', 'BlossomCraft', 'English', 'drops', 'Variety', 'SMP', 'pokemon', 'shinyhunting']",[],True
2,2025-04-09 21:11,Jynxzi,en,Tom Clancy's Rainbow Six Siege,[99/365] ⚽️ PC RANKED -> MAYBE Schedule 1 ⚽️,['English'],['MatureGame'],False
3,2025-04-09 21:21,Clix,en,Fortnite,🚨 FNCS PLAY-INS DAY 1 🚨 WERE BACK BABY LETS GOO,['English'],[],False
3,2025-04-09 21:21,Linkzzey,en,Minecraft,"🔴Hardcore 46,200+Days|4+Years|11,400+Hours !worldtour","['LetsPlay', 'English', 'Hardcore', 'RPG', 'Permadeath', 'SurvivaI', 'chill', 'hardcoreminecraft', 'FamilyFrendly']",[],False
3,2025-04-09 21:21,jiyu,en,VALORANT,HUZZ HUNTING -> FEMINISM TEST😭😭😭!coc,"['Valorant', 'rizz', 'chill', 'Poor', 'English', 'quiet', 'emo', 'kind', 'egirl', 'lonely']",[],False
3,2025-04-09 21:21,FroggerOW,en,Overwatch 2,💀 CRAZY STREAM TODAY💀 #WhatTheHell,"['Australian', 'English']",[],False
3,2025-04-09 21:21,PewDiePie,en,Minecraft,Minecraft Reruns ∞ Binge @PewDiePie vids 24/7 with chat ∞ !video,"['Minecraft', 'YouTube', 'AlwaysOn', 'English', 'Rerun']",[],True
3,2025-04-09 21:21,Arguz11,en,ROBLOX,FREE ROBUX ON PLS DONATE! Commands on screen!,"['giveaway', 'playingwithviewers', 'roblox', 'plsdonate', 'bloxfruit', 'English', 'Rerun', 'Albion', 'mammoth', 'Silver']",[],False
3,2025-04-09 21:21,Warn,en,Overwatch 2,RANK 1 ASHE 🔴 !? STREAMING FROM BACKROOMS HELPPP !? 🔴 HUGE POKEMON PACK OPENINGS (PRISMATIC + AZURE) 🔴 I THINK.. I MISS MY WIFE !video,"['Overwatch', 'Competitive', 'ADHD', 'Drops', 'English']",[],False
3,2025-04-09 21:21,findveil,en,Fortnite,OW Servers Down| Fortnite ARC,"['DPS', 'English', 'FlexPlayer', 'TikTokCreator', 'NA', 'LGPTQIAplus', 'ChatInteraction', 'Community', 'LurkerFriendly']",[],False
3,2025-04-09 21:21,pge4,en,Overwatch 2,Dipping my toe in the water,['English'],[],False
4,2025-04-09 21:33,Clix,en,Fortnite,🚨 FNCS PLAY-INS DAY 1 🚨 WERE BACK BABY LETS GOO,['English'],[],False
4,2025-04-09 21:33,Linkzzey,en,Minecraft,"🔴Hardcore 46,200+Days|4+Years|11,400+Hours !worldtour","['LetsPlay', 'English', 'Hardcore', 'RPG', 'Permadeath', 'SurvivaI', 'chill', 'hardcoreminecraft', 'FamilyFrendly']",[],False
4,2025-04-09 21:33,jiyu,en,VALORANT,HUZZ HUNTING -> FEMINISM TEST😭😭😭!coc,"['Valorant', 'rizz', 'chill', 'Poor', 'English', 'quiet', 'emo', 'kind', 'egirl', 'lonely']",[],False
4,2025-04-09 21:33,FroggerOW,en,Overwatch 2,💀 CRAZY STREAM TODAY💀 #WhatTheHell,"['Australian', 'English']",[],False
4,2025-04-09 21:33,AussieAntics,en,Fortnite,WATCHING FNCS OPENS 🏆 PETE POV IN REPLAYS 👀 GRAND-FINALS IN 17 DAYS ⏰,['English'],[],False
4,2025-04-09 21:33,PewDiePie,en,Minecraft,Minecraft Reruns ∞ Binge @PewDiePie vids 24/7 with chat ∞ !video,"['Minecraft', 'YouTube', 'AlwaysOn', 'English', 'Rerun']",[],True
4,2025-04-09 21:33,OfficerMesser,en,Grand Theft Auto V,SUSPECT SHOW ME YOUR HANDS!!! COP PLAYS COPS 🚨 !TheAcademyRP Ghost for 20% off Code Messer,['English'],['MatureGame'],False
4,2025-04-09 21:33,qaymichael,en,Grand Theft Auto V,scarlet vixen 🖤 vortex rp 🖤 !goal,['English'],['MatureGame'],False
4,2025-04-09 21:33,paypay,en,Grand Theft Auto V,❤️💋SHANNON GUCCI VS GTA RP🤣💕 !masters ❤️ !merch !clip,"['English', 'GTARP', 'deadbbydaylight', 'LGBTQ', 'Gay']",['MatureGame'],False
5,2025-04-10 00:02,Clix,en,Fortnite,"🚨 Pro Tokens w/ Peterbot, Eomzo, Khanada, Reet & More 🚨 WERE BACK BABY LETS GOO",['English'],[],False
5,2025-04-10 00:02,FroggerOW,en,Overwatch 2,💀 CRAZY STREAM TODAY💀 #WhatTheHell,"['Australian', 'English']",[],False
5,2025-04-10 00:02,BigTmafia,en,Marvel Rivals,Wednesday's are for the Mafia| |GM 2 Comp and QP with the crew  !discord | Giveaway Month |,"['English', 'Interactive', 'bald', 'Competitive', 'Grandmaster', 'silly']",[],False
5,2025-04-10 00:02,AussieAntics,en,Fortnite,NEW Fortnite Ballistic Update! #EpicPartner #GoBallistic @Fortnite,['English'],[],False
5,2025-04-10 00:02,Jynxzi,en,Tom Clancy's Rainbow Six Siege,[99/365] ⚽️ PC RANKED -> MAYBE Schedule 1 ⚽️,['English'],['MatureGame'],False
5,2025-04-10 00:02,caseoh_,en,Half Sword,🟨PREPARED FOR BATTLE🟨,['English'],[],False
5,2025-04-10 00:03,sleepysniperr,en,Fortnite,Fortnite Customs x DROPS ENABLED ❤️‍🔥,"['Phasmophobia', 'phasmophobiahorrorgames', 'phasmophobiagame', 'English', 'FortniteTV', 'FortniteChil', 'fortnitewithchat', 'fortnitegaminglive', 'ReadDeadRedemption2']",[],False
5,2025-04-10 00:03,andrew11707onyt,en,Fortnite,MONEY CUSTOMS (Subathon Day 54) !ending,['English'],[],False
5,2025-04-10 00:03,DiabloNev,en,Fortnite,PLAYING WITH CHAT!!,"['chat', 'English', 'HDHD', 'Fortnite', 'tournaments', 'vbucksgiveaway']",[],False
6,2025-04-10 00:11,Clix,en,Fortnite,"🚨 Pro Tokens w/ Peterbot, Eomzo, Khanada, Reet & More 🚨 WERE BACK BABY LETS GOO",['English'],[],False
6,2025-04-10 00:11,AussieAntics,en,Fortnite,NEW Fortnite Ballistic Update! #EpicPartner #GoBallistic @Fortnite,['English'],[],False
6,2025-04-10 00:11,BigTmafia,en,Marvel Rivals,Wednesday's are for the Mafia| |GM 2 Comp and QP with the crew  !discord | Giveaway Month |,"['English', 'Interactive', 'bald', 'Competitive', 'Grandmaster', 'silly']",[],False
6,2025-04-10 00:11,capr1isun,en,Just Chatting,🎮 ARCADE TWO MAN 🎮 W/ PIPER ROCKELLE 🎮 JOIN QUICK 🎮 !discord !youtube 🎮,['English'],[],False
6,2025-04-10 00:11,TenZ,en,VALORANT,got a haircut today :D,"['English', 'Anime', 'FPS', 'tenz']",[],False
6,2025-04-10 00:11,Jynxzi,en,Tom Clancy's Rainbow Six Siege,[99/365] ⚽️ PC RANKED -> MAYBE Schedule 1 ⚽️,['English'],['MatureGame'],False
6,2025-04-10 00:11,WorldofChap,en,Sea of Thieves,Pirate Game! 🏴‍☠️ Sloop PVP w/ @Sigy | (!discord) (!youtube) (!tts),"['English', 'roastedsweetpotato', 'Canadian', 'NightmareModeChampion', 'DoubleGoldCurse']",[],False
6,2025-04-10 00:11,Sandromeda,en,Sea of Thieves,OBSESSED W/ THIS NEW MERCH 🌠!merch 10% OFF for subs! Sandromeda.ca🌠!giveaway🌠!madrinas +20% OFF w/ code 'SANDROMEDA'🌠,"['English', 'StJudePlayLive', 'Madrinas', 'SoTPartner', 'HotTubStreamWithoutTheTub']",[],True
6,2025-04-10 00:11,Pace22,en,Fortnite,ZERO BUILD GAMING or other modes?,"['English', 'PvP', 'memes']",[],False
7,2025-04-10 00:21,Clix,en,Fortnite,"🚨 Pro Tokens w/ Peterbot, Eomzo, Khanada, Reet & More 🚨 WERE BACK BABY LETS GOO",['English'],[],False
7,2025-04-10 00:21,AussieAntics,en,Fortnite,NEW Fortnite Ballistic Update! #EpicPartner #GoBallistic @Fortnite,['English'],[],False
7,2025-04-10 00:22,BigTmafia,en,Marvel Rivals,Wednesday's are for the Mafia| |GM 2 Comp and QP with the crew  !discord | Giveaway Month |,"['English', 'Interactive', 'bald', 'Competitive', 'Grandmaster', 'silly']",[],False
7,2025-04-10 00:22,FroggerOW,en,Overwatch 2,💀 CRAZY STREAM TODAY💀 #WhatTheHell,"['Australian', 'English']",[],False
7,2025-04-10 00:22,Jynxzi,en,Tom Clancy's Rainbow Six Siege,[99/365] ⚽️ PC RANKED -> MAYBE Schedule 1 ⚽️,['English'],['MatureGame'],False
7,2025-04-10 00:22,PewDiePie,en,Minecraft,Minecraft Reruns ∞ Binge @PewDiePie vids 24/7 with chat ∞ !video,"['Minecraft', 'YouTube', 'AlwaysOn', 'English', 'Rerun']",[],True
7,2025-04-10 00:22,Aspen,en,Overwatch 2,OVERWATCH TIME.... PO BOX IS LIVE -> !pobox,['English'],[],False
7,2025-04-10 00:22,pge4,en,VALORANT,Dipping my toe in the water,['English'],[],False
7,2025-04-10 00:22,vulture_ow,en,Overwatch 2,"very chill junkrat gaming , 5 seconds away from falling asleep !discord !newvid","['English', 'Competitive', 'fps', 'junkrat', 'SewerRat', 'overwatch', 'hashtagawesome']",[],False
8,2025-04-10 04:01,vadriss,en,Grand Theft Auto V,Day 9 of UNCAPPED Birthday SUBATHON | Merch LAUNCH!!! | !merch !subathon !goals,"['English', 'Gay', 'femboy', 'LGBTQ', 'twitchprideguild']",['MatureGame'],False
8,2025-04-10 04:01,Nautilifts,en,Marvel Rivals,☢️RANK #1 BRUCE BANNER☢️ || MR S2 Waiting Room // long stream ➔ !tiktok !discord,"['English', 'chill', 'aura', 'Marvel', 'marvelrivals', 'BruceBanner']",[],True
8,2025-04-10 04:01,zazzastack,en,Overwatch 2,[✅DROPS] ✨ GRINDING THE APRIL FOOLS CHALLENGES - ABSOLUTELY LOCKED IN ✨ !socials,"['Woman', 'Australian', 'Cozy', 'English', 'fps', 'UbisoftANZ', 'UbisoftPartner', 'overwatch', 'chill', 'marvelrivals']",[],False
8,2025-04-10 04:02,PewDiePie,en,Terraria,Terraria Thursday ∞ Binge @PewDiePie vids 24/7 with chat ∞ !video,"['Minecraft', 'YouTube', 'AlwaysOn', 'English', 'Rerun']",[],True
8,2025-04-10 04:02,TenZ,en,League of Legends,got a haircut today :D,"['English', 'Anime', 'FPS', 'tenz']",[],False
8,2025-04-10 04:02,ThomasShen1,en,VALORANT,Better aim💠 than any pro players 💠!yt,['English'],[],False
8,2025-04-10 04:02,Bwipolol,en,League of Legends,Challenger tier educational TOP LANE gameplay,"['Speedrunning', 'English', 'Challenger', 'soloqueue']",[],False
8,2025-04-10 04:02,Broxah,en,League of Legends,🟢 WHEEL SPIN CHALLENGE: DAY 2 🟢 !prime !social !youtube,"['ASMR', 'English']",[],True
8,2025-04-10 04:02,Sanchovies,en,Old School RuneScape,adc game or 2 then runescape,['English'],[],False
9,2025-04-10 04:10,colourhex,en,Overwatch 2,"NEW YOUTUBE VID !newvid !vid | First we Over, then we Watch |","['English', 'top500', 'ADHD', 'DPS', 'Overwatch2', 'Australia', 'NZL', 'NewZealand', 'chill']",[],False
9,2025-04-10 04:10,PGL,en,Counter-Strike,[A] Astralis vs Virtus.Pro - PGL Bucharest 2025 - Group Stage - Day 5,"['Esports', 'English']",['MatureGame'],False
9,2025-04-10 04:11,HokagoPT,en,Fortnite,[DROPS] 🎉VBUCKS GIVEAWAY-DAY 2! | Play w/Followers | Use Code: HOKAGOPT | !join,"['vtuber', 'chatty', 'english', 'anxiety', 'positivity', 'battleroyale', 'English']",[],False
9,2025-04-10 04:11,TenZ,en,League of Legends,got a haircut today :D,"['English', 'Anime', 'FPS', 'tenz']",[],False
9,2025-04-10 04:11,Oatley,en,Fortnite,"OCE FNCS PLAY-IN | Code ""Oatley"" #ad | !socials !youtube !delay","['FamilyFriendly', 'Fortnite', 'BattleRoyale', 'Multiplayer', 'Competitive', 'Professional', 'Positivity', 'PC', 'English']",[],False
9,2025-04-10 04:11,vadriss,en,Grand Theft Auto V,Day 9 of UNCAPPED Birthday SUBATHON | Merch LAUNCH!!! | !merch !subathon !goals,"['English', 'Gay', 'femboy', 'LGBTQ', 'twitchprideguild']",['MatureGame'],False
9,2025-04-10 04:11,Peterbot247Official,en,Fortnite,(DROPS ON) 🔴  TOURNAMENT WATCH PARTY !settings !binds 🔴,['English'],[],False
9,2025-04-10 04:11,faxuty,en,Fortnite,💰 BIG 2V2 ZW TOKEN W/ @reetlol  💰 | 🚨 GAMETIME GET IN HERE 🚨 | !zw !twitter !ig,['English'],[],False
9,2025-04-10 04:11,OatleyOffline,en,Fortnite,"🔴 OATLEY 24/7 OFFLINE CHANNEL 🔴 | Code ""Oatley"" #ad | !socials !youtube","['FamilyFriendly', 'Fortnite', 'BattleRoyale', 'Multiplayer', 'Action', 'Competitive', 'Professional', 'Positivity', 'PC', 'English']",[],False
10,2025-04-10 04:21,TenZ,en,League of Legends,got a haircut today :D,"['English', 'Anime', 'FPS', 'tenz']",[],False
10,2025-04-10 04:21,gkey,en,Minecraft,"🟪17,000+ DAYS Hardcore Minecraft🟪!project !tour !socials🟪",['English'],[],False
10,2025-04-10 04:21,vadriss,en,Grand Theft Auto V,Day 9 of UNCAPPED Birthday SUBATHON | Merch LAUNCH!!! | !merch !subathon !goals,"['English', 'Gay', 'femboy', 'LGBTQ', 'twitchprideguild']",['MatureGame'],False
10,2025-04-10 04:21,Nautilifts,en,Marvel Rivals,☢️RANK #1 BRUCE BANNER☢️ || MR S2 Waiting Room // long stream ➔ !tiktok !discord,"['English', 'chill', 'aura', 'Marvel', 'marvelrivals', 'BruceBanner']",[],True
10,2025-04-10 04:21,PGL,en,Counter-Strike,[A] Astralis vs Virtus.Pro - PGL Bucharest 2025 - Group Stage - Day 5,"['Esports', 'English']",['MatureGame'],False
10,2025-04-10 04:21,Oatley,en,Fortnite,"OCE FNCS PLAY-IN | Code ""Oatley"" #ad | !socials !youtube !delay","['FamilyFriendly', 'Fortnite', 'BattleRoyale', 'Multiplayer', 'Competitive', 'Professional', 'Positivity', 'PC', 'English']",[],False
10,2025-04-10 04:21,Naoyok,en,Grand Theft Auto V,OUT THE MUD !!!,['English'],['MatureGame'],False
10,2025-04-10 04:21,justsarah711,en,Disney Dreamlight Valley,RESET TIME (& 2nd Account Questing/Grinding),"['decorating', 'cozy', 'chat', 'tour', 'quest', 'friendly', 'lurkerfriendly', 'interactive', 'woman', 'girlgamer']",[],False
10,2025-04-10 04:21,AnriRenua,ru,Gwent: The Witcher Card Game,2640 mmr old record,"['Russian', 'Polski', 'Русский', 'English']",[],False
11,2025-04-10 04:29,PewDiePie,en,Terraria,Terraria Thursday ∞ Binge @PewDiePie vids 24/7 with chat ∞ !video,"['Minecraft', 'YouTube', 'AlwaysOn', 'English', 'Rerun']",[],True
11,2025-04-10 04:29,Nautilifts,en,Marvel Rivals,☢️RANK #1 BRUCE BANNER☢️ || MR S2 Waiting Room // long stream ➔ !tiktok !discord,"['English', 'chill', 'aura', 'Marvel', 'marvelrivals', 'BruceBanner']",[],True
11,2025-04-10 04:29,HokagoPT,en,Fortnite,[DROPS] 🎉VBUCKS GIVEAWAY-DAY 2! | Play w/Followers | Use Code: HOKAGOPT | !join,"['vtuber', 'chatty', 'english', 'anxiety', 'positivity', 'battleroyale', 'English']",[],False
11,2025-04-10 04:29,NickEh30_Offline,en,Fortnite,🔴NICKEH30 WAITING ROOM🔴,"['nickeh30', 'sypherpk', 'clix', 'English']",[],False
11,2025-04-10 04:29,TenZ,en,League of Legends,got a haircut today :D,"['English', 'Anime', 'FPS', 'tenz']",[],False
11,2025-04-10 04:29,SypherPKVODS,en,Fortnite,OFFICIAL 24/7 SYPHERPK CHANNEL,"['English', 'Rerun', 'BattlelRoyale', 'sypherpk', 'Fortnite']",[],False
11,2025-04-10 04:29,tokyo_tko,es,Grand Theft Auto V,Anni | Dovux | !redes !ds,['Español'],['MatureGame'],False
11,2025-04-10 04:29,Selenepfi,es,Grand Theft Auto V,I AM JUST A GIRL💋| ELIZA ONLYFRESITAS + NICOLETA CLN ELITE | RANDOM NIGHT 🍒| Jugando a ser feliz...✨,"['simulator', 'friendly', 'roleplay', 'fakesituation', 'story', 'Español']",['MatureGame'],False
11,2025-04-10 04:29,MrFerruzca,es,Slots,🔥+18 MAX WIN !bet365 🔥EXTRADITADOS PRIME🔥 !DC !Tiktok !SV !server,"['Español', 'grandttheftautov', 'roleplayer']",['MatureGame'],False
12,2025-04-10 04:36,vadriss,en,Grand Theft Auto V,Day 9 of UNCAPPED Birthday SUBATHON | Merch LAUNCH!!! | !merch !subathon !goals,"['English', 'Gay', 'femboy', 'LGBTQ', 'twitchprideguild']",['MatureGame'],False
12,2025-04-10 04:36,TenZ,en,League of Legends,got a haircut today :D,"['English', 'Anime', 'FPS', 'tenz']",[],False
12,2025-04-10 04:36,HokagoPT,en,Fortnite,[DROPS] 🎉VBUCKS GIVEAWAY-DAY 2! | Play w/Followers | Use Code: HOKAGOPT | !join,"['vtuber', 'chatty', 'english', 'anxiety', 'positivity', 'battleroyale', 'English']",[],False
12,2025-04-10 04:36,Nautilifts,en,Marvel Rivals,☢️RANK #1 BRUCE BANNER☢️ || MR S2 Waiting Room // long stream ➔ !tiktok !discord,"['English', 'chill', 'aura', 'Marvel', 'marvelrivals', 'BruceBanner']",[],True
12,2025-04-10 04:36,PewDiePie,en,Terraria,Terraria Thursday ∞ Binge @PewDiePie vids 24/7 with chat ∞ !video,"['Minecraft', 'YouTube', 'AlwaysOn', 'English', 'Rerun']",[],True
12,2025-04-10 04:36,Oatley,en,Fortnite,"OCE FNCS PLAY-IN | Code ""Oatley"" #ad | !socials !youtube !delay","['FamilyFriendly', 'Fortnite', 'BattleRoyale', 'Multiplayer', 'Competitive', 'Professional', 'Positivity', 'PC', 'English']",[],False
12,2025-04-10 04:36,m0xyy,en,Marvel Rivals,🟥BRONZE TO ETERNITY SPEEDRUN SOLO 🟥BEATING THE ALLEGATIONS 🟥 [NOT SCUFFED] !allegations,['English'],[],False
12,2025-04-10 04:36,Gale,en,Marvel Rivals,[DROPS✔️] DUELIST GOD - PATH TO 700,['English'],[],False
12,2025-04-10 04:37,supertf,en,TEKKEN 8,relentlessly ascending to the top with each passing second as each challenger gets flattened beneath my mass,"['FleshTuber', 'English']",[],False
13,2025-04-10 08:02,Nautilifts,en,Marvel Rivals,☢️RANK #1 BRUCE BANNER☢️ || MR S2 Waiting Room // long stream ➔ !tiktok !discord,"['English', 'chill', 'aura', 'Marvel', 'marvelrivals', 'BruceBanner']",[],False
13,2025-04-10 08:02,MrZacCas,en,Just Chatting,⚠️🧟THE WALKING DEAD🧟⚠️ FULL GAME SERIES !,"['English', 'Speedrun', 'gaming', 'IRL', 'Speedrunner', 'Australia', 'American', 'drops']",[],False
13,2025-04-10 08:02,Bowshot,en,Minecraft,🔴finally things to do in hypixel skywars | !newvid !discord👑,"['English', 'minecraft', 'win', 'skywars', 'bedwars', 'PlayingwithViewers', 'valorant']",[],False
13,2025-04-10 08:02,flotsam,en,Sea of Thieves,Bully PvP w/ @spar 🐛,"['Solo', 'PvP', 'English']",[],False
13,2025-04-10 08:02,Smacko,en,Fortnite,Zero Builds Solo Vs Squads ✅ FORTNITE TIME ✅ CLAPPING CHEEKS ✅ Use Code SMACKO | #EpicPartner #ad,"['English', 'Fortnite', 'ZeroBuild']",[],False
13,2025-04-10 08:02,lightt,en,Overwatch 2,LIMITTEST ACC SUSPENDED 2 DAYS NOOOO !yt || SUB ONLY !MINECRAFT SERVER IS UP !currentsong !socials,"['English', 'unemployed']",['ProfanityVulgarity'],True
13,2025-04-10 08:02,wr1sp,en,ROBLOX,ELIM WHEEL! | PLS DONATE LIVE! | !tip !discord !user !topdono,"['English', 'goodvibes', 'plsdonate', 'chill', 'justchatting', 'marbles', 'marblesrace', 'freerobux', 'songbattles']",[],False
13,2025-04-10 08:02,Red_MantisMLG,ru,ROBLOX,"Полуафк чилл, а дальше как пойдет","['roblox', 'юмор', 'чилл', 'ТЯЖЕЛО', 'Русский']",[],False
13,2025-04-10 08:02,Vordyanskiy_,ru,Gartic Phone,Заходи и рисуй вместе со мной! | !tg !donate !server,"['Русский', 'Общение', 'Красивый', 'Умный', 'Крутой', 'Комфортик', 'Смешной', 'Українська', 'МайнкрафтСервер']",[],False
14,2025-04-10 08:11,Nautilifts,en,Marvel Rivals,☢️RANK #1 BRUCE BANNER☢️ || MR S2 Waiting Room // long stream ➔ !tiktok !discord,"['English', 'chill', 'aura', 'Marvel', 'marvelrivals', 'BruceBanner']",[],False
14,2025-04-10 08:11,flotsam,en,Sea of Thieves,Bully PvP w/ @spar 🐛,"['Solo', 'PvP', 'English']",[],False
14,2025-04-10 08:11,Bowshot,en,Minecraft,🔴finally things to do in hypixel skywars | !newvid !discord👑,"['English', 'minecraft', 'win', 'skywars', 'bedwars', 'PlayingwithViewers', 'valorant']",[],False
14,2025-04-10 08:11,SeniorMender8,en,Fortnite,Click for Insane Sniping!! Zero Build Joker,['English'],[],False
14,2025-04-10 08:11,Smacko,en,Fortnite,Zero Builds Solo Vs Squads ✅ FORTNITE TIME ✅ CLAPPING CHEEKS ✅ Use Code SMACKO | #EpicPartner #ad,"['English', 'Fortnite', 'ZeroBuild']",[],False
14,2025-04-10 08:11,NickEh30_Offline,en,Fortnite,🔴NICKEH30 WAITING ROOM🔴,"['nickeh30', 'sypherpk', 'clix', 'English']",[],False
14,2025-04-10 08:11,VortexM,en,Fortnite,OCE FNCS PLAY-IN DAY 2 | !add !twitter !yt,"['English', 'Fortnite']",[],False
14,2025-04-10 08:11,volx,en,Fortnite,#1 UNREAL RANKED | !discord !socials,"['FNCSWINNER', 'bestfortniteplayer', 'pro', 'funny', 'Cashcup', 'Tournament', 'facecam', 'fortnite', 'English', 'Oceania']",[],False
14,2025-04-10 08:11,worthyy,en,Fortnite,{DAY 6} Learning Pro Controller | code worthy #ad I !newvid !japan !comp !ig,"['English', 'Competitive', 'drops', 'OCE']",[],False
15,2025-04-10 16:02,SypherPK,en,Fortnite,HUGE NEW MAP LAUNCH @ 4PM CENTRAL! | !newmap,"['PvP', 'Multiplayer', 'English', 'battleroyale', 'Fortnite']",[],False
15,2025-04-10 16:02,AussieAntics,en,Fortnite,🏆 WATCHING FNCS OPENS 🏆PRO POVs IN REPLAYS👀 FNCS GRAND-FINALS IN 16 DAYS ⏰,['English'],[],False
15,2025-04-10 16:02,haeyoday,en,VALORANT,Rank 1 Radiant GRIND !discord,['English'],[],False
15,2025-04-10 16:02,jirotf16,en,EA Sports FC 25,⛓️FC25 ASTON VILLA CAREER MODE!⛓️UCL FINAL DAY WITH GLOVEJOB!⛓️!COMMUNITY⛓️!WHEEL⛓️!PRIME⛓️FC25!⛓️VARIETY⛓️,"['fc25', 'eafc25', 'careermode', 'English']",[],False
