ID,Data,View_time,searched_game,watched,channel_name,language,last_game_name,stream_title,stream_tags,classification_labels,is_branded_content
18,2025-04-25 08:18,1166,ea-sports-fc-25,True,aziaa,en,EA Sports FC 25,happy anzac day,"['Samoa', 'English', 'NewZealand', 'ANZ', 'OCE']",[],False
18,2025-04-25 08:18,1166,ea-sports-fc-25,False,nickpal23,en,EA Sports FC 25,"🎆2500 FC POINT GIVEAWAY FOR TOTS!!! OPENING 18,500 FC POINTS WORTH OF PROMO PACKS 🎆","['English', 'Interactive', 'football', 'eafc25', 'packs', 'fut', 'glitch', 'gaming', 'fifa', 'tots']",[],False
18,2025-04-25 08:18,1166,ea-sports-fc-25,False,Stokes,en,EA Sports FC 25,TEAM OF THE SEASON TIME!!! 2x STREAM TODAY -> DOUBLE CHAMPS 6:30PM!!! || !4411,['English'],[],False
19,2025-04-25 08:39,603,sea-of-thieves,True,Flux,en,Sea of Thieves,🟩 DROPS [LONG STREAM] 🟩 PRO PVP 🟩 !discord,"['seaofthieves', 'Pirate', 'English', 'drops', 'Adventure', 'PvP', 'DropsEnabled']",[],False
19,2025-04-25 08:39,603,sea-of-thieves,False,flotsam,en,Sea of Thieves,✅DROPS ENABLED✅ Solo PvP 💀,['DropsEnabled'],[],False
19,2025-04-25 08:39,603,sea-of-thieves,False,ekim941,en,Sea of Thieves,Battle of the Boars,"['English', 'PvP', 'PvE', 'Adventure', 'Action', 'Coffee']",[],False
20,2025-04-25 08:51,666,league-of-legends,True,Caedrel,en,League of Legends,🔴T1 VS DK LCK COSTREAM #LCKWatchParty - LR SCRIMS AFTERRRR🔴-  !dpmlol !discord !displate,"['English', 'LPL', 'LCK', 'LEC']",[],False
20,2025-04-25 08:51,666,league-of-legends,False,MrsChimChim,en,League of Legends,🔴LCK CO STREAM ⭕ T1 vs DK ⭕ #LCKWatchParty 🔴 Ratings and Review of the NEW Spirit Blossom Skins --> !YT,"['Black', 'Ranked', 'ADC', 'English', 'egirl', 'Jungle', 'Jinx', 'leagueoflegends', 'AfricanAmerican', 'Chıll']",[],False
20,2025-04-25 08:51,666,league-of-legends,False,Komari,en,League of Legends,COMPLETELY LOCKED IN TODAY 🔒 | KOREA DAY 14 | !race !discord !guide,"['English', 'Yasuo', 'Yone', 'Challenger', 'pzzzang', 'English', 'korean']",[],False
21,2025-04-25 09:04,921,grand-theft-auto-v,False,indiyababy,en,Grand Theft Auto V,GOOD MORNING!!! ♡ | !sub !prime !socials !of,"['English', 'girl', 'girlgamers', 'District10', 'D10', 'district10rp', 'Female', 'gta', 'fortinte', 'indiyababy']",['MatureGame'],False
21,2025-04-25 09:04,921,grand-theft-auto-v,False,SampIe,en,Grand Theft Auto V,Hydrate RP 💣 TONY CARUSO 💦 SYNERGY TOP CREW 💯,"['English', 'ADHD', 'funny', 'LOUD', 'Anime', 'fivem', 'gta', 'GTARP']",['MatureGame'],False
21,2025-04-25 09:04,921,grand-theft-auto-v,True,English_Ben,en,Grand Theft Auto V,GTAV Enhanced - All Achievements (Single Player Only) - Maybe Sleeping Dogs Later,"['Speedrun', 'blind', 'noactuallyblind', 'English']",['MatureGame'],False
22,2025-04-25 12:00,1165,ea-sports-fc-25,False,AuzioMF,en,EA Sports FC 25,LIGUE 1 TOTS TODAY! 🚨 !community !433 !prime !tts @AuzioMF,['English'],[],False
22,2025-04-25 12:01,1165,ea-sports-fc-25,True,huncho_lucho,en,EA Sports FC 25,FRIDAY PRO CLUBS GRIND BACK TO ELITE! !CLUB !DISCORD !SUB !DONATION !SONGREQUEST,"['PS5', 'GAMING', 'CHILL', 'english', 'English', 'SpanishAndEnglish']",[],False
22,2025-04-25 12:01,1165,ea-sports-fc-25,False,AnthonyDayTV,en,EA Sports FC 25,"🔷 LIGUE 1 TOTS 🔷 CAN I PACK ONE OF THEM?? 🟡🔵 RIVALS, PACKS, SBCS AND 1V1 SUBS!! 🔵🟡 | !YT !Sub !Prime !TikTok !Merch","['uk', 'English', 'PlayingWithViewers', 'EASportsFC', 'FC25', 'FUTChampions', 'TeamOfTheSeason', 'TOTS', 'Ligue1UberEats', 'UltimateTeam']",[],False
23,2025-04-25 12:22,773,counter-strike,False,GeT_RiGhT,en,Counter-Strike,>_> We Go Strong In This Fine Friday >_< ViewerGames L A T E R ? YES! <_< !INUI !TRADEIT !YouTube ( N E W ),"['CS2', 'cs', 'swedish', 'English', 'OG', 'legend', 'VarietyGamer', 'watchparty', 'HoF', 'SprayAndPray']",['MatureGame'],False
23,2025-04-25 12:22,773,counter-strike,True,ESLCS,en,Counter-Strike,HIGHLIGHTS: Complexity vs GamerLegion - IEM Melbourne 2025,['English'],['MatureGame'],False
23,2025-04-25 12:22,773,counter-strike,False,Urosin_,en,Counter-Strike,🔴30.000 PREMIER GAMEPLAY🔴!discord,"['English', 'Dima', '140IQ', 'forsen']",['MatureGame'],False
24,2025-04-25 12:36,1048,sea-of-thieves,True,Beardageddon,en,Sea of Thieves,DROPS - Abyssus Sponsored stream later !Abyssus !247 !derby !mobile !prime !gs #ad #sponsored,"['English', 'Casual', 'Interactive', 'ChatInteraction', 'PvP', 'PvE', 'chill', 'moderated', 'NoPolitics', 'DropsEnabled']",[],True
24,2025-04-25 12:36,1048,sea-of-thieves,False,iDbz,en,Sea of Thieves,✨DROPS + GIVEAWAY✨20+ HOURS STREAM w/   @pufferson ✨!sologuide !plusprogram !socials,"['English', 'Db', 'French', 'Pvp', 'Tucks', 'Goober', 'DropsEnabled']",[],False
24,2025-04-25 12:36,1048,sea-of-thieves,False,HitboTC,en,Sea of Thieves,🟢 Twitch Drops 🎁 Giveaways ☠️ TTS 500 ⚔️ (!nordvpn) (!coffee) (!drops) (!giveaway),"['SeaofThievesPartner', 'English', 'Dad', 'PvP', 'NewPlayersWelcome', 'Gaslighting', 'FamilyFriendly', 'drops', 'dropsenabled', 'DropsEnabled']",[],True
25,2025-04-25 12:56,1095,marvel-rivals,True,TimTheTatman,en,Marvel Rivals,DROPS ON - 1000LBS AND BALD,"['English', 'DropsEnabled']",[],False
25,2025-04-25 12:56,1095,marvel-rivals,False,Ninja,en,Marvel Rivals,SOLO Q ONLY till TimtheTatman gets on | Jesus is king and has risen! happy easter,"['English', 'Ninja', 'BattleRoyale', 'Chapter6', 'YouKnowWhatsCrazy', 'LowTaperFade', 'ItsMassive', 'StillDraggingIt', 'SaveYourSkin', 'DropsEnabled']",[],False
25,2025-04-25 12:56,1095,marvel-rivals,False,xoJirachii,en,Marvel Rivals,[BEST DROPS] SUPPORT SOLO Q TO ETERNITY // TOP SUPPORT MAIN GIVING TOP TO ALL MY SUPPORTS MAYNE,"['DropsEnabled', 'English', 'marvelrivals']",[],False
26,2025-04-25 16:01,1076,grand-theft-auto-v,False,OfficerMesser,en,Grand Theft Auto V,TARP IS OPENING OUR 2nd SERVER! THIS CANT BE REAL!!! TARP ON TOP!!!!! COP PLAYS COP🚨 !TheAcademyRP Ghost for 20% off Code Messer,['English'],['MatureGame'],False
26,2025-04-25 16:01,1076,grand-theft-auto-v,True,GrampsX,en,Grand Theft Auto V,FIVEM ARENA 10K GEM TOURNEY ⭐ 5V5 ⭐ ZONES ⭐ EPIC ⭐ BEST TEAMS EVER ⭐ WHOS GONNA WIN? ⭐,"['English', 'LGBTQFriendly', 'GTARP', 'fivem', 'youalright', 'time2rp']",['MatureGame'],False
26,2025-04-25 16:01,1076,grand-theft-auto-v,False,Keeno,en,Grand Theft Auto V,🔴GTA RP | I moved to kick,"['runescape', 'fitness', 'fit', 'roleplaying', 'mixer', 'australia', 'gtarp', 'fivem', 'English', 'AUS']",['MatureGame'],False
27,2025-04-25 16:21,989,roblox,False,Arguz11,en,ROBLOX,FREE ROBUX ON PLS DONATE! Commands on screen!,"['giveaway', 'playingwithviewers', 'roblox', 'plsdonate', 'bloxfruit', 'English', 'Rerun', 'Albion', 'mammoth', 'Silver']",[],False
27,2025-04-25 16:21,989,roblox,False,Kashy,en,ROBLOX,🔴🔴🔴🔴🔴LIVE🔴STREAM🔴🔴🔴🔴🔴!NewVid,"['Interactive', 'English', 'vibes', 'rivals']",[],False
27,2025-04-25 16:21,989,roblox,True,ShadowSnipess,en,ROBLOX,[|PS99] Grinding The Event!~PS99 GIVEAWAYS~!discord !user,"['EN', 'PL', 'chilling', 'English']",[],False
28,2025-04-25 16:39,966,sea-of-thieves,False,Sigy,en,Sea of Thieves,🔴!DROPS🔴14HR STREAM🔴46/100🔴(!YT) (!YT2)🔴 (!HeroWars) (!OperaGX) #ad 🔴,"['English', 'DropsEnabled']",[],True
28,2025-04-25 16:39,966,sea-of-thieves,False,iDbz,en,Sea of Thieves,✨DROPS + GIVEAWAY✨20+ HOURS STREAM w/   @pufferson ✨!sologuide !plusprogram !socials,"['English', 'Db', 'French', 'Pvp', 'Tucks', 'Goober', 'DropsEnabled']",[],False
28,2025-04-25 16:39,966,sea-of-thieves,True,PushinWood,en,Sea of Thieves,🟣DROPS🟣PARTNER PUSH!-SUBATHON DAY 5! DOIN BOAT STUFF! !Controller !TTS !Merch !Discord,"['AMA', 'Skateboarder', 'Multiplayer', 'COMPETITIVE', 'English', 'SoTPartner', 'holidayhoopla', 'DropsEnabled']",[],False
29,2025-04-25 16:57,741,the-sims-4,False,leeemazon,en,The Sims 4,100 BABY BUILD STREAM! LETS START FRESH IN A NEW WORLD!,"['English', 'sims4', 'Sims4Gameplay', 'uksims4', 'blacksimmer', 'ts4', 'Storytelling', 'Fortnite']",[],False
29,2025-04-25 16:57,741,the-sims-4,True,Essemelle,en,The Sims 4,Unframed PREP🌟 ♉♡| !cc !mods !discord !legacy ツ,"['Jamaican', 'Trinidadian', 'English', 'Storytelling', 'Black', 'blacksimmer', 'Cozy', 'Chatty']",['ProfanityVulgarity'],False
29,2025-04-25 16:57,741,the-sims-4,False,s0ph,en,The Sims 4,🍓 not so berry day 7 🍓 -> Minecraft Shell Challenge afterward! ~ !nsb ~ !ea,['English'],[],False
30,2025-04-25 20:01,939,roblox,False,KreekCraft,en,ROBLOX,FREE ROBUX GAME 🚨 ROBLOX LIVE 🚨 NEW UPDATES,"['roblox', 'robux', 'ADHD', 'chill', 'LOUD', 'gaming', 'funny', 'Chatty', 'Cozy', 'gamer']",[],False
30,2025-04-25 20:01,939,roblox,True,SadHyperion,en,ROBLOX,Ranking up for tomorrow [PET SIM99],"['Canadian', 'English', 'Competitive', 'Multiplayer', 'fps', 'DropsEnabled']",[],False
30,2025-04-25 20:01,939,roblox,False,E11ysa,en,ROBLOX,HEY YALL/GAMING/BAKUGO/GOJO/REACTS,['English'],[],False
31,2025-04-25 20:19,780,marvel-rivals,True,Emongg,en,Marvel Rivals,💥 THUNDERBOLTS* MARVEL RIVALS SHOWDOWN | In theaters MAY 2 | Get tickets now | @Marvel | #ad,"['English', 'DropsEnabled']",[],True
31,2025-04-25 20:19,780,marvel-rivals,False,Gale,en,Marvel Rivals,[DROPS✔️] TOURNEY $2000 TEAM SOLARIS,"['English', 'marvelrivals', 'DropsEnabled']",[],False
31,2025-04-25 20:19,780,marvel-rivals,False,Yuzjo,en,Marvel Rivals,[DROPS] SEASON 2.5 UPDATE NEWS??? HUNGRY FOR TOP 500 NEW PATCH NOTES | 30 SQUATS per follower | WORLD BEST MAGNETO,"['English', 'Depression', 'ADHD', 'wasian', 'Japanese', 'rivals', 'marvelrivals', 'marvelrivalsgameplay', 'Anime', 'DropsEnabled']",[],False
32,2025-04-25 20:33,1135,the-sims-4,False,itsmeTroi,en,The Sims 4,Working to afford Nursing School,"['English', 'Modded', 'Simulations']",['ProfanityVulgarity'],False
32,2025-04-25 20:33,1135,the-sims-4,True,HayIshMandy,en,The Sims 4,Making Over My Save File!,"['playthrough', 'letsplay', 'girl', 'women', 'woman', 'cozy', 'simulation', 'crazy', 'blonde', 'English']",[],False
32,2025-04-25 20:34,1135,the-sims-4,False,hausplantgirl,en,The Sims 4,[GIVEAWAYS] 420 sesh + feral friday 🍒 | #EAPartner !feralcheck !merch !hi,"['420friendly', 'English', 'stoner', '420', 'chatty', 'adhd', 'feral', 'girlypop', 'missemployed', 'normalstream']",[],False
33,2025-04-26 00:01,786,marvel-rivals,True,Gale,en,Marvel Rivals,[DROPS✔️] DUELIST GOD - PATH TO ETERNITY,"['English', 'marvelrivals', 'DropsEnabled']",[],False
33,2025-04-26 00:01,786,marvel-rivals,False,Yuzjo,en,Marvel Rivals,[DROPS] SEASON 2.5 UPDATE NEWS??? HUNGRY FOR TOP 500 NEW PATCH NOTES | 30 SQUATS per follower | WORLD BEST MAGNETO,"['English', 'Depression', 'ADHD', 'wasian', 'Japanese', 'rivals', 'marvelrivals', 'marvelrivalsgameplay', 'Anime', 'DropsEnabled']",[],False
33,2025-04-26 00:01,786,marvel-rivals,False,JaguarXC,en,Marvel Rivals,🎁NAMOR DROPS🎁WE ARE SO BACK!!! Casuals w/ Viewers! Hey Cuties <3  !Discord,"['English', 'Interactive', 'Chatty', 'Ranked', 'Vtuber', 'DROPS', 'DropsEnabled', 'PlayingWithViewers']",['ProfanityVulgarity'],False
34,2025-04-26 00:16,765,grand-theft-auto-v,False,PENTA,en,Grand Theft Auto V,ANNOUNCMENT TIME,"['educational', 'Socialeating', 'English']",['MatureGame'],False
34,2025-04-26 00:16,765,grand-theft-auto-v,True,vadriss,en,Grand Theft Auto V,Day 25 of UNCAPPED Birthday SUBATHON | Partner Anniversary | !PNS !merch !subathon !goals #Ad #Sponsorship,"['English', 'Gay', 'femboy', 'LGBTQ', 'twitchprideguild']",['MatureGame'],False
34,2025-04-26 00:16,765,grand-theft-auto-v,False,muvaellaivy,en,Grand Theft Auto V,THE BAYE ROLEPLAY IS OUT! JOIN UP !fiveM ...again!!  !fiveM !plushie,['English'],"['MatureGame', 'ProfanityVulgarity']",False
35,2025-04-26 00:30,1099,ea-sports-fc-25,False,sacred_toao,en,EA Sports FC 25,⭐TOTS 24 STREAM⭐ !tts (DONATIONS READ OUT LOUD) !twitter,"['gaming', 'rage', 'funny', 'English']",[],False
35,2025-04-26 00:30,1099,ea-sports-fc-25,True,Bonfire5th,en,EA Sports FC 25,Champions Finals early morning,"['clubs', 'ps5', 'english', 'friendlies', 'proclubs', 'English', 'PlayingwWithViewers', 'interractive']",[],False
35,2025-04-26 00:30,1099,ea-sports-fc-25,False,Stevehash,en,EA Sports FC 25,PRO CLUBS:  TBL w/ JOGO BONITO CF,"['California', 'degen', 'English']",[],False
36,2025-04-26 04:01,767,counter-strike,False,ESLCS,en,Counter-Strike,LIVE: MOUZ vs Team Falcons - IEM Melbourne 2025 - Semifinal,['English'],['MatureGame'],False
36,2025-04-26 04:01,767,counter-strike,False,Stewie2K,en,Counter-Strike,ChiLLiN | !socials !discord !tradeit,['English'],['MatureGame'],False
36,2025-04-26 04:01,767,counter-strike,True,fl0m,en,Counter-Strike,IEM MELBOURNE LOSING MY MIND IN FACEIT UNTIL THEN 🥗 road to 1 million followers,"['BEARD', 'Washed', 'Pro', 'CONTENT', 'FAT', 'NotFat', 'NOTlate', 'SwoleDaddy', 'English']",['MatureGame'],True
37,2025-04-26 04:16,686,minecraft,False,gkey,en,Minecraft,"🟪17,500+ DAYS Hardcore Minecraft🟪!project !tour !socials🟪",['English'],[],False
37,2025-04-26 04:16,686,minecraft,False,CarlCrafts,en,Minecraft,9600+ DAYS HARDCORE - GATHERING RESOURCES! - !THRONE !YT,"['Australian', 'ADHD', 'Hardcore', 'English', 'Neurodivergent', 'Aussie', 'ClosedCaptions', 'Beard', 'vanilla', 'OCE']",[],False
37,2025-04-26 04:16,686,minecraft,True,mellondoodle,en,Minecraft,"🌷 1,900+ day hardcore world • statue buildingggg 🌷 !tiktok","['SafeSpace', 'Woman', 'English', 'hardcoreminecraft', 'Cozy', 'LurkerFriendly', 'minecraft']",[],False
38,2025-04-26 04:29,946,roblox,False,Arguz11,en,ROBLOX,FREE ROBUX ON PLS DONATE! Commands on screen!,"['giveaway', 'playingwithviewers', 'roblox', 'plsdonate', 'bloxfruit', 'English', 'Rerun', 'Albion', 'mammoth', 'Silver']",[],False
38,2025-04-26 04:29,946,roblox,True,HeyyVance,en,ROBLOX,"DAY 478, NOT SLEEPING TONIGHT | !discord !youtube !tiktok !twitter !newvid","['gaming', 'horrorgames', 'funny', 'loud', 'english', 'justchatting', 'reactions', 'storytimes', 'English']",[],False
38,2025-04-26 04:29,946,roblox,False,SirDanDeMan,en,ROBLOX,[24/7] Bubble Gum Simulator Infinity 🫧 | Family Friendly 👨‍👩‍👧‍👦 | Free Rewards 🎁 & Chill Stream ✨,"['Roblox', 'BubbleGumSimulator', 'BGSI', 'FamilyFriendly', 'ChillStream', '247Stream', 'CommunityStream', 'Adventure', 'English']",[],False
39,2025-04-26 04:47,832,league-of-legends,False,Caedrel,en,League of Legends,🔴DNF VS BFX #LCKWatchParty🔴-  !dpmlol !discord !displate,"['English', 'LPL', 'LCK', 'LEC']",[],False
39,2025-04-26 04:47,832,league-of-legends,False,LCK,en,League of Legends,DNF vs BFX - DRX vs GEN | 2025 LCK Round 1,"['Esports', 'English', 'DropsEnabled']",[],False
39,2025-04-26 04:47,832,league-of-legends,True,midbeast,en,League of Legends,Saturday sesh with your 2nd fav INTA,"['leagueoflegends', 'English', 'LyingEncouraged', 'Manipulator', 'Anime', 'Australia', 'dinosaurs', 'Affectionate', 'Golf', 'trapezoid']",[],False
40,2025-04-26 08:01,898,marvel-rivals,False,GURU,en,Marvel Rivals,⚠️ !DROPS ⚠️ STRATEGIST STRIKE!!! | WOLVERINE R1 GRIND | LONG STREAM | LURK FOR EASY DROPS HERE,"['Educational', 'English', 'tank', 'Coaching', 'DropsEnabled', 'marvelrivals']",[],False
40,2025-04-26 08:01,898,marvel-rivals,False,JaguarXC,en,Marvel Rivals,🎁NAMOR DROPS🎁WE ARE SO BACK!!! Casuals w/ Viewers! Hey Cuties <3  !Discord,"['English', 'Interactive', 'Chatty', 'Ranked', 'Vtuber', 'DROPS', 'DropsEnabled', 'PlayingWithViewers']",['ProfanityVulgarity'],False
40,2025-04-26 08:01,898,marvel-rivals,True,SWEETAZ_GAMING,en,Marvel Rivals,🥝[DROPS ENABLED] MANA STREAMING | MARVEL RIVALS| !discord !mana !drops |,"['Xbox', 'PacificIslander', 'NewZealand', 'Australia', 'OCE', 'Aotearoa', 'marvelrivals', 'twitchdrops', 'Loki', 'PlayingwWithViewers']",['ProfanityVulgarity'],False
41,2025-04-26 08:18,882,sea-of-thieves,False,flotsam,en,Sea of Thieves,✅DROPS ENABLED✅ Bully PvP w/ @cjshiz 💀,"['DropsEnabled', 'English']",[],False
41,2025-04-26 08:18,882,sea-of-thieves,False,Beardageddon,en,Sea of Thieves,HFTD Charity Stream - DROPS !charity !247 !derby !mobile !prime !gs,"['English', 'Casual', 'Interactive', 'ChatInteraction', 'PvP', 'PvE', 'chill', 'moderated', 'NoPolitics', 'DropsEnabled']",[],True
41,2025-04-26 08:18,882,sea-of-thieves,True,Flux,en,Sea of Thieves,🟩 DROPS 🟩 PRO PVP 🟩 !discord @slimeypigeon,"['seaofthieves', 'Pirate', 'English', 'drops', 'Adventure', 'PvP', 'DropsEnabled']",[],False
42,2025-04-26 08:34,1061,roblox,False,KiwiCaster,en,ROBLOX,Fisch Update Tonight- Please Join the Discord! !discord,"['Playing', 'With', 'Viewers', 'Giveaway', 'Fisch', 'English']",[],False
42,2025-04-26 08:34,1061,roblox,False,Arguz11,en,ROBLOX,FREE ROBUX ON PLS DONATE! Commands on screen!,"['giveaway', 'playingwithviewers', 'roblox', 'plsdonate', 'bloxfruit', 'English', 'Rerun', 'Albion', 'mammoth', 'Silver']",[],False
42,2025-04-26 08:34,1061,roblox,True,botjayttv,en,ROBLOX,✬ PS99 | BGSI ✬ NEW CARDS!! 😍 ✪ Offical Partner ✪,"['English', 'Deutsch', 'botjaytv', 'RudeStreamer', 'petsimulator99', 'honestman']",[],False
43,2025-04-26 08:54,733,the-sims-4,True,LucyL,en,The Sims 4,BUILDING A FALLOUT VAULT IN SIMS! ~ USE CODE LUCY #ad| !socials !wishlist 🌈 [AUS] 🍉 !STRIKE,"['English', 'NeatDude', 'LGBTQIAPlus', 'ADHD']",[],False
43,2025-04-26 08:54,733,the-sims-4,False,honeymaysims,en,The Sims 4,road to 6k 🏠 coworking [#eapartner // ❗eacode ❗shell ❗pp ❗socials],"['Norway', 'English', 'Europe', '16plus', 'Cozy', 'LurkerFriendly', 'LGBTQIAPlus', 'NoBackseating']",[],False
43,2025-04-26 08:54,733,the-sims-4,False,Jeremy_GoneWild,en,The Sims 4,Rebirth Legacy Gen 7,"['lgbtqia', 'gay', 'neurodivergent', 'autism', 'lgbt', 'English']",[],False
44,2025-04-26 12:01,1071,grand-theft-auto-v,False,Mario,en,Grand Theft Auto V,Hydrate RP l THE DON OF THE MAFIA l 1774/1800 l ROAD TO 3000 SUBS!,"['English', 'ANZSubFest']",['MatureGame'],False
44,2025-04-26 12:01,1071,grand-theft-auto-v,True,harriettcxo,en,Grand Theft Auto V,WHO'S LYING?😈 AYRA PHOENIX 🐦  PET SHOP 🐾 559 🔷 JESSICA BENSON 👮🏼‍♀️ URP OWNER 🧡 inZOI CREATOR 💙EPISODE 76 🎥 !UNSTOPPABLE !WL,"['fivem', 'gtarp', 'girlgamer', 'gtav', 'gtaroleplayer', 'unstoppablerp', 'unstoppable', 'gtaroleplay', 'amonbet', 'inzoi']",['MatureGame'],False
44,2025-04-26 12:01,1071,grand-theft-auto-v,False,richbentley,en,Grand Theft Auto V,"Prestige RP | 48 HR STREAM | Rich ""Milli"" Bentley | STATIC","['English', 'PrestigeRP', 'GTARP']",['MatureGame'],False
45,2025-04-26 12:21,1097,valorant,True,AcreTheDog,en,VALORANT,have cypher you seen ever husky this do? - VALORANT,"['English', 'dog', 'husky', 'cypher', 'valorant', 'acrethedog', 'furry', 'UK', 'playingwithviewers', 'chatty']",[],False
45,2025-04-26 12:21,1097,valorant,False,root,en,VALORANT,CHAMBER TO RADIANT SPEEDRUN | DAY 3 (of streaming),['English'],[],False
45,2025-04-26 12:21,1097,valorant,False,wtfslump,en,VALORANT,RADIANT NEON FINAL BOSS DESTROYS NOOBS | SUB FOR NO ADS | !delay !rank !newvideo !memphis,"['English', 'VALORANT', 'Neon', 'RADIANT']",[],False
46,2025-04-26 12:41,1152,roblox,True,qadrienne,en,ROBLOX,[ENG/FIL | 18+] Birthday Stream!!!!!!!!!!!!!! // !discord !fish !fishleaderboard,"['asian', 'lgbtqiaplus', 'philippines', 'yapper', 'English', 'Filipino', 'lurkbait', 'BirthdayStream', 'lurkerfriendly']","['DebatedSocialIssuesAndPolitics', 'ProfanityVulgarity']",False
46,2025-04-26 12:41,1152,roblox,False,Arguz11,en,ROBLOX,FREE ROBUX ON PLS DONATE! Commands on screen!,"['giveaway', 'playingwithviewers', 'roblox', 'plsdonate', 'bloxfruit', 'English', 'Rerun', 'Albion', 'mammoth', 'Silver']",[],False
46,2025-04-26 12:41,1152,roblox,False,beaplays,en,ROBLOX,Dress To Impress Petal Update <3 ♡ Insta: @beaplays | (26.04.25),"['FamilyFriendly', 'Queer', 'British', 'lgbtqplus', 'PlayingWithViewers', 'Female', 'English', 'lgbtqia']",[],False
47,2025-04-26 13:02,622,sea-of-thieves,True,BoxyFresh,en,Sea of Thieves,🏴‍☠️SoT Twitch Drops / Update🏴‍☠️  TTS 500  !latest,"['English', 'LordofFrenziedFlame', 'OnlyUpChampion', 'SubnauticaFirefighter', 'ProLegoBuilder', 'PuzzleMaster', 'AmateurAstronomer', 'GetToWorkCEO', 'DropsEnabled']",[],False
47,2025-04-26 13:02,622,sea-of-thieves,False,flotsam,en,Sea of Thieves,✅DROPS ENABLED✅ Solo PvP 💀,"['DropsEnabled', 'English']",[],False
47,2025-04-26 13:02,622,sea-of-thieves,False,Beardageddon,en,Sea of Thieves,HFTD Charity Stream - DROPS !charity !247 !derby !mobile !prime !gs,"['English', 'Casual', 'Interactive', 'ChatInteraction', 'PvP', 'PvE', 'chill', 'moderated', 'NoPolitics', 'DropsEnabled']",[],True
48,2025-04-26 13:14,646,marvel-rivals,False,GURU,en,Marvel Rivals,⚠️ !DROPS ⚠️ STRATEGIST STRIKE!!! | WOLVERINE R1 GRIND | LONG STREAM | LURK FOR EASY DROPS HERE,"['Educational', 'English', 'tank', 'Coaching', 'DropsEnabled', 'marvelrivals']",[],False
48,2025-04-26 13:14,646,marvel-rivals,True,bogur,en,Marvel Rivals,!drops support syndicate won || block wars later,"['English', 'bingus', 'silly', 'DropsEnabled']",[],False
48,2025-04-26 13:14,646,marvel-rivals,False,sirifps,en,Marvel Rivals,[DROPS] #2 AIMLABS ETERNITY DPS| long sesh !short !YT,"['English', 'top500', 'aimlabs', 'GM1', 'Travel', 'Anime', 'MentalhHealth', 'DPS', 'hitscan', 'DropsEnabled']",[],False
49,2025-04-26 16:01,1047,counter-strike,True,ESLCS,en,Counter-Strike,HIGHLIGHTS: Vitality vs Falcons - IEM Melbourne 2025,['English'],['MatureGame'],False
49,2025-04-26 16:01,1047,counter-strike,False,KEYS404,en,Counter-Strike,The homeowners association is gonna kill me...,"['chill', 'English', 'GIGACHAD', 'STOPREADINGTHETAGS', 'femboy', 'GoofyAssStream', 'music', 'sendhelp', 'CS2', 'counterstrike']",['MatureGame'],False
49,2025-04-26 16:01,1047,counter-strike,False,ScreaM,en,Counter-Strike,DAY 11 CS2 STACK FACEIT - !socials !finalmouse !faceithub,"['English', '1tap', 'french', 'Belgium', 'moroccan', 'brotherman', 'valorant', 'cs', 'Français']",['MatureGame'],False
50,2025-04-26 16:21,808,valorant,False,root,en,VALORANT,CHAMBER TO RADIANT SPEEDRUN | DAY 3 (of streaming),['English'],[],False
50,2025-04-26 16:21,808,valorant,True,Keeoh,en,VALORANT,« FLEXING RANKED GUY INSTALOCKS DUELIST BECAUSE PEOPLE DONT HAVE HANDS » 🥝 « !merch » 🥝 !injury (backflip man down) 🥝 follow @keeoh,['English'],[],False
50,2025-04-26 16:21,808,valorant,False,Majski227,en,VALORANT,WAITING FOR BIRTHDAY MAN,['English'],[],False
51,2025-04-26 16:36,834,ea-sports-fc-25,True,easportsfc,en,EA Sports FC 25,VBL Grand Final - Day 1,"['Football', 'English', 'EASPORTSFC', 'EASPORTS', 'FC25', '25', 'DropsEnabled', 'FCPro', 'VBL', 'vblfinals']",[],False
51,2025-04-26 16:36,834,ea-sports-fc-25,False,Devin_Caherly,en,EA Sports FC 25,🏆⚽ MASSIVE TOTS PACK OPENING | DEMBELE DAY | COPA DEL REY WATCH ALONG 🏆⚽,"['English', 'ADHD', 'DUO', 'BROTHERS', 'FUNNY', 'FUN']",[],False
51,2025-04-26 16:36,834,ea-sports-fc-25,False,LA4AWALE,en,EA Sports FC 25,🔵13-0 TOTS FUT CHAMPS🔵 !youtube !discord !lootbar !tactics,['English'],[],False
52,2025-04-26 16:52,844,minecraft,False,thefreddymc,en,Minecraft,STREAM WON'T END TILL I COMPLETE ALL ADVANCEMENTS (1.16.1),['English'],[],False
52,2025-04-26 16:52,844,minecraft,False,JaayMC,en,Minecraft,🌎 Minecraft Joinable SMP! | 💥 Big LORE event 💥 | 🌠 Partner Grind Streamathon (Day 25) 🌈 how are you?! | !lore !join !partner,"['LGBTQ', 'SafeSpace', 'Cape', 'Drops', 'PlayingWithViewers', 'Chill', 'SMP', 'subathon', 'Minecraft', 'Java']",[],False
52,2025-04-26 16:52,844,minecraft,True,bogur,en,Minecraft,block wars NOW !bw !stack,"['English', 'bingus', 'silly']",[],False
53,2025-04-26 17:08,1162,overwatch-2,True,Aspen,en,Overwatch 2,[!DROPS] JUNO STADIUM GRINDING -> !newvid !pobox,"['English', 'DropsEnabled']",[],False
