ID,Data,channel_name,language,last_game_name,stream_title,stream_tags,classification_labels,is_branded_content
14,2025-04-08 04:01,MajinOW2,pt,Stardew Valley,🟢 atrasei um pouquinho hj hihi >/////<,"['Português', 'Overｗatch2', 'Overwatch', 'Ana', 'Reinhardt', 'Lucio', 'Bastion']",[],False
14,2025-04-08 04:01,EiMine77,pt,Minecraft,✅ RECOMPENSAS ON! | ⭐ SEJA RÁPIDO E GANHE UMA CAPA DE GRAÇA: !CAPA | 💘 INSTAGRAM: @EIMINE77 | !ajuda !rerun !sub !subgratis !loja,"['Minecraft', 'EiMine', 'Português']",[],False
14,2025-04-08 04:02,exexeboy,pt,Overwatch 2,bits? 🙌 sub? 🙌 lurk? 🙌 (me ajuda na meta por favorzinho),"['Portuguese', 'Português']",[],False
14,2025-04-08 04:02,jacarepereira,pt,Grand Theft Auto V,"+18 GTARP [CAPITAL] Mano a Mano  pra mim é esporte""",['Português'],['MatureGame'],False
14,2025-04-08 04:02,Saullo,pt,Counter-Strike,SORTEIO de uma BUTTERFLY AGORA (R$7.100) + EXTENSÃO 2.0 TA ON + DEPÓSITO NA CONTA DE VOCÊS + SORTEIO 100 DÓLARES (AO VIVO),"['Português', 'skinscsgo', 'CSGO', 'SORTEIO', 'PIX', 'SKINS', 'FPS', 'Brasil', 'CS2', 'cs2beta']",['MatureGame'],True
14,2025-04-08 04:02,CriaPlayer,pt,VALORANT,🎃GOTHAM RP🎃 #83 TROPA DO VIDIGAL NÃO PERDE GUERRA!!! #VdgPraKrlh #TropaDosDodóis !gotham  !fancam,['Português'],['ProfanityVulgarity'],False
14,2025-04-08 04:02,bombombela,pt,League of Legends,+18🔞[LOL] Papinho e Terror💀 ❗pix❗gf ❗sub ❗insta ❗youtube ❗BA ❗+18 ❗LOL ❗Valorant  ❗patrocinador,['Português'],['ProfanityVulgarity'],True
14,2025-04-08 04:02,Maellen,pt,Grand Theft Auto V,(MIRAGE) ZERO CODE - UMA LUZ NO FIM DO TÚNEL,"['metropolegg', 'Portugues', 'GTA', '2D', 'GTARP', 'Português']",['MatureGame'],False
14,2025-04-08 04:02,jxpinhx,pt,Grand Theft Auto V,+18 VOLTEI RSRS @metropolegg | !sociais - !pix - !frança,"['Português', 'ＧTA5', 'GTARP', 'CidadeAltaRP', 'metropolerp', 'Maeve', 'frança']",['MatureGame'],False
15,2025-04-08 04:11,MajinOW2,pt,Stardew Valley,🟢 atrasei um pouquinho hj hihi >/////<,"['Português', 'Overｗatch2', 'Overwatch', 'Ana', 'Reinhardt', 'Lucio', 'Bastion']",[],False
15,2025-04-08 04:11,EiMine77,pt,Minecraft,✅ RECOMPENSAS ON! | ⭐ SEJA RÁPIDO E GANHE UMA CAPA DE GRAÇA: !CAPA | 💘 INSTAGRAM: @EIMINE77 | !ajuda !rerun !sub !subgratis !loja,"['Minecraft', 'EiMine', 'Português']",[],False
15,2025-04-08 04:11,exexeboy,pt,Overwatch 2,bits? 🙌 sub? 🙌 lurk? 🙌 (me ajuda na meta por favorzinho),"['Portuguese', 'Português']",[],False
15,2025-04-08 04:11,jacarepereira,pt,Grand Theft Auto V,"+18 GTARP [CAPITAL] Mano a Mano  pra mim é esporte""",['Português'],['MatureGame'],False
15,2025-04-08 04:11,CriaPlayer,pt,VALORANT,🎃GOTHAM RP🎃 #83 TROPA DO VIDIGAL NÃO PERDE GUERRA!!! #VdgPraKrlh #TropaDosDodóis !gotham  !fancam,['Português'],['ProfanityVulgarity'],False
15,2025-04-08 04:11,Saullo,pt,Counter-Strike,SORTEIO de uma BUTTERFLY AGORA (R$7.100) + EXTENSÃO 2.0 TA ON + DEPÓSITO NA CONTA DE VOCÊS + SORTEIO 100 DÓLARES (AO VIVO),"['Português', 'skinscsgo', 'CSGO', 'SORTEIO', 'PIX', 'SKINS', 'FPS', 'Brasil', 'CS2', 'cs2beta']",['MatureGame'],True
15,2025-04-08 04:11,alexaaaaaaaaaa_,pt,Spirit City: Lofi Sessions,[+18] 24H EU AMO PIMENTA BIQUINHO | !metas !metaspix !bits !cosplay !pix,"['brazil', 'Português', 'pobre', 'horrivel', 'Pesadelo', 'react']",[],False
15,2025-04-08 04:11,Faccolina,pt,Fortnite,[+18] Tentando completar o passe - !discord !insta !pix,"['Português', 'girlstreaming', 'repo']",['ProfanityVulgarity'],False
15,2025-04-08 04:11,barbudonipon,pt,Farming Simulator 25,BORA PARA MAIS UM DIA DE LIVE VEM COMIGO ABILGOS !!!!,"['Português', 'terror', 'funnystream', 'anime', 'EuroTruckSmiulator', 'stardewvalley', 'farmsimulator25', 'IRL']",['ProfanityVulgarity'],False
16,2025-04-08 04:21,loud_coringa,pt,Just Chatting,LIVE 7 DIAS - DIA 2,['Português'],[],False
16,2025-04-08 04:21,MajinOW2,pt,Stardew Valley,🟢 atrasei um pouquinho hj hihi >/////<,"['Português', 'Overｗatch2', 'Overwatch', 'Ana', 'Reinhardt', 'Lucio', 'Bastion']",[],False
16,2025-04-08 04:22,camizlobato,pt,VALORANT,oii rs 💜,"['Português', 'Mulher', 'Jogos', 'Competitivo', 'girl', 'fps']",['ProfanityVulgarity'],True
16,2025-04-08 04:22,estrelarp,pt,Grand Theft Auto V,+18 FIVEM - LADOLESTE RP❗️Privacy❗️Discord ❗️Comandos ❗️Cidade - Vamos pro ZARALHO!,['Português'],['MatureGame'],True
16,2025-04-08 04:22,EiMine77,pt,Minecraft,✅ RECOMPENSAS ON! | ⭐ SEJA RÁPIDO E GANHE UMA CAPA DE GRAÇA: !CAPA | 💘 INSTAGRAM: @EIMINE77 | !ajuda !rerun !sub !subgratis !loja,"['Minecraft', 'EiMine', 'Português']",[],False
16,2025-04-08 04:22,Saullo,pt,Counter-Strike,SORTEIO de uma BUTTERFLY AGORA (R$7.100) + EXTENSÃO 2.0 TA ON + DEPÓSITO NA CONTA DE VOCÊS + SORTEIO 100 DÓLARES (AO VIVO),"['Português', 'skinscsgo', 'CSGO', 'SORTEIO', 'PIX', 'SKINS', 'FPS', 'Brasil', 'CS2', 'cs2beta']",['MatureGame'],True
16,2025-04-08 04:22,nanda_w0w,pt,Fortnite,REPRISE fortnite 💖 assista para ganhar drops💖  fortnite 💚 insta💚 discord💚,"['Português', 'Reposição']",[],True
16,2025-04-08 04:22,hfprozzem,pt,VALORANT,Oxi Baiana valorant,['Português'],[],False
16,2025-04-08 04:22,guhgwfps,pt,VALORANT,+18 cola na live so vem bora de vava  lumos e  @metropolegg,"['Português', 'Portugal', 'RocketlLeague', 'GTAIV', 'GTARP', 'gtaroleplay', 'vava', 'VALORONAT']",[],False
17,2025-04-08 08:02,cgplaytv,pt,Fortnite,SUPER ATUALIZAÇÃO FORTNITE! Segredos & Novidades! Update 34.30,['Português'],[],False
17,2025-04-08 08:02,EiMine24h,pt,Minecraft,✅ RECOMPENSAS ON! | ⭐ SEJA RÁPIDO E GANHE UMA CAPA DE GRAÇA: !CAPA | 💘 INSTAGRAM: @EIMINE77 | !ajuda !rerun !subgratis !loja,"['Português', 'Minecraft', 'EiMine']",[],False
17,2025-04-08 08:02,Stheffanifr1,pt,Fortnite,Novos Codiguins de Abril,"['diamantes', 'freefire', 'loja', 'lojinha', 'prêmios', 'codiguin', 'Português']",[],False
17,2025-04-08 08:02,medbia_,pt,Fortnite,Médica no fortnelson? [DROPS ON] USE CODE MEDBIA // JOGANDO COM CHAT S2,"['FortniteGirl', 'Fortnite', 'FortniteBrasil', 'reload', 'trocação', 'dropson', 'Português', 'jogandocomchat']",[],False
17,2025-04-08 08:02,CriaPlayer,pt,Grand Theft Auto V,🎃GOTHAM RP🎃 #83 TROPA DO VIDIGAL NÃO PERDE GUERRA!!! #VdgPraKrlh #TropaDosDodóis !gotham  !fancam,['Português'],"['MatureGame', 'ProfanityVulgarity']",False
17,2025-04-08 08:02,oPontifeX,pt,Marvel Rivals,1° SUBATHON [2° DIA] | !subathon !jogar !clipe !bits !donate !livepix !pix | Closed Caption,"['ClosedCaption', 'Português', 'LGBT', 'Drops', 'MarvelRivals', 'Subathon', 'FrontPage', 'DBD', 'Devour', 'Phasmophobia']",[],False
17,2025-04-08 08:02,donkgord0,pt,Counter-Strike,🕺🏻💪🏻😎🦜+18 LOBBYZADA GAMERSCLUB ❗RAINGG  🤪 !!❗neshastore  ❗gamearena❗csgoskins,"['CSGO', 'FPS', 'GAMERSCLUB', 'GC', 'LVL20', 'Português', 'lol', 'leagueoflegends', 'moba']",['MatureGame'],False
17,2025-04-08 08:03,s1nistru,pt,Counter-Strike,na goodera !skinsvip,['Português'],['MatureGame'],False
17,2025-04-08 08:03,arch1vesfps,pt,Counter-Strike,🔥 TOP 1 MUNDIAL CS RANK 30K+ LEVEL 21 GC ( ͡° ͜ʖ ͡°) 🛒RERUN ➡️ !loja !config !mira !sorteio,"['en', 'pt', 'gamersclub', 'faceit', 'premier', 'pix', 'Português']",['MatureGame'],False
18,2025-04-08 08:11,cgplaytv,pt,Fortnite,SUPER ATUALIZAÇÃO FORTNITE! Segredos & Novidades! Update 34.30,['Português'],[],False
18,2025-04-08 08:11,oPontifeX,pt,Marvel Rivals,1° SUBATHON [2° DIA] | !subathon !jogar !clipe !bits !donate !livepix !pix | Closed Caption,"['ClosedCaption', 'Português', 'LGBT', 'Drops', 'MarvelRivals', 'Subathon', 'FrontPage', 'DBD', 'Devour', 'Phasmophobia']",[],False
18,2025-04-08 08:12,miguelitodoarrocha,pt,EA Sports FC 25,💥copinha e Rivais e hoje tem jogo da copa streamers - bem vindos a live do Miguelito,"['Português', 'Portugal', 'Competitivo', 'resenha', 'Resenhando', 'ultimateteam', 'fifa', 'EAFC', 'eafc25', 'eafcsports']",[],False
18,2025-04-08 08:12,Xerekiss,pt,Fortnite,🔥ATUALIZAÇÃO🔥SABRINA CARPENTER NO FORTNELSON! | LOJINHA RENOVADA (❗loja) | CODE: XEREKISS #ad,"['Português', 'Brasil', 'fps', 'Fortnite', 'Portugal', 'battleroyale']",[],False
18,2025-04-08 08:12,EiMine77,pt,Minecraft,✅ RECOMPENSAS ON! | ⭐ SEJA RÁPIDO E GANHE UMA CAPA DE GRAÇA: !CAPA | 💘 INSTAGRAM: @EIMINE77 | !ajuda !rerun !sub !subgratis !loja,"['Minecraft', 'EiMine', 'Português']",[],False
18,2025-04-08 08:12,CriaPlayer,pt,Grand Theft Auto V,🎃GOTHAM RP🎃 #83 TROPA DO VIDIGAL NÃO PERDE GUERRA!!! #VdgPraKrlh #TropaDosDodóis !gotham  !fancam,['Português'],"['MatureGame', 'ProfanityVulgarity']",False
18,2025-04-08 08:12,AmanditaGamesTV,pt,Overwatch 2,[PT/BR -PS4] Bão?,"['Português', 'LGBTQIA', 'mulher', 'games', 'gameplay', 'fyp', 'multijogador', 'ow', 'ow2', 'mainana']",[],False
18,2025-04-08 08:12,Lz_ghost_,pt,Dead by Daylight,[DROPS ON] #1 GHOSTFACE/DRACULA !PIX !AULAS !INSTAGRAM !RIFA .,"['Português', 'DeadbyDaylightlive', 'p100ghostface', 'English', 'MainKiller', 'p100vecna', 'P100Onryo', 'p100Dracula', 'ShirtMySurvivors', 'DropsAtivados']",['MatureGame'],False
18,2025-04-08 08:12,hiirozinhaa,pt,Genshin Impact,✨Hora de dar Whey protein pra minha Vakinha✨ [PT-BR] ❕DISCORD ❕TIKTOK,"['Português', 'GenshinnImpact', 'DropsAtivados', 'Vanessa']",[],False
19,2025-04-08 08:23,cgplaytv,pt,Fortnite,SUPER ATUALIZAÇÃO FORTNITE! Segredos & Novidades! Update 34.30,['Português'],[],False
19,2025-04-08 08:23,oPontifeX,pt,Marvel Rivals,1° SUBATHON [2° DIA] | !subathon !jogar !clipe !bits !donate !livepix !pix | Closed Caption,"['ClosedCaption', 'Português', 'LGBT', 'Drops', 'MarvelRivals', 'Subathon', 'FrontPage', 'DBD', 'Devour', 'Phasmophobia']",[],False
19,2025-04-08 08:23,Xerekiss,pt,Fortnite,🔥ATUALIZAÇÃO🔥SABRINA CARPENTER NO FORTNELSON! | LOJINHA RENOVADA (❗loja) | CODE: XEREKISS #ad,"['Português', 'Brasil', 'fps', 'Fortnite', 'Portugal', 'battleroyale']",[],False
19,2025-04-08 08:23,EiMine77,pt,Minecraft,✅ RECOMPENSAS ON! | ⭐ SEJA RÁPIDO E GANHE UMA CAPA DE GRAÇA: !CAPA | 💘 INSTAGRAM: @EIMINE77 | !ajuda !rerun !sub !subgratis !loja,"['Minecraft', 'EiMine', 'Português']",[],False
19,2025-04-08 08:23,CriaPlayer,pt,Grand Theft Auto V,🎃GOTHAM RP🎃 #83 TROPA DO VIDIGAL NÃO PERDE GUERRA!!! #VdgPraKrlh #TropaDosDodóis !gotham  !fancam,['Português'],"['MatureGame', 'ProfanityVulgarity']",False
19,2025-04-08 08:23,VeNavas,pt,Forza Horizon 5,+18🟥RERUN🟥 FORZERA - LOJA ATUALIZADÍSSIMA ➡  AO VIVO FARMA MAIS!!!!⬅ ❗csgocases ❗loja ❗livepix ❗discord ❗donate,"['Português', 'Reposição']",['ProfanityVulgarity'],True
19,2025-04-08 08:23,YoDa,pt,League of Legends,DIA 10 - YO VOICE OPERACAO LOL 2 START 400 PDL -,['Português'],[],False
19,2025-04-08 08:24,ClovaoBengala,pt,Ragnarok Online,la gemplaya !loco !rag !pw !pix !ad !social,"['Português', 'League', 'leagueoflegeneds', 'lol', 'jogos']",[],True
19,2025-04-08 08:24,Gragolandia1,pt,League of Legends,LEAGUE OF LEGENDS !loco !livepix,"['Português', 'Autismo', 'TDAH']",['ProfanityVulgarity'],False
20,2025-04-08 08:33,cgplaytv,pt,Fortnite,SUPER ATUALIZAÇÃO FORTNITE! Segredos & Novidades! Update 34.30,['Português'],[],False
20,2025-04-08 08:34,Xerekiss,pt,Fortnite,🔥ATUALIZAÇÃO🔥SABRINA CARPENTER NO FORTNELSON! | LOJINHA RENOVADA (❗loja) | CODE: XEREKISS #ad,"['Português', 'Brasil', 'fps', 'Fortnite', 'Portugal', 'battleroyale']",[],False
20,2025-04-08 08:34,oPontifeX,pt,Marvel Rivals,1° SUBATHON [2° DIA] | !subathon !jogar !clipe !bits !donate !livepix !pix | Closed Caption,"['ClosedCaption', 'Português', 'LGBT', 'Drops', 'MarvelRivals', 'Subathon', 'FrontPage', 'DBD', 'Devour', 'Phasmophobia']",[],False
20,2025-04-08 08:34,EiMine77,pt,Minecraft,✅ RECOMPENSAS ON! | ⭐ SEJA RÁPIDO E GANHE UMA CAPA DE GRAÇA: !CAPA | 💘 INSTAGRAM: @EIMINE77 | !ajuda !rerun !sub !subgratis !loja,"['Minecraft', 'EiMine', 'Português']",[],False
20,2025-04-08 08:34,CriaPlayer,pt,Grand Theft Auto V,🎃GOTHAM RP🎃 #83 TROPA DO VIDIGAL NÃO PERDE GUERRA!!! #VdgPraKrlh #TropaDosDodóis !gotham  !fancam,['Português'],"['MatureGame', 'ProfanityVulgarity']",False
20,2025-04-08 08:34,miguelitodoarrocha,pt,EA Sports FC 25,💥copinha e Rivais e hoje tem jogo da copa streamers - bem vindos a live do Miguelito,"['Português', 'Portugal', 'Competitivo', 'resenha', 'Resenhando', 'ultimateteam', 'fifa', 'EAFC', 'eafc25', 'eafcsports']",[],False
20,2025-04-08 08:34,NeroXQ_,pt,Retro,"LIVE INFINITA, PASSANDO VERGONHA AO VIVO! KKKJ | !subathon !pix !dc【 Vtuber 】【 PTBR 】","['chat', 'PngVtuber', 'PNGtuberBR', 'VtuberBR', 'AMA', 'Português', 'retrogames', 'Vtuber', 'Retro', 'subathon']",['ProfanityVulgarity'],False
20,2025-04-08 08:34,celinettpb,pt,Rerun,!subathon (dia 4) O QUE SERÁ QUE ESSA TERÇA NOS RESERVA? 🤭,['Português'],[],False
20,2025-04-08 08:34,Mayuura,pt,Monster Hunter Wilds,ZOH SHIA + FARM? | Jogando com o chat【+16🌸BR/LIVE Simultânea】❗pix ❗comandos,"['Português', 'Vtuber', 'Raposa', 'Comfy', 'LGBTQIAFriendlySpace', 'Anime', 'Kitsune', 'GTARP']",['ProfanityVulgarity'],False
21,2025-04-08 12:02,iMartynFox,pt,Overwatch 2,"✨DIA 4:SUBATHON✨ Bits, subs e donate aumetam o tempo ❗REGRAS | #OverwatchCreator #OW2Brasil | CÓDIGO DE CRIADOR EPIC GAMES @iMARTYNFOX",['Português'],[],True
21,2025-04-08 12:02,Pedro017Yt,pt,Fortnite,🍉ATUALIZAÇÃO🍉+ RESGATE SKIN ASSISTINDO A LIVE (❗loja)🍉!PIX🍉,"['Português', 'Fortnite', 'Jogandocomespectadores', 'DropsEnable']",[],False
21,2025-04-08 12:02,CriaPlayer,pt,Grand Theft Auto V,🎃GOTHAM RP🎃 #83 TROPA DO VIDIGAL NÃO PERDE GUERRA!!! #VdgPraKrlh #TropaDosDodóis !gotham  !fancam,['Português'],"['MatureGame', 'ProfanityVulgarity']",False
21,2025-04-08 12:02,cgplaytv,pt,Fortnite,SUPER ATUALIZAÇÃO FORTNITE! Segredos & Novidades! Update 34.30,['Português'],[],False
21,2025-04-08 12:02,miguelitodoarrocha,pt,EA Sports FC 25,💥copinha e Rivais e hoje tem jogo da copa streamers - bem vindos a live do Miguelito,"['Português', 'Portugal', 'Competitivo', 'resenha', 'Resenhando', 'ultimateteam', 'fifa', 'EAFC', 'eafc25', 'eafcsports']",[],False
21,2025-04-08 12:02,CORALtv_,pt,Fortnite,!SORTEIO ✨ SABRINA CARPENTER CHEGOU ✨ FARM VBUCKS ASSISTINDO A LIVE !LOJA ❤️ USE CODE: COORAL #AD ✨!PIX !RESGATE !JOGAR,"['Português', 'Fortnite', 'sorteio', 'VbucksGrátis', 'sorteios', 'vbucks', 'jogandocomespectadores']",[],False
21,2025-04-08 12:03,GUU_YT,pt,Fortnite,ATUALIZAÇÃO BALLISTIC. E SKIN GRATIS RANQUEADA ITENS FORTNITE( APOIE GUU NA LOJA ),"['Fortnite', 'lojadehojefortnite', 'Apoieumcriador', 'JOGOFORTNITE', 'VbucksGrátis', 'gratisvbucks', 'LOJADEITENS', 'Português', 'dropsfortnite']",[],False
21,2025-04-08 12:03,danizinhah_,pt,Fortnite,ATUALIZAÇÃO ✨ SABRINA CARPENTER CHEGOU NO FORTNITE,"['Português', 'drops', 'DropsEnable']",[],False
21,2025-04-08 12:03,souuthy,pt,Fortnite,🔥ATUALIZAÇÃO NOVA🔥 USE CODE: SOUUTHY #ad - Siga @souuthy nas redes sociais,['Português'],[],False
22,2025-04-08 12:13,iMartynFox,pt,Overwatch 2,"✨DIA 4:SUBATHON✨ Bits, subs e donate aumetam o tempo ❗REGRAS | #OverwatchCreator #OW2Brasil | CÓDIGO DE CRIADOR EPIC GAMES @iMARTYNFOX",['Português'],[],True
22,2025-04-08 12:13,Pedro017Yt,pt,Fortnite,🍉ATUALIZAÇÃO🍉+ RESGATE SKIN ASSISTINDO A LIVE (❗loja)🍉!PIX🍉,"['Português', 'Fortnite', 'Jogandocomespectadores', 'DropsEnable']",[],False
22,2025-04-08 12:13,CORALtv_,pt,Fortnite,!SORTEIO ✨ SABRINA CARPENTER CHEGOU ✨ FARM VBUCKS ASSISTINDO A LIVE !LOJA ❤️ USE CODE: COORAL #AD ✨!PIX !RESGATE !JOGAR,"['Português', 'Fortnite', 'sorteio', 'VbucksGrátis', 'sorteios', 'vbucks', 'jogandocomespectadores']",[],False
22,2025-04-08 12:13,CriaPlayer,pt,Grand Theft Auto V,🎃GOTHAM RP🎃 #83 TROPA DO VIDIGAL NÃO PERDE GUERRA!!! #VdgPraKrlh #TropaDosDodóis !gotham  !fancam,['Português'],"['MatureGame', 'ProfanityVulgarity']",False
22,2025-04-08 12:13,cgplaytv,pt,Fortnite,SUPER ATUALIZAÇÃO FORTNITE! Segredos & Novidades! Update 34.30,['Português'],[],False
22,2025-04-08 12:14,miguelitodoarrocha,pt,EA Sports FC 25,💥copinha e Rivais e hoje tem jogo da copa streamers - bem vindos a live do Miguelito,"['Português', 'Portugal', 'Competitivo', 'resenha', 'Resenhando', 'ultimateteam', 'fifa', 'EAFC', 'eafc25', 'eafcsports']",[],False
22,2025-04-08 12:14,Quel,pt,The Sims 4,⁎⁺✧ the sims 4 + stardew modificado? ✧⁺⁎,"['Brasil', 'Mulher', 'girl', 'jovem', 'SubtitlesOn', 'subtitles', 'chill', 'Cozy', 'wholesome', 'Português']",[],False
22,2025-04-08 12:14,Nogal,pt,Fortnite,AGORA EU VOLTEI MEMO | !amazon !shopee !nuuvem,"['mulheresgamers', 'diversos', 'Português']",[],False
22,2025-04-08 12:14,Tiozao_TV,pt,inZOI,CONSTRUINDO UMA CASA DO CAMPO (KCN CREATOR) !SOCIAL !FREESUB,"['BatendoPapo', 'Português', 'stardewvalley', 'fazendinha', 'Jogandocomespectadores', 'Cozy', 'simulador', 'cozygame', 'inzoi']",[],False
23,2025-04-08 12:25,iMartynFox,pt,Overwatch 2,"✨DIA 4:SUBATHON✨ Bits, subs e donate aumetam o tempo ❗REGRAS | #OverwatchCreator #OW2Brasil | CÓDIGO DE CRIADOR EPIC GAMES @iMARTYNFOX",['Português'],[],True
23,2025-04-08 12:25,Pedro017Yt,pt,Fortnite,🍉ATUALIZAÇÃO🍉+ RESGATE SKIN ASSISTINDO A LIVE (❗loja)🍉!PIX🍉,"['Português', 'Fortnite', 'Jogandocomespectadores', 'DropsEnable']",[],False
23,2025-04-08 12:25,CORALtv_,pt,Fortnite,!SORTEIO ✨ SABRINA CARPENTER CHEGOU ✨ FARM VBUCKS ASSISTINDO A LIVE !LOJA ❤️ USE CODE: COORAL #AD ✨!PIX !RESGATE !JOGAR,"['Português', 'Fortnite', 'sorteio', 'VbucksGrátis', 'sorteios', 'vbucks', 'jogandocomespectadores']",[],False
23,2025-04-08 12:25,CriaPlayer,pt,Grand Theft Auto V,🎃GOTHAM RP🎃 #83 TROPA DO VIDIGAL NÃO PERDE GUERRA!!! #VdgPraKrlh #TropaDosDodóis !gotham  !fancam,['Português'],"['MatureGame', 'ProfanityVulgarity']",False
23,2025-04-08 12:26,cgplaytv,pt,Fortnite,SUPER ATUALIZAÇÃO FORTNITE! Segredos & Novidades! Update 34.30,['Português'],[],False
23,2025-04-08 12:26,miguelitodoarrocha,pt,EA Sports FC 25,💥copinha e Rivais e hoje tem jogo da copa streamers - bem vindos a live do Miguelito,"['Português', 'Portugal', 'Competitivo', 'resenha', 'Resenhando', 'ultimateteam', 'fifa', 'EAFC', 'eafc25', 'eafcsports']",[],False
24,2025-04-08 12:35,iMartynFox,pt,Overwatch 2,"✨DIA 4:SUBATHON✨ Bits, subs e donate aumetam o tempo ❗REGRAS | #OverwatchCreator #OW2Brasil | CÓDIGO DE CRIADOR EPIC GAMES @iMARTYNFOX",['Português'],[],True
24,2025-04-08 12:35,Pedro017Yt,pt,Fortnite,🍉ATUALIZAÇÃO🍉+ RESGATE SKIN ASSISTINDO A LIVE (❗loja)🍉!PIX🍉,"['Português', 'Fortnite', 'Jogandocomespectadores', 'DropsEnable']",[],False
24,2025-04-08 12:35,CORALtv_,pt,Fortnite,!SORTEIO ✨ SABRINA CARPENTER CHEGOU ✨ FARM VBUCKS ASSISTINDO A LIVE !LOJA ❤️ USE CODE: COORAL #AD ✨!PIX !RESGATE !JOGAR,"['Português', 'Fortnite', 'sorteio', 'VbucksGrátis', 'sorteios', 'vbucks', 'jogandocomespectadores']",[],False
24,2025-04-08 12:36,CriaPlayer,pt,Grand Theft Auto V,🎃GOTHAM RP🎃 #83 TROPA DO VIDIGAL NÃO PERDE GUERRA!!! #VdgPraKrlh #TropaDosDodóis !gotham  !fancam,['Português'],"['MatureGame', 'ProfanityVulgarity']",False
24,2025-04-08 12:36,miguelitodoarrocha,pt,EA Sports FC 25,💥copinha e Rivais e hoje tem jogo da copa streamers - bem vindos a live do Miguelito,"['Português', 'Portugal', 'Competitivo', 'resenha', 'Resenhando', 'ultimateteam', 'fifa', 'EAFC', 'eafc25', 'eafcsports']",[],False
24,2025-04-08 12:36,cgplaytv,pt,Fortnite,SUPER ATUALIZAÇÃO FORTNITE! Segredos & Novidades! Update 34.30,['Português'],[],False
24,2025-04-08 12:36,steelegabr,pt,Counter-Strike,"Mouse novo, to pinante | !farmskins !skinplace !sorteios","['steel', 'steelega', 'Português']",['MatureGame'],False
24,2025-04-08 12:36,RNakano,pt,Counter-Strike,CS 🀄 Testando posição nova (braços na mesa) para melhorar a postura !csgoskins !clash,['Português'],['MatureGame'],False
24,2025-04-08 12:36,donkgord0,pt,Counter-Strike,🕺🏻💪🏻😎🦜+18 LOBBYZADA GAMERSCLUB ❗RAINGG  🤪 !!❗neshastore  ❗gamearena❗csgoskins,"['CSGO', 'FPS', 'GAMERSCLUB', 'GC', 'LVL20', 'Português', 'lol', 'leagueoflegends', 'moba']",['MatureGame'],False
25,2025-04-08 16:02,letiltz,pt,Fortnite,SABRINA CARPENTER NO FORTNITE!!! 💋 | USE O CÓDIGO LETILTZ NA LOJA,"['Português', 'Fortnite', 'letiltz', 'FamilyFrendly', 'SafeSpace', 'Jogandocomespectadores']",[],False
25,2025-04-08 16:02,Pedro017Yt,pt,Fortnite,🍉ATUALIZAÇÃO🍉+ RESGATE SKIN ASSISTINDO A LIVE (❗loja)🍉!PIX🍉,"['Português', 'Fortnite', 'Jogandocomespectadores', 'DropsEnable']",[],False
25,2025-04-08 16:02,MiaSlv,pt,Fortnite,VEM JOGAR COMIGO !!! |USE CODE MIASLV NA LOJA!| !pix !jogar !tiktok !mapa,"['Português', 'Fortnite', 'Girl', 'Ranked', 'React', 'fps', 'battleroyale', 'Ruiva']",[],True
25,2025-04-08 16:02,iMartynFox,pt,Overwatch 2,"✨DIA 4:SUBATHON✨ Bits, subs e donate aumetam o tempo ❗REGRAS | #OverwatchCreator #OW2Brasil | CÓDIGO DE CRIADOR EPIC GAMES @iMARTYNFOX",['Português'],[],True
25,2025-04-08 16:02,CORALtv_,pt,Fortnite,!SORTEIO ✨ SABRINA CARPENTER CHEGOU ✨ FARM VBUCKS ASSISTINDO A LIVE !LOJA ❤️ USE CODE: COORAL #AD ✨!PIX !RESGATE !JOGAR,"['Português', 'Fortnite', 'sorteio', 'VbucksGrátis', 'sorteios', 'vbucks', 'jogandocomespectadores']",[],False
25,2025-04-08 16:02,EiMine77,pt,Minecraft,✅ RECOMPENSAS ON! | ⭐ SEJA RÁPIDO E GANHE UMA CAPA DE GRAÇA: !CAPA | 💘 INSTAGRAM: @EIMINE77 | !ajuda !rerun !sub !subgratis !loja,"['Minecraft', 'EiMine', 'Português']",[],False
25,2025-04-08 16:02,Phaclock,pt,Raft,+18 Bom dia. vamos de raft depois deadside? !instagram !comandos !youtube !social !steam,"['Coop', 'Português', 'MMORPG', 'aventura', 'Multiplayer', 'online', 'Action', 'variedades', 'mago']",[],False
25,2025-04-08 16:02,DanZucaTV,pt,South of Midnight,Fortnelson + South Of Midnight #001 | ❗loja ❗bits ❗clip ❗ssub,"['Português', 'Brasil', 'TDAH', 'JogadorCasual', 'PS5', 'Nintendo', 'XboxSeriesX', 'AMA', 'ModoHistória', 'Lançamentos']",[],False
25,2025-04-08 16:03,Tiozao_TV,pt,South of Midnight,JOGUINHO NOVOS #PCGamePassPartner !SOCIAL !FREESUB,"['BatendoPapo', 'Português', 'stardewvalley', 'fazendinha', 'Jogandocomespectadores', 'Cozy', 'simulador', 'cozygame', 'inzoi']",[],False
26,2025-04-08 16:12,letiltz,pt,Fortnite,SABRINA CARPENTER NO FORTNITE!!! 💋 | USE O CÓDIGO LETILTZ NA LOJA,"['Português', 'Fortnite', 'letiltz', 'FamilyFrendly', 'SafeSpace', 'Jogandocomespectadores']",[],False
